source_file,pdf_path,full_text_cache,selected_rows,selected_canonicals,selected_pages,selected_line_descriptions,selected_amounts,traceability_status,source_audit_note
1985 18622.pdf,Data/input/finance_bills/Turkey/1985 18622.pdf,,0,,,,,not_used_in_final_series,
1986 18975.pdf,Data/input/finance_bills/Turkey/1986 18975.pdf,,0,,,,,not_used_in_final_series,
1987 19237.pdf,Data/input/finance_bills/Turkey/1987 19237.pdf,,0,,,,,not_used_in_final_series,
1988 19798.pdf,Data/input/finance_bills/Turkey/1988 19798.pdf,,0,,,,,not_used_in_final_series,
1989 20044.pdf,Data/input/finance_bills/Turkey/1989 20044.pdf,,0,,,,,not_used_in_final_series,
1990 20388.pdf,Data/input/finance_bills/Turkey/1990 20388.pdf,,0,,,,,not_used_in_final_series,
1991 20388.pdf,Data/input/finance_bills/Turkey/1991 20388.pdf,,0,,,,,not_used_in_final_series,
1991 20739.pdf,Data/input/finance_bills/Turkey/1991 20739.pdf,,0,,,,,not_used_in_final_series,
1992 21186.pdf,Data/input/finance_bills/Turkey/1992 21186.pdf,,0,,,,,not_used_in_final_series,
1993 21450.pdf,Data/input/finance_bills/Turkey/1993 21450.pdf,,0,,,,,not_used_in_final_series,
1994 21803.pdf,Data/input/finance_bills/Turkey/1994 21803.pdf,,0,,,,,not_used_in_final_series,
1995 22155.pdf,Data/input/finance_bills/Turkey/1995 22155.pdf,,0,,,,,not_used_in_final_series,
1996 22622.pdf,Data/input/finance_bills/Turkey/1996 22622.pdf,,0,,,,,not_used_in_final_series,
1997 22859.pdf,Data/input/finance_bills/Turkey/1997 22859.pdf,,0,,,,,not_used_in_final_series,
1998 23213.pdf,Data/input/finance_bills/Turkey/1998 23213.pdf,,0,,,,,not_used_in_final_series,
1999 23741.pdf,Data/input/finance_bills/Turkey/1999 23741.pdf,,0,,,,,not_used_in_final_series,
2000 23922.pdf,Data/input/finance_bills/Turkey/2000 23922.pdf,,0,,,,,not_used_in_final_series,
2001 dfd35a0d-5187-41b4-a3ff-36c558adeca9.pdf,Data/input/finance_bills/Turkey/2001 dfd35a0d-5187-41b4-a3ff-36c558adeca9.pdf,,0,,,,,not_used_in_final_series,
2001-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4611 (1).pdf,Data/input/finance_bills/Turkey/2001-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4611 (1).pdf,,0,,,,,not_used_in_final_series,
2001-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4611.pdf,Data/input/finance_bills/Turkey/2001-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4611.pdf,,0,,,,,not_used_in_final_series,
2002-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4726 (1).pdf,Data/input/finance_bills/Turkey/2002-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4726 (1).pdf,,0,,,,,not_used_in_final_series,
2002-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4726.pdf,Data/input/finance_bills/Turkey/2002-Malî-Yılı-Bütçe-Kanunu-Kanun-No.-4726.pdf,,0,,,,,not_used_in_final_series,
2003 ffe059e8-9257-4408-8799-52cb5b293286.pdf,Data/input/finance_bills/Turkey/2003 ffe059e8-9257-4408-8799-52cb5b293286.pdf,,0,,,,,not_used_in_final_series,
2003 kanuntbmmc08704833.pdf,Data/input/finance_bills/Turkey/2003 kanuntbmmc08704833.pdf,,0,,,,,not_used_in_final_series,
2004 f8229ba6-c7fd-48b3-8877-9e716ba97e4d.pdf,Data/input/finance_bills/Turkey/2004 f8229ba6-c7fd-48b3-8877-9e716ba97e4d.pdf,,0,,,,,not_used_in_final_series,
2004 kanuntbmmc08805027.pdf,Data/input/finance_bills/Turkey/2004 kanuntbmmc08805027.pdf,,0,,,,,not_used_in_final_series,
2005 kanuntbmmc08905277.pdf,Data/input/finance_bills/Turkey/2005 kanuntbmmc08905277.pdf,,0,,,,,not_used_in_final_series,
2005 tbmm22140033ss1270.pdf,Data/input/finance_bills/Turkey/2005 tbmm22140033ss1270.pdf,,0,,,,,not_used_in_final_series,
2005 tbmm22140033ss1271.pdf,Data/input/finance_bills/Turkey/2005 tbmm22140033ss1271.pdf,,0,,,,,not_used_in_final_series,
2006 GenelFaaliyetRaporu_2006.pdf,Data/input/finance_bills/Turkey/2006 GenelFaaliyetRaporu_2006.pdf,Data/output/budget/full_text/Turkey/pdf_344d52d09d4b__2006 GenelFaaliyetRaporu_2006.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: annual activity report. Uses execution / realization tables rather than budget-law appropriations, so it is excluded from the final budget series for comparability."
2006 kanuntbmmc09005437.pdf,Data/input/finance_bills/Turkey/2006 kanuntbmmc09005437.pdf,Data/output/budget/full_text/Turkey/pdf_19e946ef2d5e__2006 kanuntbmmc09005437.txt.gz,0,,,,,not_used_in_final_series,
2006 tbmm22103031ss1028.pdf,Data/input/finance_bills/Turkey/2006 tbmm22103031ss1028.pdf,Data/output/budget/full_text/Turkey/pdf_63907770e648__2006 tbmm22103031ss1028.txt.gz,4,KOSGEB (Turkey) | TAEK — Türkiye Atom Enerjisi Kurumu (Turkey) | TÜBA (Turkey) | TÜBİTAK (Turkey),132 | 132 | 132 | 132,2006 budget proposal TABLO 2-b — special-budget other administrations audited manually | 2006 budget proposal TABLO 2-b — special-budget other administrations audited manually | 2006 budget proposal TABLO 2-b — special-budget other administrations audited manually | 2006 budget proposal TABLO 2-b — special-budget other administrations audited manually,209890000.0 | 50050000.0 | 4641000.0 | 965158000.0,covered_by_final_series,
2007 GenelFaaliyetRaporu_2007.pdf,Data/input/finance_bills/Turkey/2007 GenelFaaliyetRaporu_2007.pdf,Data/output/budget/full_text/Turkey/pdf_f929f4f0ac67__2007 GenelFaaliyetRaporu_2007.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: annual activity report. Uses execution / realization tables rather than budget-law appropriations, so it is excluded from the final budget series for comparability."
2007 efe3d60d-c7c3-466e-be9f-bc02233d1f24.pdf,Data/input/finance_bills/Turkey/2007 efe3d60d-c7c3-466e-be9f-bc02233d1f24.pdf,Data/output/budget/full_text/Turkey/pdf_34b7783f3cc8__2007 efe3d60d-c7c3-466e-be9f-bc02233d1f24.txt.gz,0,,,,,not_used_in_final_series,
2007 kanuntbmmc09105565.pdf,Data/input/finance_bills/Turkey/2007 kanuntbmmc09105565.pdf,Data/output/budget/full_text/Turkey/pdf_847b968d53fe__2007 kanuntbmmc09105565.txt.gz,0,,,,,not_used_in_final_series,
2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.pdf,Data/input/finance_bills/Turkey/2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.pdf,Data/output/budget/full_text/Turkey/pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: final-account / closing-account source, not a budget-law appropriation source. Excluded from the final Turkey budget panel to avoid mixing budget and execution concepts."
2008 GenelFaaliyetRaporu_2008.pdf,Data/input/finance_bills/Turkey/2008 GenelFaaliyetRaporu_2008.pdf,Data/output/budget/full_text/Turkey/pdf_2db6b7c92c13__2008 GenelFaaliyetRaporu_2008.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: annual activity report. Uses execution / realization tables rather than budget-law appropriations, so it is excluded from the final budget series for comparability."
2008 kanuntbmmc09205724.pdf,Data/input/finance_bills/Turkey/2008 kanuntbmmc09205724.pdf,Data/output/budget/full_text/Turkey/pdf_bbe05cafcdce__2008 kanuntbmmc09205724.txt.gz,0,,,,,not_used_in_final_series,
2008 tbmm230070290179.pdf,Data/input/finance_bills/Turkey/2008 tbmm230070290179.pdf,Data/output/budget/full_text/Turkey/pdf_9d002605e158__2008 tbmm230070290179.txt.gz,0,,,,,not_used_in_final_series,
2009 GenelFaaliyetRaporu_2009.pdf,Data/input/finance_bills/Turkey/2009 GenelFaaliyetRaporu_2009.pdf,Data/output/budget/full_text/Turkey/pdf_8f67f2fe7d90__2009 GenelFaaliyetRaporu_2009.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: annual activity report. Page 110 explicitly states '(Bin TL)' and reports initial / year-end / realization values, not a clean budget appropriation row."
2009 kanuntbmmc09305828.pdf,Data/input/finance_bills/Turkey/2009 kanuntbmmc09305828.pdf,Data/output/budget/full_text/Turkey/pdf_73a724c11bef__2009 kanuntbmmc09305828.txt.gz,0,,,,,not_used_in_final_series,
2009-ButceGerekcesi_2009.pdf,Data/input/finance_bills/Turkey/2009-ButceGerekcesi_2009.pdf,Data/output/budget/full_text/Turkey/pdf_c5e63de2caf9__2009-ButceGerekcesi_2009.txt.gz,12,KOSGEB (Turkey) | KOSGEB (Turkey) | KOSGEB (Turkey) | TAEK — Türkiye Atom Enerjisi Kurumu (Turkey) | TAEK — Türkiye Atom Enerjisi Kurumu (Turkey) | TAEK — Türkiye Atom Enerjisi Kurumu (Turkey) | TÜBA (Turkey) | TÜBA (Turkey) | TÜBA (Turkey) | TÜBİTAK (Turkey) | TÜBİTAK (Turkey) | TÜBİTAK (Turkey),89 | 89 | 89 | 89 | 89 | 89 | 89 | 89 | 89 | 89 | 89 | 89,2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column | 2009 budget-justification multi-year table — audited annual column,221968000.0 | 222368000.0 | 329330000.0 | 65075000.0 | 65139000.0 | 82169000.0 | 6275000.0 | 6575000.0 | 7997000.0 | 938335000.0 | 1005923000.0 | 1127085000.0,covered_by_final_series,
2009-Merkezi-Yönetim-Kesin-Hesabı-compressed.pdf,Data/input/finance_bills/Turkey/2009-Merkezi-Yönetim-Kesin-Hesabı-compressed.pdf,Data/output/budget/full_text/Turkey/pdf_1d5f1c118322__2009-Merkezi-Yönetim-Kesin-Hesabı-compressed.txt.gz,0,,,,,not_used_in_final_series,"Manual source audit: final-account / closing-account source, not a budget-law appropriation source. Excluded from the final Turkey budget panel to avoid mixing budget and execution concepts."
2010 2-a-2010-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2011-2012-....pdf,Data/input/finance_bills/Turkey/2010 2-a-2010-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2011-2012-....pdf,,0,,,,,not_used_in_final_series,
2011 2-a-2011-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2012-2013-....pdf,Data/input/finance_bills/Turkey/2011 2-a-2011-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2012-2013-....pdf,,0,,,,,not_used_in_final_series,
2012 2-a-2012-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2013-2014-....pdf,Data/input/finance_bills/Turkey/2012 2-a-2012-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2013-2014-....pdf,,0,,,,,not_used_in_final_series,
2013 2-a-2013-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2014-2015-....pdf,Data/input/finance_bills/Turkey/2013 2-a-2013-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2014-2015-....pdf,,0,,,,,not_used_in_final_series,
2014 2-a-2014-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2015-2016-....pdf,Data/input/finance_bills/Turkey/2014 2-a-2014-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2015-2016-....pdf,,0,,,,,not_used_in_final_series,
2015 2-a2015-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2016-2017-G....pdf,Data/input/finance_bills/Turkey/2015 2-a2015-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2016-2017-G....pdf,,0,,,,,not_used_in_final_series,
2016 2-a-2016-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2017-2018-G....pdf,Data/input/finance_bills/Turkey/2016 2-a-2016-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2017-2018-G....pdf,,0,,,,,not_used_in_final_series,
2017 2-a-2017-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2018-2019-....pdf,Data/input/finance_bills/Turkey/2017 2-a-2017-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2018-2019-....pdf,,0,,,,,not_used_in_final_series,
2018 2-a-2018-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2019-2020-....pdf,Data/input/finance_bills/Turkey/2018 2-a-2018-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2019-2020-....pdf,,0,,,,,not_used_in_final_series,
2019 3-a1-2019-2021-DÖNEMİ-GENEL-BÜTÇE-EKONOMİK.pdf,Data/input/finance_bills/Turkey/2019 3-a1-2019-2021-DÖNEMİ-GENEL-BÜTÇE-EKONOMİK.pdf,,0,,,,,not_used_in_final_series,
2020 2-a-2020-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2021-2022-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2020 2-a-2020-Yılı-Genel-Bütçeli-İdareler-Ekonomik-Kod-İcmali-ile-2021-2022-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
2021 2a-2021-Yili-Genel-Butceli-idareler-Ekonomik-Kod-icmali-ile-2022_2023-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2021 2a-2021-Yili-Genel-Butceli-idareler-Ekonomik-Kod-icmali-ile-2022_2023-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
2022 2a-2022-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2023-2024-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2022 2a-2022-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2023-2024-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
2023 2a-2023-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2024-2025-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2023 2a-2023-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2024-2025-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
2024 2a-2024-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2025-2026-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2024 2a-2024-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2025-2026-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
2025 2a-2025-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2026-2027-Gider-Tahminleri.pdf,Data/input/finance_bills/Turkey/2025 2a-2025-Yili-Genel-Butceli-Idareler-Ekonomik-Kod-Icmali-ile-2026-2027-Gider-Tahminleri.pdf,,0,,,,,not_used_in_final_series,
