canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
"Annual Contribution to the International Cancer Research Center, COW SCOE in Lyon",direct_rd,1992,1992 19911231_305_SO_094.pdf,"CONTRIBUTO ANNUO AL CENTRO INTERNAZIONALE DI RICERCHE PER IL CANCRO, COW SCOE IN LIONE",1350000000.0,Social Medicine,0,442,False
Astronomical and Astrophysical Observatories,science_agency,1997,1997 19961228_303_SO_233.pdf,Osservatori astronomici e astrofisici,8000000000.0,Universities and Research,0,853,False
Authorized Expenditure for Research Projects,direct_rd,2017,2017 20161221_297_SO_057.pdf,Spesa autorizzata per progetti di ricerca,5807509000.0,"Ministry of Education, Universities and Research",0,1003,False
CNR — Consiglio Nazionale delle Ricerche,science_agency,1986,1986 19860228_049_SO_013.pdf,"Legge 22 dicembre 1977, n. 951: Disposizioni per la formazione del bilancio di previsione dello Stato: Art. 11 - Autorizzazione di spesa in relazione all'articolo 18 del decreto legislativo luogotenenziale del 1° marzo 1945, n. 82, ed agli impegni in materia di personale non statale addetto agli istituti scientifici ed ai centri di studio, di cui al decreto legislativo 7 maggio 1948, n.1167 (cap. 7141) (CNR)",698000000000.0,Ministry of University and Research,0,6,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1986,1986 19860228_049_SO_014.pdf,"Assegnazione autorizzata a favore del Consiglio nazionale delle ricerche, per l'anno finanziario 1986.",203000000000.0,National Research Council,0,14,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1986,1986 19860228_049_SO_014.pdf,CONTRIBUTI STRAORDINARI AL CONSIGLIO NAZIONALE DELLE RICERCHE PER L'ATTUAZIONE DI PROGRAMNI SPAZIALI NAZIONALI,187000000000.0,PRESIDENCY OF THE COUNCIL OF MINISTERS,0,19,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1987,1987 19861230_301_SO_125.pdf,SOMMA VERSATA DAL CONSIGLIO NAZIONALE DELLE RICERCHE PER LA REALIZZAZIONE DEI PROGETTI FINALIZZATI OI RICERCA IN COLLABORAZIONE CON IL CENTRO STUDI ED ESPERIENZE DEL MINISTERO DELL'INTERNO,,Research and Innovation,0,86,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1987,1987 19861230_301_SO_125.pdf,CONTRIBUTI STRAORDINARI AL CONSIGLIO NAZIONALE DELLE RICERCHE PER L'ATTUAZIONE DI PROGRAMMI SPAZIALI NAZIONALI,400000000000.0,Presidency of the Council of Ministers,0,89,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1987,1987 19861230_301_SO_125.pdf,CONTRIBUTO AL CNR PER L'ISTITUZIONE DI BORSE DI STUDIO PER GIOVANI LAUREATI NEL MEZZOGIORNO,25000000000.0,Ministry of University and Scientific and Technological Research,0,98,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1987,1987 19861230_301_SO_125.pdf,Spese per la realizzazione dei progetti finalizzati di ricerca in collaborazione tra il Consiglio Nazionale delle Ricerche e il Centro Studi ed Esperienze.,,Ministry of University and Scientific and Technological Research,0,120,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1988,1988 19880319_066_SO_020.pdf,Contributi straordinari al Consiglio Nazionale delle Ricerche per l'attuazione di programmi spaziali nazionali,380000000000.0,Ministry of University and Scientific and Technological Research,0,156,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1988,1988 19880319_066_SO_020.pdf,SOMMA DA ASSEGNARE AL CNR PER LA COSTRUZIONE DELL'AREA DI RICERCA DI FRASCATI,,Services for the Coordination of Scientific and Technological Research,0,162,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1988,1988 19880319_066_SO_020.pdf,Contributo al C.N.R. per borse di studio per giovani laureati nel Mezzogiorno.,25000000000.0,Ministry of University and Scientific and Technological Research,0,166,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1989,1989 19881230_305_SO_114.pdf,Finanziamento della ricerca per il CNR,200000000000.0,National Research Council,0,232,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1989,1989 19881230_305_SO_114.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE PER L'ATTRIBUZIONE DI BORSE DI STUDIO IN FAVORE DI GIOVANI LAUREATI E DIPLOMATI RESIDENTI NEL MEZZOGIORNO,25000000.0,Ministry of University and Scientific and Technological Research,0,235,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1989,1989 19881230_305_SO_114.pdf,SPESE PER ACQUISTO DI BENI E SERVIZI PER LA REALIZZAZIONE DEI PROGETTI FINALIZZATI DI RICERCA IN COLLABORAZIONE TRA IL CONSIGLIO NAZIONALE DELLE RICERCHE E IL CENTRO STUDI ED ESPERIENZE,,Ministry of University and Scientific and Technological Research,0,266,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1990,1990 19891229_302_SO_097.pdf,Contributo al CNR,550000000000.0,National Research Council,0,305,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1991,1991 19901231_303_SO_091.pdf,Contributo al CNR,1000000000000.0,Ministry of University and Scientific and Technological Research,0,322,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1991,1991 19901231_303_SO_092.pdf,Contributo al Consiglio Nazionale delle Ricerche,1000000000.0,Contribution to the National Research Council,0,386,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1992,1992 19911231_305_SO_093.pdf,Contributo al CNR,100000.0,CNR — Consiglio Nazionale delle Ricerche,0,469,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1992,1992 19911231_305_SO_094.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1110000000000.0,Universities and Scientific Research,0,460,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1992,1992 19911231_305_SO_094.pdf,SOMMA DA ASSEGNARE AL CNR PER LA REALIZZAZIONE DI PROGETTI IMMEDIATAMENTE ESEGUIBILI,3000000000.0,Universities and Scientific Research,0,461,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1992,1992 19911231_305_SO_094.pdf,SOMMA DA ASSEGNARE AL CNR PER LA COSTRUZIONE DELL'AREA DI RICERCA DI FRASCATI,200000000000.0,Universities and Scientific Research,0,464,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1993,1993 19921229_304_SO_135.pdf,"Legge 22 dicembre 1977, n. 951: Disposizioni per la formazione del bilancio di previsione dello Stato: - Art. 11: contributo al C.N.R. (cap. (a) (a) (a)",,Ministry of University and Scientific and Technological Research,0,473,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1993,1993 19921229_304_SO_136.pdf,SPESE PER REALIZZAZIONE DI PROGETTI FINALIZZATI DI RICERCA IN COLLABORAZIONE TRA IL CONSIGLIO NAZIONALE DELLE RICERCHE E IL CENTRO STUDI ED ESPERIENZE,2700000000.0,Ministry of University and Scientific and Technological Research,0,485,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1993,1993 19921229_304_SO_136.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1090000000000.0,Universities and Scientific Research,0,543,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1994,1994 19931228_303_SO_121.pdf,Contributo al CNR (cap. 7502),1047000000000.0,Ministry of University and Scientific and Technological Research,0,558,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1994,1994 19931228_303_SO_122.pdf,"Assegnazione autorizzata a favore del Consiglio nazionale delle ricerche, per l'anno finanziario 1994, è comprensiva, nel limite di lire 300 miliardi, delle somme per il finanziamento degli oneri destinati alla realizzazione dei programmi finalizzati",300000000000.0,Ministry of University and Scientific and Technological Research,0,564,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1994,1994 19931228_303_SO_122.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1047000000000.0,Scientific and Technological Research,0,619,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1994,1994 19931228_303_SO_122.pdf,SOMMA DA ASSEGNARE AL CNR PER LA REALIZZAZIONE DI PROGETTI IMMEDIATAMENTE ESEGUIBILI RELATIVI ALL'AREA DI RICERCA DI PISA,,Scientific and Technological Research,0,624,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1995,1995 19941230_304_SO_174.pdf,Contributo al C.N.R. (cap. 7502),788000000000.0,Ministry of University and Scientific and Technological Research,0,646,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1995,1995 19941230_304_SO_175.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1037000000000.0,Universities and Scientific Research,0,724,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1996,1996 19951229_302_SO_153.pdf,Contributo al C.N.R.,1050000.0,CNR — Consiglio Nazionale delle Ricerche,0,838,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1996,1996 19951229_302_SO_154.pdf,SOMME VERSATE DAL CONSIGLIO NAZIONALE DELLE RICERCHE PER LA REALIZZAZIONE DEI PROGETTI FINALIZZATI DI RICERCA IN COLLABORAZIONE CON IL CENTRO STUDI ED ESPERIENZE DEL MINISTERO DELL'INTERNO,,National Research Council,0,751,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1996,1996 19951229_302_SO_154.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1050000000000.0,Contribution to the National Research Council,0,829,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1996,1996 19951229_302_SO_154.pdf,SONA DA ASSEGNARE AL CNR PER LA COSTRUZIONE DELL'AREA DI RICERCA DI FRASCATI,3800000000.0,Funds to be allocated to CNR for the construction of the research area in Frascati,0,832,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1997,1997 19961228_303_SO_233.pdf,Contributo al C.N.R.,1000000000000.0,Ministry of University and Scientific and Technological Research,0,845,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1997,1997 19961228_303_SO_234.pdf,CONTRIBUTO AL CONSIGLIO NAZIONALE DELLE RICERCHE,1019000000.0,CNR — Consiglio Nazionale delle Ricerche,0,858,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,1998,1998 19971230_302_SO_255.pdf,Contributo al C.N.R.,1040000.0,CNR — Consiglio Nazionale delle Ricerche,0,863,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2009,2009 20081230_303_SO_286.pdf,Riordino del Consiglio Nazionale delle Ricerche (C.N.R.),213626000.0,MINISTRY FOR CULTURAL HERITAGE AND ACTIVITIES,0,922,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2013,2013 20121229_302_SO_212.pdf,Consiglio nazionale delle ricerche,16121207000.0,"Ministry of Education, University and Research",0,987,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2016,2016 20151230_302_SO_071.pdf,"Assegnazione autorizzata a favore del Consiglio nazionale delle ricerche, per l’anno finanziario 2016, è comprensiva della somma, determinata nella misura massima di 2.582.284 euro, a favore dell’Istituto di biologia cellulare per attività internazionale afferente all’area di Monterotondo.",2582284000.0,"Ministry of Education, Universities and Research",0,995,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2019,2019 20181231_302_SO_062.pdf,Contributo straordinario al Consiglio nazionale delle ricerche,30000000000.0,"Ministry of Education, Universities and Research",0,1112,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2020,2020 20191230_304_SO_045.pdf,spesa di 750.000 euro per l’anno 2020 a favore del Consiglio nazionale delle ricerche,750000000.0,Research and Innovation,0,1233,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2022,2022 20211231_310_SO_049.pdf,Contributo per le attività di ricerca finalizzate al contenimento della diffusione dell’organismo nocivo « Xylella fastidiosa » condotte dal CNR,5000000000.0,Ministry of University and Research,0,1312,True
CNR — Consiglio Nazionale delle Ricerche,science_agency,2023,2023 20221229_303_SO_043.pdf,Contributo straordinario al Consiglio nazionale delle ricerche (CNR) per l'anno 2023,15000000000.0,Ministry of University and Research,0,1325,True
Compensation for temporary consultants for research or study assignments,direct_rd,1991,1991 19901231_303_SO_092.pdf,Compensi a consulenti a tempo determinato per incarichi di ricerca o di studio su specifiche questioni,400000000.0,Ministry of University and Scientific and Technological Research,0,332,False
Compensation for temporary consultants for research or study assignments,direct_rd,1994,1994 19931228_303_SO_122.pdf,Compensi a consulenti a tempo determinato per incarichi di ricerca o di studio su specifiche questioni,1000000000.0,Ministry of University and Scientific and Technological Research,0,567,False
Contribution for Mining Research,direct_rd,1989,1989 19881230_305_SO_114.pdf,Contributo per la ricerca mineraria,30000000000.0,Ministry of University and Scientific and Technological Research,0,283,False
Contribution for the Development of Applied Research Activities in the Shipbuilding and Naval Propulsion Sector,direct_rd,1988,1988 19880319_066_SO_020.pdf,CONTRIBUTO PER LO SVILUPPO DELLE ATTIVITA’ DI RICERCA APPLICATA NEL SETTORE CELLA COSTRUZIONE E DELLA PROPULSIONE NAVALE,17600000000.0,Ministry of University and Scientific and Technological Research,0,213,False
Contribution for the International Center for the Study of the Conservation and Restoration of Cultural Property,innovation_instruments,1986,1986 19860228_049_SO_014.pdf,CONTRIBUTO PER IL CENTRO INTERNAZIONALE DI STUDI PER LA CONSERVAZIONE ED IL RESTAURO DEI BENI CULTURALI,90000000.0,Ministry of University and Research,0,77,False
Contribution for the International Center for the Study of the Conservation and Restoration of Cultural Property,innovation_instruments,1987,1987 19861230_301_SO_125.pdf,"CONTRIBUTO PER IL CENTRO INTERNAZIONALE DI STUDI PER LA CONSERVAZIONE ED IL RESTAURO DEI BENI CULTURALI, DA SOSTENERE AI TERMINI DELL'ACCORDO TRA L'ITALIA E L'ORGANIZZAZIONE DELLE NAZIONI UNITE PER L'EDUCAZIONE, LA SCIENZA E LA CULTURA (U.N.E.S.C.O.) CONCLUSO A PARIGI",90000000.0,Ministry of University and Scientific and Technological Research,0,153,False
Contribution to Increase the Revolving Fund for Applied Research,direct_rd,1996,1996 19951229_302_SO_154.pdf,SONMA DA VERSARE AD AUMENTO DEL FONDO DI ROTAZIONE PER LA RICERCA APPLICATA,35000000000.0,Funds to be paid to increase the Revolving Fund for Applied Research,0,836,False
Contribution to the International School for Advanced Studies (SISSA) in Trieste,higher_education,2020,2020 20191230_304_SO_045.pdf,Contributo alla Scuola Internazionale Superiore di Studi Avanzati (SISSA) di Trieste,500000000.0,Ministry of University and Research,0,1230,False
Contributions for Scientific and Technological Research Applied to Maritime Fishing,direct_rd,1987,1987 19861230_301_SO_125.pdf,CONTRIBUTI PER LA RICERCA SCIENTIFICA E TECNOLOGICA APPLICATA ALLA PESCA MARITTIMA,6000000000.0,FISHING,0,144,False
Contributions for Scientific and Technological Research Applied to Maritime Fishing,direct_rd,1988,1988 19880319_066_SO_020.pdf,CONTRIBUTI PER LA RICERCA SCIENTIFICA E TECNOLOGICA APPLICATA ALLA PESCA MARITTIMA,3505125000.0,Ministry of University and Scientific and Technological Research,0,214,False
Contributions for Scientific and Technological Research Applied to Maritime Fishing,direct_rd,1989,1989 19881230_305_SO_114.pdf,Contributi per la ricerca scientifica e tecnologica applicata alla pesca marittima,4150000000.0,Ministry of University and Scientific and Technological Research,0,282,False
Contributions for Scientific and Technological Research Applied to Maritime Fishing,direct_rd,1992,1992 19911231_305_SO_094.pdf,CONTRIBUTI PER LA RICERCA SCIENTIFICA E TECNOLOGICA APPLICATA ALLA PESCA MARITTIMA,9900000000000.0,Fisheries,0,439,False
Contributions for Scientific and Technological Research Applied to Maritime Fishing,direct_rd,1995,1995 19941230_304_SO_175.pdf,Contributi per la ricerca scientifica e tecnologica applicata alla pesca marittima,7500000000000.0,Ministry of University and Scientific and Technological Research,0,693,False
Contributions for the Implementation of a National Program for Integrated Phytopathological Control,innovation_instruments,1994,1994 19931228_303_SO_122.pdf,CONTRIBUTI PER LA REALIZZAZIONE DI UN PROGRAMMA NAZIONALE DI LOTTA FITOPATOLOGICA INTEGRATA DA ATTUARE ANCHE IN COOFINANZIAMENTO CON LE REGIONI,4289934000000.0,AGRICULTURE,0,634,False
Contributions for the Implementation of a National Program for Integrated Phytopathological Control,innovation_instruments,1996,1996 19951229_302_SO_154.pdf,CONTRIBUTI PER LA REALIZZAZIONE DI UN PROGRAMMA NAZIONALE DI LOTTA FITOPATOLOGICA INTEGRATA,5000000000.0,Ministry of University and Scientific and Technological Research,0,785,False
Contributions for the Operation of Agricultural Research and Experimentation Institutes,innovation_instruments,1988,1988 19880319_066_SO_020.pdf,Contributi per il funzionamento degli istituti di ricerca e di sperimentazione agraria,28800000000.0,Ministry of University and Scientific and Technological Research,0,191,False
Contributions for the Operation of Agricultural Research and Experimentation Institutes,innovation_instruments,1992,1992 19911231_305_SO_094.pdf,Contributi per il funzionamento degli istituti di ricerca e di sperimentazione agraria,29000000.0,Ministry of University and Scientific and Technological Research,0,419,False
Contributions for the Operation of Agricultural Research and Experimentation Institutes,innovation_instruments,1996,1996 19951229_302_SO_154.pdf,CONTRIBUTI PER IL FUNZIONAMENTO DEGLI ISTITUTI DI RICERCA E DI SPERIMENTAZIONE AGRARIA,37680000.0,TRANSFERS,0,774,False
Contributions for the operation of experimental stations,direct_rd,1994,1994 19931228_303_SO_122.pdf,Contributi per il funzionamento delle stazioni sperimentali,3060000000.0,Universities and Scientific Research,0,595,False
Contributions for the realization of IT and telematics projects,innovation_instruments,1995,1995 19941230_304_SO_175.pdf,Contributi per la realizzazione di progetti di informatica e telematica,2840000000.0,Ministry of University and Scientific and Technological Research,0,689,False
Contributions for the realization of IT and telematics projects,innovation_instruments,1996,1996 19951229_302_SO_154.pdf,CONTRIBUTI PER LA REALIZZAZIONE DI PROGETTI DI INFORMATICA E TELEMATICA DA PARTE DI ORGANISMI SPECIALIZZATI PER LO SVILUPPO DELL'INFORMAZIONE IN AGRICOLTURA,4800000000.0,Ministry of University and Scientific and Technological Research,0,782,False
Contributions to ENI and IRI for Promoting Mining Research Abroad,direct_rd,1986,1986 19860228_049_SO_014.pdf,CONTRIBUTI ALL'ENI ED ALL'IRI PER LA PROMOZIONE DELL'ATTIVITA'DI RICERCA MINERARIA ALL'ESTERO,53300000000.0,SECTION 8 - MINES,0,66,False
Contributions to Enterprises for Operational Mining Research,direct_rd,1986,1986 19860228_049_SO_014.pdf,CONTRIBUTI ALLE IMPRESE PER LA RICERCA MINERARIA OPERATIVA NELLE AREE INDIZIATE DEL TERRITORIO NAZIONALE E DEL SOTTOFONDO DEL MARE TERRITORIALE E DELLA PIATTAFORMA CONTINENTALE ITALIANA,41400000000.0,SECTION 8 - MINES,0,65,False
Contributions to Enterprises for Operational Mining Research,direct_rd,1987,1987 19861230_301_SO_125.pdf,CONTRIBUTI ALLE IMPRESE PER LA RICERCA MINERARIA OPERATIVA NELLE AREE INDIZIATE DEL TERRITORIO NAZIONALE,41000000000.0,Ministry of University and Scientific and Technological Research,0,142,False
Contributions to Enterprises for Operational Mining Research,direct_rd,1988,1988 19880319_066_SO_020.pdf,CONTRIBUTI ALLE IMPRESE PER LA RICERCA MINERARIA OPERATIVA NELLE AREE INDIZIATE DEL TERRITORIO NAZIONALE,35168106000.0,Ministry of University and Scientific and Technological Research,0,211,False
Contributions to Enterprises for Operational Mining Research,direct_rd,1993,1993 19921229_304_SO_136.pdf,CONTRIBUTI ALLE IMPRESE PER LA RICERCA MINERARIA OPERATIVA,34751000000.0,Ministry of University and Research,0,513,False
Contributions to Enterprises for Operational Mining Research,direct_rd,1994,1994 19931228_303_SO_122.pdf,CONTRIBUTI ALLE IMPRESE PER LA RICERCA MINERARIA OPERATIVA NELLE AREE INDIZIATE DEL TERRITORIO NAZIONALE,21424167000.0,MINES,0,603,False
