source_file,pdf_path,full_text_cache,selected_rows,selected_canonicals,selected_pages,selected_line_descriptions,selected_amounts,traceability_status,source_audit_note
1985_UK.pdf,Data/input/finance_bills/UK/1985_UK.pdf,Data/output/budget/full_text/UK/pdf_418114cfabc2__1985_UK.txt.gz,0,,,,,not_used_in_final_series,
1986_UK.pdf,Data/input/finance_bills/UK/1986_UK.pdf,Data/output/budget/full_text/UK/pdf_99a4403c4e57__1986_UK.txt.gz,0,,,,,not_used_in_final_series,
1987_UK.pdf,Data/input/finance_bills/UK/1987_UK.pdf,Data/output/budget/full_text/UK/pdf_d968b6df8a9c__1987_UK.txt.gz,0,,,,,not_used_in_final_series,
1988_UK.pdf,Data/input/finance_bills/UK/1988_UK.pdf,Data/output/budget/full_text/UK/pdf_33f6a694ea54__1988_UK.txt.gz,0,,,,,not_used_in_final_series,
1989_UK.pdf,Data/input/finance_bills/UK/1989_UK.pdf,Data/output/budget/full_text/UK/pdf_2a75c93ecc9b__1989_UK.txt.gz,0,,,,,not_used_in_final_series,
1990_UK.pdf,Data/input/finance_bills/UK/1990_UK.pdf,Data/output/budget/full_text/UK/pdf_f701153297aa__1990_UK.txt.gz,0,,,,,not_used_in_final_series,
1991_UK.pdf,Data/input/finance_bills/UK/1991_UK.pdf,Data/output/budget/full_text/UK/pdf_62672ac292f7__1991_UK.txt.gz,0,,,,,not_used_in_final_series,
1992_UK.pdf,Data/input/finance_bills/UK/1992_UK.pdf,Data/output/budget/full_text/UK/pdf_a56d27c17766__1992_UK.txt.gz,0,,,,,not_used_in_final_series,
1993_03_UK.pdf,Data/input/finance_bills/UK/1993_03_UK.pdf,Data/output/budget/full_text/UK/pdf_e5c38b563e45__1993_03_UK.txt.gz,0,,,,,not_used_in_final_series,
1993_11_UK.pdf,Data/input/finance_bills/UK/1993_11_UK.pdf,Data/output/budget/full_text/UK/pdf_6f02f1b32ddb__1993_11_UK.txt.gz,0,,,,,not_used_in_final_series,
1994_UK.pdf,Data/input/finance_bills/UK/1994_UK.pdf,Data/output/budget/full_text/UK/pdf_34f891222774__1994_UK.txt.gz,1,"Total UK Science & Technology Spending (headline, HMT Budget)",128,Total central government spending on science and technology,6100000000.0,covered_by_final_series,
1995_UK.pdf,Data/input/finance_bills/UK/1995_UK.pdf,Data/output/budget/full_text/UK/pdf_d26d3aff6ab3__1995_UK.txt.gz,1,"Total UK Science & Technology Spending (headline, HMT Budget)",129.0,"Verified against original 1995_UK.pdf (Financial Statement and Budget Report 1996-97), page 129, para 6.42: 'Total central government spending on science and technology in 1996-97 is expected to be about £6 billion, broadly the same as in 1995-96.' Extraction Pass 1 missed this entirely (0 rows extracted for 1995) despite the near-identical sentence being correctly picked up in the surrounding years (1994 p.128, 1996 p.114) — same document series, inconsistent extraction. Added via manual verification rather than re-running LLM extraction.",6000000000.0,covered_by_final_series,
1996_UK.pdf,Data/input/finance_bills/UK/1996_UK.pdf,Data/output/budget/full_text/UK/pdf_b979187ef66f__1996_UK.txt.gz,2,"Scientific Equipment Challenge Fund | Total UK Science & Technology Spending (headline, HMT Budget)",114.0 | 114,"Budget 1996, p.114: '£20 million in 1997-98 for a challenge fund to finance scientific equipment.' | Total central government spending on Science and Technology in 1997-98",20000000.0 | 6000000000.0,covered_by_final_series,
1998_UK.pdf,Data/input/finance_bills/UK/1998_UK.pdf,Data/output/budget/full_text/UK/pdf_a26470ac0987__1998_UK.txt.gz,1,University Challenge scheme,54,University Challenge Fund contribution,20000000.0,covered_by_final_series,
1999_UK.pdf,Data/input/finance_bills/UK/1999_UK.pdf,Data/output/budget/full_text/UK/pdf_3bbc42fdfc4a__1999_UK.txt.gz,4,Joint Infrastructure Fund | Science Enterprise Challenge | University Challenge scheme | Venture Capital Challenge Competition,None | 45 | 45 | None,"Corrected from £600 million. Verified against original 1999_UK.pdf (Budget 99): the Fund is announced at £600 million early in the document, then later, para 3.58: 'the Higher Education Funding Council for England will add £100 million to the Joint Infrastructure Fund making a total Fund of £700 million.' £700m is the final, government-stated total for the same fund in the same document — using it avoids understating the actual 1999 figure. | £25 million Science Enterprise Challenge | £50 million University Challenge scheme | Verified against 1999_UK.pdf (Budget 99): creating a Venture Capital Challenge Competition of £20 million from the Capital Modernisation Fund, invested in new funds for early-stage high-technology businesses.",700000000.0 | 25000000.0 | 50000000.0 | 20000000.0,covered_by_final_series,
2000_UK.pdf,Data/input/finance_bills/UK/2000_UK.pdf,Data/output/budget/full_text/UK/pdf_63fcd7f3cafa__2000_UK.txt.gz,0,,,,,not_used_in_final_series,
2001_UK.pdf,Data/input/finance_bills/UK/2001_UK.pdf,Data/output/budget/full_text/UK/pdf_66dd02dd74b1__2001_UK.txt.gz,0,,,,,not_used_in_final_series,
2003_UK.pdf,Data/input/finance_bills/UK/2003_UK.pdf,Data/output/budget/full_text/UK/pdf_8cf1acf6233a__2003_UK.txt.gz,2,Higher Education Innovation Fund (HEIF) | PSRE/NHS Science Commercialisation Support,62.0 | 62.0,"Budget 2003, p.62: '£187 million Higher Education Innovation Fund (HEIF).' | Budget 2003, p.62: '£15 million allocated this year to help catalyse commercialisation of science and technology from Public Sector Research Establishments and NHS Trusts.'",187000000.0 | 15000000.0,covered_by_final_series,
2004_UK.pdf,Data/input/finance_bills/UK/2004_UK.pdf,Data/output/budget/full_text/UK/pdf_f82563556746__2004_UK.txt.gz,2,National Technology Strategy | Science Budget,69.0 | 12,"Budget 2004, p.69: £150 million National Technology Strategy. | Science budget allocation",150000000.0 | 500000000.0,covered_by_final_series,
2005_UK.pdf,Data/input/finance_bills/UK/2005_UK.pdf,Data/output/budget/full_text/UK/pdf_a6ecebf160df__2005_UK.txt.gz,2,Additional Clinical Research Funding (2005) | Science Research Infrastructure Fund (SRIF),71.0 | 72.0,"Budget 2005, p.71: £25 million additional funding for clinical research. | Budget 2005, p.72: 'Science Research Infrastructure Fund, which provides capital funding of £500 million per annum to renew university infrastructure.'",25000000.0 | 500000000.0,covered_by_final_series,
2006_UK.pdf,Data/input/finance_bills/UK/2006_UK.pdf,Data/output/budget/full_text/UK/pdf_ac0b5e3fbd11__2006_UK.txt.gz,2,"Total UK Science & Technology Spending (headline, HMT Budget) | UKTI International R&D Strategy",68 | None,Total UK science spending | Verified against 2006_UK.pdf: UKTI will implement an international R&D strategy with funding of £9 million to attract more business R&D to the UK and promote UK innovative firms abroad.,5400000000.0 | 9000000.0,covered_by_final_series,
2007_UK.pdf,Data/input/finance_bills/UK/2007_UK.pdf,Data/output/budget/full_text/UK/pdf_c746f9e4d04f__2007_UK.txt.gz,5,"Climate Change Research Capacity Programme | DfES Research and Knowledge Transfer Funding (English Universities) | Innovate UK | Research Councils Co-Investment in TSB Collaborative R&D | Total UK Science & Technology Spending (headline, HMT Budget)",None | 183.0 | 70 | 70.0 | 183,"Verified against 2007_UK.pdf: £30 million programme (with the Canadian International Development Research Centre) to build and maintain the capacity and knowledge of African climate researchers. | Budget 2007, p.183: DfES funding for research and knowledge transfer in English Universities, £1.655 million. | Collaborative R&D funding allocated by the Technology Strategy Board | Budget 2007, p.70: 'Investment by Research Councils in TSB programmes to support collaborative R&D projects', £25 million. | Total UK science spending",30000000.0 | 1655000.0 | 100000000.0 | 25000000.0 | 5397000000.0,covered_by_final_series,
2008_UK.pdf,Data/input/finance_bills/UK/2008_UK.pdf,Data/output/budget/full_text/UK/pdf_761e7fb27440__2008_UK.txt.gz,1,Low-Carbon Vehicle RD&D Programme,102.0,"Budget 2008 (King Review), p.102/106: £40 million research, development and demonstration programme for low-carbon vehicles.",40000000.0,covered_by_final_series,
2009_UK.pdf,Data/input/finance_bills/UK/2009_UK.pdf,Data/output/budget/full_text/UK/pdf_1698c1077250__2009_UK.txt.gz,1,TSB Creative Industries R&D Programme,89.0,"Budget 2009, p.89: '£10 million programme of research and development for the creative industries, led by the TSB.'",10000000.0,covered_by_final_series,
2010_03_UK.pdf,Data/input/finance_bills/UK/2010_03_UK.pdf,Data/output/budget/full_text/UK/pdf_9ce855b9a919__2010_03_UK.txt.gz,4,Institute of Web Science | Low-Carbon Aircraft Engine R&D | Science Budget | University Enterprise Capital Fund,64 | 118.0 | 49 | None,"£30 million funding for the Institute of Web Science | Budget March 2010, p.118: £45 million for research and technology critical to the development of low-carbon aircraft engines. | Total budget for science and innovation | Verified against 2010_03_UK.pdf: government will invest up to £25 million in a University Enterprise Capital Fund, through UK Finance for Growth, for early-stage funding of university innovation commercialisation.",30000000.0 | 45000000.0 | 600000000.0 | 25000000.0,covered_by_final_series,
2010_06_UK.pdf,Data/input/finance_bills/UK/2010_06_UK.pdf,Data/output/budget/full_text/UK/pdf_5d631f9207fb__2010_06_UK.txt.gz,0,,,,,not_used_in_final_series,
2011_UK.pdf,Data/input/finance_bills/UK/2011_UK.pdf,Data/output/budget/full_text/UK/pdf_ef26fd78509a__2011_UK.txt.gz,1,Science and Innovation Campuses Capital Funding,56.0,"Budget 2011, p.56: 'provide £100 million of new capital funding in 2011-12 for science and innovation campuses.'",100000000.0,covered_by_final_series,
2012_UK.pdf,Data/input/finance_bills/UK/2012_UK.pdf,Data/output/budget/full_text/UK/pdf_f16273570db4__2012_UK.txt.gz,3,Advanced Manufacturing Supply Chain Initiative | UK Centre for Aerodynamics | University Research Facilities Capital Funding (2012),43 | None | 43.0,"£125 million Advanced Manufacturing Supply Chain Initiative | Verified against 2012_UK.pdf: government will invest £60 million to establish a UK centre for aerodynamics, opening 2012-13, to support innovation in aerospace technology. | Budget 2012, p.43: £100 million fund to support investment in major new university research facilities.",125000000.0 | 60000000.0 | 100000000.0,covered_by_final_series,
2013_UK.pdf,Data/input/finance_bills/UK/2013_UK.pdf,Data/output/budget/full_text/UK/pdf_0b211c0bd217__2013_UK.txt.gz,2,Science Budget | TSB Digital Content Production Fund,73 | 52.0,"Science budget allocation | Verified against 2013_UK.pdf, p.52: Technology Strategy Board will launch a new competitive fund of up to £15 million to support the digital content production industry.",400000000.0 | 15000000.0,covered_by_final_series,
2014_UK.pdf,Data/input/finance_bills/UK/2014_UK.pdf,Data/output/budget/full_text/UK/pdf_86eca8111fa5__2014_UK.txt.gz,1,Alan Turing Institute,None,"Verified against original 2014_UK.pdf (Budget 2014): 'provide £42 million over 5 years for the Alan Turing Institute — this will be a national institute which will undertake new research in ways of collecting, organising and analysing large sets of data (Big Data).' Recorded as a 5-year commitment announced in 2014, not an annual figure — flagged accordingly; treat as a one-off founding grant, not a recurring annual appropriation.",42000000.0,covered_by_final_series,
2015_03_UK.pdf,Data/input/finance_bills/UK/2015_03_UK.pdf,Data/output/budget/full_text/UK/pdf_b0be267d3702__2015_03_UK.txt.gz,9,Advanced Wellbeing Research Centre | Centre for Agricultural Informatics and Sustainability Metrics | Centre for Process Innovation Chemical Innovation Fund | Digital Currency Technology Research | Energy Research Accelerator | Francis Crick Institute (MRC asset reinvestment) | Internet of Things Research Programme | Northern Tech Incubator Investment | UK Collaboration for Research in Infrastructure and Cities (UKCRIC),77.0 | 78.0 | None | None | 49 | None | None | None | 102,"Budget March 2015, p.77: Advanced Wellbeing Research Centre, £14 million. | Budget March 2015, p.78: Centre for Agricultural Informatics and Sustainability Metrics, £11.8 million. | Verified against 2015_03_UK.pdf: government will provide £1 million to the Centre for Process Innovation to support innovation and knowledge transfer in the North East's chemicals sector. | Verified against 2015_03_UK.pdf: new research initiative bringing together research councils, Alan Turing Institute and Digital Catapult on digital currency technology, with £10 million increased research funding. | £60m investment in a new Energy Research Accelerator, to develop the energy technologies of the future | Verified against 2015_03_UK.pdf: government will reinvest up to £30 million from the sale of Medical Research Council assets to support research at the Francis Crick Institute. | Verified against 2015_03_UK.pdf: government will invest £40 million to develop Internet of Things technologies through large-scale demonstrator programmes, business incubator space and a research centre. | Verified against 2015_03_UK.pdf: £11 million investment in tech incubation to accelerate development of innovative businesses across the North. | Investment towards UKCRIC",14000000.0 | 11800000.0 | 1000000.0 | 10000000.0 | 60000000.0 | 30000000.0 | 40000000.0 | 11000000.0 | 138000000.0,covered_by_final_series,
2015_07_UK.pdf,Data/input/finance_bills/UK/2015_07_UK.pdf,Data/output/budget/full_text/UK/pdf_5b840afbc125__2015_07_UK.txt.gz,2,Digital Economy Centres | Research Partnership Investment Fund,68.0 | 68,"Summer Budget 2015, p.68/102: investment in 6 Next Generation Digital Economy Centres, £23 million. | £400 million round of the Research Partnership Investment Fund",23000000.0 | 400000000.0,covered_by_final_series,
2016_UK.pdf,Data/input/finance_bills/UK/2016_UK.pdf,Data/output/budget/full_text/UK/pdf_72d345484a05__2016_UK.txt.gz,6,Battery Technology R&D Support (Dyson) | Birmingham STEAMhouse | Compound Semiconductor Catapult | National Institute for Smart Data Innovation | ONS Data Science Hub | SMR-Enabling Advanced Manufacturing R&D Programme,130.0 | 130.0 | 130 | 78.0 | None | None,"Budget 2016, p.130: government support for Dyson battery technology R&D, £16 million. | Budget 2016, p.130: Birmingham STEAMhouse innovation hub, £14 million. | Compound Semiconductor Catapult | Budget 2016, p.78/130: 'The government will invest £15 million in the National Institute for Smart Data Innovation.' | Verified against 2016_UK.pdf: government will invest over £10 million in a new hub for data science and centre for excellence in economic measurement at the ONS. | Verified against 2016_UK.pdf: government will allocate at least £30 million for an SMR-enabling advanced manufacturing R&D programme to develop nuclear skills capacity.",16000000.0 | 14000000.0 | 50000000.0 | 15000000.0 | 10000000.0 | 30000000.0,covered_by_final_series,
2017_03_UK.pdf,Data/input/finance_bills/UK/2017_03_UK.pdf,Data/output/budget/full_text/UK/pdf_29e41f83b69a__2017_03_UK.txt.gz,4,5G Research Facility | Industrial Strategy Challenge Fund | NPIF Disruptive Technologies Initial Investment | NPIF Fellowship Programmes,None | 47 | None | 48.0,"Verified against 2017_03_UK.pdf (Spring Budget 2017): first phase will invest up to £16 million in a cutting-edge 5G facility, delivered through cooperation between leading 5G research institutions. | Initial investment in the Industrial Strategy Challenge Fund | Verified against 2017_03_UK.pdf (Spring Budget 2017): an initial investment of £270 million in 2017-18 will kick-start the development of disruptive technologies. | Spring Budget 2017, p.48: NPIF funding for fellowship programmes, £50 million.",16000000.0 | 270000000.0 | 270000000.0 | 50000000.0,covered_by_final_series,
2017_11_UK.pdf,Data/input/finance_bills/UK/2017_11_UK.pdf,Data/output/budget/full_text/UK/pdf_09f630dfc643__2017_11_UK.txt.gz,4,5G Security Testbed Facility | 5G Testbeds and Trials Programme | GovTech Fund | Jodrell Bank Discovery Centre,54.0 | 54.0 | None | 56.0,"Autumn Budget 2017, p.54: £10 million to create facilities where the security of 5G networks can be tested. | Autumn Budget 2017, p.54: £5 million for an initial trial to test 5G applications and deployment on roads. | Verified against original 2017_11_UK.pdf (Autumn Budget 2017), para 6.23: 'GovTech Fund — The Budget commits up to £20 million over 3 years, starting in 2018-19, of R&D NPIF funding for a GovTech Fund.' 3-year commitment announced in the 2017 Autumn Budget — flagged as a one-off fund launch, not an annual figure. | Autumn Budget 2017, p.56: £4 million government contribution to Jodrell Bank's £20.5 million project.",10000000.0 | 5000000.0 | 20000000.0 | 4000000.0,covered_by_final_series,
2018_UK.pdf,Data/input/finance_bills/UK/2018_UK.pdf,Data/output/budget/full_text/UK/pdf_4cff50e1d1d9__2018_UK.txt.gz,8,Digital Catapult | International Research Fellowship Scheme (2018) | National Productivity Investment Fund | Quantum Technologies Development and Commercialisation Fund | Quantum Technology R&D Programme (2018) | Strength in Places Fund | Turing AI Fellowships | UK Nuclear Fusion R&D Support,60 | 60.0 | 57 | 60 | 40.0 | 68 | None | 40.0,"£115 million to extend funding for the Digital Catapult | Budget 2018, p.60: £100 million in an international fellowship scheme. | Research and Development funding | Investment of £235 million to support the development and commercialisation of quantum technologies | Budget 2018, p.40: Quantum Technology research and development, £5 million. | Strength in Places Fund | Verified against 2018_UK.pdf: government will invest up to £50 million in new Turing AI Fellowships to attract world-leading AI research talent to the UK. | Budget 2018, p.40: support for UK nuclear fusion, £20 million.",115000000.0 | 100000000.0 | 820000000.0 | 235000000.0 | 5000000.0 | 120000000.0 | 50000000.0 | 20000000.0,covered_by_final_series,
2020_UK.pdf,Data/input/finance_bills/UK/2020_UK.pdf,Data/output/budget/full_text/UK/pdf_540be63cf2ab__2020_UK.txt.gz,8,Animal Health Science Estate | Government Chief Scientific Adviser / GO-Science | Life Sciences Investment Programme | Materials Processing Institute | National Institute for Health Research (uplift) | Regulators' Pioneer Fund | Specialist Research Institutions Funding | Strength in Places Fund,88.0 | None | 88.0 | 88 | None | None | None | 70,"Budget 2020, p.88: Animal health science estate, £1.4 million. | Verified against 2020_UK.pdf: government will provide an additional £2 million in 2020-21 to expand strategic science and resilience capabilities at the Government Chief Scientific Adviser and Government Office for Science. | Budget 2020, p.88: Life Sciences Investment Programme, £200 million. | Materials Processing Institute | Verified against 2020_UK.pdf: government is committing an extra £12 million for the National Institute for Health Research in 2020-21. | Verified against 2020_UK.pdf: Budget announces the government will invest £10 million in a second round of the Regulators' Pioneer Fund. | Verified against 2020_UK.pdf: government will invest £80 million to support the UK's foremost specialist institutions (increasing funding for new PhDs, fellowships and research projects). | Strength in Places Fund",1400000.0 | 2000000.0 | 200000000.0 | 22000000.0 | 12000000.0 | 10000000.0 | 80000000.0 | 500000000.0,covered_by_final_series,
2021_03_UK.pdf,Data/input/finance_bills/UK/2021_03_UK.pdf,Data/output/budget/full_text/UK/pdf_c28084dfc4b5__2021_03_UK.txt.gz,5,Future Fund: Breakthrough | Global Underwater Hub | Industrial Strategy Challenge Fund | Strength in Places Fund | Vaccines R&D and Manufacturing,70.0 | 68.0 | 63 | 63 | None,"Budget March 2021, p.70: 'Future Fund: Breakthrough — Building on the government's Future Fund', £375 million co-investment vehicle for R&D-intensive, high-growth companies. | Budget March 2021, p.68: support for the Global Underwater Hub, £5 million. | Industrial Strategy Challenge Fund | Strength in Places Fund | Verified against 2021_03_UK.pdf: of the £733 million pledged for the UK Vaccines Taskforce in 2021-22, £128 million is for research and development (R&D) and vaccines manufacturing.",375000000.0 | 5000000.0 | 200000000.0 | 100000000.0 | 128000000.0,covered_by_final_series,
2021_10_UK.pdf,Data/input/finance_bills/UK/2021_10_UK.pdf,Data/output/budget/full_text/UK/pdf_650c85bd5923__2021_10_UK.txt.gz,5,Advanced Nuclear Fund | Advanced Research and Invention Agency | Innovate UK | Public R&D Investment | UK-wide R&D Funding for Low and Zero Emission Transport Technologies,76 | 59 | 60 | 86.0 | 75,"£385 million for the Advanced Nuclear Fund | establish the new Advanced Research and Invention Agency (ARIA) | of which: Innovate UK | Verified against original 2021_10_UK.pdf (Autumn Budget and Spending Review 2021), p.86 para 3.7: 'SR21 invests a record £20 billion by 2024-25 in Research and Development (R&D)', repeated at paras 2.163 and 4.71 (£20 billion by 2024-25, including funding for EU programmes). This is the government's own headline total R&D investment figure (not a sub-programme total); the existing 'Public R&D Investment' canonical had zero populated years before this fix despite matching a real, repeated headline claim. | £416 million of UK-wide R&D funding for programmes to help commercialise low and zero emission transport technologies",385000000.0 | 800000000.0 | 700000000.0 | 20000000000.0 | 416000000.0,covered_by_final_series,
2023_UK.pdf,Data/input/finance_bills/UK/2023_UK.pdf,Data/output/budget/full_text/UK/pdf_97aa6743668f__2023_UK.txt.gz,2,Exascale supercomputer and Artificial Intelligence Research Resource | Innovation Accelerators Programme,101 | None,"Exascale supercomputer and Artificial Intelligence (AI) Research Resource | Verified against 2023_UK.pdf (Spring Budget 2023), §4.106: government has allocated £100 million funding for the Innovation Accelerators programme (Glasgow City Region, Greater Manchester, West Midlands).",900000000.0 | 100000000.0,covered_by_final_series,
2024_03_UK.pdf,Data/input/finance_bills/UK/2024_03_UK.pdf,Data/output/budget/full_text/UK/pdf_b2bd399704e9__2024_03_UK.txt.gz,6,Alan Turing Institute | Cambridge Biomedical Campus | Cancer Research UK Funding | Faraday Discovery Fellowships and Green Future Fellowships Endowments | Medical Research Charities Early Career Researchers Fund | Quantum Computing Mission (initial funding),65 | None | None | 82.0 | None | 59.0,"Investment of up to £100 million in the Alan Turing Institute over the next five years | Verified against 2024_03_UK.pdf (Spring Budget 2024), §3.26: £10.2 million invested to support development of the Cambridge Biomedical Campus. | Verified against 2024_03_UK.pdf (Spring Budget 2024): funding of £3 million for Cancer Research UK. | Budget March 2024, p.82: 'The £250 million Faraday Discovery Fellowships and £150 million Green Future Fellowships will be funded through endowments to the Royal Society and the Royal Academy of Engineering' — one-off endowment capital transfers (£400 million combined). | Verified against 2024_03_UK.pdf (Spring Budget 2024), §5.129: £45 million through the Medical Research Charities Early Career Researchers Support Fund. | Budget March 2024, p.59: £1.6 million to progress the quantum computing mission.",100000000.0 | 10200000.0 | 3000000.0 | 400000000.0 | 45000000.0 | 1600000.0,covered_by_final_series,
2024_10_UK.pdf,Data/input/finance_bills/UK/2024_10_UK.pdf,Data/output/budget/full_text/UK/pdf_4db7ec51370f__2024_10_UK.txt.gz,3,DSIT R&D Budget | Life Sciences Manufacturing Funding | Public R&D Investment,None | 108 | None,"Verified against original 2024_10_UK.pdf (Autumn Budget 2024): 'providing: £13.9 billion for DSIT to invest in R&D in 2025-26.' This is the Department for Science, Innovation and Technology's own R&D envelope — a large component of, but NOT equal to, the whole-of-government 'Public R&D Investment' total for the same year (£20.4 billion) — do not sum these two series together. | Life Sciences Innovative Manufacturing Fund | Verified against original 2024_10_UK.pdf (Autumn Budget 2024): 'the Budget protects record levels of government R&D investment with £20.4 billion allocated in 2025-26.' Government's own headline total R&D investment figure for FY2025-26.",13900000000.0 | 70000000.0 | 20400000000.0,covered_by_final_series,
2025_UK.pdf,Data/input/finance_bills/UK/2025_UK.pdf,Data/output/budget/full_text/UK/pdf_ef7f5a07452d__2025_UK.txt.gz,7,Entrepreneurship-Focused Doctoral Training | Industrial Strategy Challenge Fund | South Wales Semiconductor Technologies Cluster | Strength in Places Fund | Studio Ulster (virtual production R&D studio) | UKRI R&D Missions Accelerator | Women in Innovation Awards,None | 131 | 110.0 | 78 | None | None | None,"Verified against 2025_UK.pdf, §3.72: UKRI will invest up to £25 million for new entrepreneurship-focused doctoral training schemes. | Industrial Strategy Challenge Fund | Budget 2025, p.110: £10 million invested in the South Wales world-leading semiconductor technologies cluster. | Strength in Places Fund | Verified against 2025_UK.pdf: Studio Ulster, a £25.2 million government investment in a state-of-the-art virtual production R&D studio. | Verified against 2025_UK.pdf: UKRI's £500 million R&D Missions Accelerator programme. | Verified against 2025_UK.pdf, §3.72: UKRI will launch a new £4.5 million round of the Women in Innovation Awards.",25000000.0 | 300000000.0 | 10000000.0 | 500000000.0 | 25200000.0 | 500000000.0 | 4500000.0,covered_by_final_series,
