year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2001,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2001,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2002,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,Centros Públicos de Investigación CONACYT (Mexico),research_institute,300000000.0,unit,MXN,line_item,2003 30122002-MAT.pdf,208,Data/input/finance_bills/Mexico/2003 30122002-MAT.pdf,,Research centers,covered_by_final_series,,,
2003,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2003,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,100000000.0,unit,MXN,line_item,2006 22122005-MAT.pdf,205,Data/input/finance_bills/Mexico/2006 22122005-MAT.pdf,,CINVESTAV,covered_by_final_series,,,
2006,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,8859247600.0,unit,MXN,section_total,2006 22122005-MAT.pdf,141,Data/input/finance_bills/Mexico/2006 22122005-MAT.pdf,,Total budget for the National Council of Science and Technology,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2006,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,1066200000.0,dollar,MXN,program_total,2006 22122005-MAT.pdf,146,Data/input/finance_bills/Mexico/2006 22122005-MAT.pdf,,Normal,covered_by_final_series,,,
2006,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,IPN — Instituto Politécnico Nacional (Mexico),higher_education,212500000.0,unit,MXN,line_item,2006 22122005-MAT.pdf,205,Data/input/finance_bills/Mexico/2006 22122005-MAT.pdf,,IPN,covered_by_final_series,,,
2006,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,90000000.0,unit,MXN,line_item,2007 28122006-MAT.pdf,160,Data/input/finance_bills/Mexico/2007 28122006-MAT.pdf,,CINVESTAV,covered_by_final_series,,,
2007,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,9330648958.0,unit,MXN,section_total,2007 28122006-MAT.pdf,142,Data/input/finance_bills/Mexico/2007 28122006-MAT.pdf,,Total budget for the National Council of Science and Technology,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2007,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,1200000000.0,million,MXN,line_item,2007 28122006-MAT.pdf,146,Data/input/finance_bills/Mexico/2007 28122006-MAT.pdf,,INIFAP,covered_by_final_series,,,
2007,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,IPN — Instituto Politécnico Nacional (Mexico),higher_education,491000000.0,unit,MXN,line_item,2007 28122006-MAT.pdf,160,Data/input/finance_bills/Mexico/2007 28122006-MAT.pdf,,IPN,covered_by_final_series,,,
2007,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,680000000.0,unit,MXN,line_item,2007 28122006-MAT.pdf,160,Data/input/finance_bills/Mexico/2007 28122006-MAT.pdf,,UNAM,covered_by_final_series,,,
2008,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,175000000.0,dollar,MXN,line_item,2008 13122007-MAT.pdf,423,Data/input/finance_bills/Mexico/2008 13122007-MAT.pdf,,CINVESTAV,covered_by_final_series,,,
2008,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,11876003700.0,unit,MXN,section_total,2008 13122007-MAT.pdf,376,Data/input/finance_bills/Mexico/2008 13122007-MAT.pdf,,Total expenditure of the National Council of Science and Technology,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2008,Centros Públicos de Investigación CONACYT (Mexico),research_institute,140500000.0,unit,MXN,program_total,2008 13122007-MAT.pdf,437,Data/input/finance_bills/Mexico/2008 13122007-MAT.pdf,,Institutional Support (Investment in Public Research Centers),covered_by_final_series,,,
2008,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,1226800000.0,million,MXN,line_item,2008 13122007-MAT.pdf,380,Data/input/finance_bills/Mexico/2008 13122007-MAT.pdf,,INIFAP,covered_by_final_series,,,
2008,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,New Fund for Science and Technology,innovation_instruments,500000.0,unit,MXN,line_item,2008 13122007-MAT.pdf,447,Data/input/finance_bills/Mexico/2008 13122007-MAT.pdf,,New Fund for Science and Technology,covered_by_final_series,,,This fund is likely aimed at supporting R&D initiatives.
2008,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,95000000.0,unit,MXN,line_item,2009 28112008-MAT.pdf,328,Data/input/finance_bills/Mexico/2009 28112008-MAT.pdf,,CINVESTAV,covered_by_final_series,,,
2009,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,15474732726.0,unit,MXN,section_total,2009 28112008-MAT.pdf,297,Data/input/finance_bills/Mexico/2009 28112008-MAT.pdf,,Total budget for Ramo 38,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2009,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,IPN — Instituto Politécnico Nacional (Mexico),higher_education,450000000.0,unit,MXN,line_item,2009 28112008-MAT.pdf,328,Data/input/finance_bills/Mexico/2009 28112008-MAT.pdf,,IPN,covered_by_final_series,,,
2009,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,700000000.0,unit,MXN,line_item,2009 28112008-MAT.pdf,328,Data/input/finance_bills/Mexico/2009 28112008-MAT.pdf,,UNAM,covered_by_final_series,,,
2010,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,90000000.0,dollar,MXN,line_item,2010 07122009-MAT.pdf,293,Data/input/finance_bills/Mexico/2010 07122009-MAT.pdf,,CINVESTAV,covered_by_final_series,,,
2010,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,15946592413.0,unit,MXN,section_total,2010 07122009-MAT.pdf,251,Data/input/finance_bills/Mexico/2010 07122009-MAT.pdf,,Total budget for CONACYT,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2010,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,262399999.99999997,million,MXN,line_item,2010 07122009-MAT.pdf,258,Data/input/finance_bills/Mexico/2010 07122009-MAT.pdf,,INIFAP,covered_by_final_series,,,
2010,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Mexican Space Agency,science_agency,10000000.0,unit,MXN,line_item,2010 07122009-MAT.pdf,307,Data/input/finance_bills/Mexico/2010 07122009-MAT.pdf,,INSTITUTIONAL SUPPORT (MEXICAN SPACE AGENCY),covered_by_final_series,,,
2010,Mixed Fund,innovation_instruments,390000000.0,unit,MXN,line_item,2010 07122009-MAT.pdf,307,Data/input/finance_bills/Mexico/2010 07122009-MAT.pdf,,MIXED FUND,covered_by_final_series,,,This fund supports various R&D projects.
2010,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,CIATEQ Advanced Technology Center,science_agency,149613299.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"CIATEQ, A.C. Center for Advanced Technology",covered_by_final_series,,,Focuses on advanced technology research.
2011,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,169203768.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"Scientific Research Center of Yucatán, A.C.",covered_by_final_series,,,
2011,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,131173865.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"Center for Research in Mathematics, A.C.",covered_by_final_series,,,
2011,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,133396620.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"Center for Research in Advanced Materials, S.C.",covered_by_final_series,,,
2011,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,1882976326.0,unit,MXN,line_item,2011 07122010-MAT.pdf,417,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,Center for Research and Advanced Studies of the National Polytechnic Institute,covered_by_final_series,,,
2011,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,17279570709.0,unit,MXN,section_total,2011 07122010-MAT.pdf,180-183,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,Total for Ramo 38,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2011,Centros Públicos de Investigación CONACYT (Mexico),research_institute,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,College of the Northern Border,science_agency,202926687.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"The College of the Northern Border, A.C.",covered_by_final_series,,,Focuses on research relevant to northern border issues.
2011,College of the Southern Border,science_agency,239272825.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,The College of the Southern Border,covered_by_final_series,,,Engages in research relevant to border issues.
2011,Ecology Institute,science_agency,208060201.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"Institute of Ecology, A.C.",covered_by_final_series,,,Dedicated to ecological research.
2011,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,73800000.0,million,MXN,line_item,2011 07122010-MAT.pdf,414,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,INIFAP,covered_by_final_series,,,
2011,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,451714399.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,National Institute of Nuclear Research,covered_by_final_series,,,
2011,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Mario Molina Center (regional studies in energy and environmental management),science_agency,46000000.0,unit,MXN,line_item,2011 07122010-MAT.pdf,523,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,Mario Molina Center (regional studies in energy and environmental management),covered_by_final_series,,,Focuses on energy and environmental research.
2011,Mexican Space Agency,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Operational Expenses for the Large Millimeter Telescope Project,science_agency,25000000.0,unit,MXN,line_item,2011 07122010-MAT.pdf,523,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,Operational expenditure for the Large Millimeter Telescope project,covered_by_final_series,,,Supports a significant astronomical research project.
2011,"The College of Michoacán, A.C.",higher_education,93087326.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"The College of Michoacán, A.C.",covered_by_final_series,,,This institution conducts research in various academic fields.
2011,"The College of San Luis, A.C.",higher_education,72401204.0,unit,MXN,line_item,2011 07122010-MAT.pdf,419,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,"The College of San Luis, A.C.",covered_by_final_series,,,It is a higher education institution involved in research activities.
2011,UNAM — Universidad Nacional Autónoma de México (Mexico),higher_education,5769731040.0,unit,MXN,line_item,2011 07122010-MAT.pdf,417,Data/input/finance_bills/Mexico/2011 07122010-MAT.pdf,,National Autonomous University of Mexico,covered_by_final_series,,,
2012,CIATEQ Advanced Technology Center,science_agency,165312440.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,"Total for CIATEQ, A.C. Centro de Tecnología Avanzada",covered_by_final_series,,,Focuses on advanced technology research.
2012,CICY — Centro de Investigación Científica de Yucatán (Mexico),research_institute,204862237.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total for Centro de Investigación Científica de Yucatán,covered_by_final_series,,,
2012,CIMAT — Centro de Investigación en Matemáticas (Mexico),research_institute,133515114.0,dollar,MXN,line_item,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,"Centro de Investigación en Matemáticas, A.C.",covered_by_final_series,,,
2012,CIMAV — Centro de Investigación en Materiales Avanzados (Mexico),research_institute,165828783.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total for Centro de Investigación en Materiales Avanzados,covered_by_final_series,,,
2012,CINVESTAV — Centro de Investigación y Estudios Avanzados (Mexico),research_institute,2079491959.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,204,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total for CINVESTAV,covered_by_final_series,,,
2012,CONACYT / CONAHCyT — Ramo 38 (Mexico),rd_agency,21872176958.0,unit,MXN,section_total,2012 12122011-MAT.pdf,193,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total budget for CONACYT,covered_by_final_series,,,Primary R&D ramo. Pre-1993 amounts in old pesos (×1000 to convert to new MXN). Renamed CONAHCyT from 2022 but Ramo 38 code retained.
2012,Centros Públicos de Investigación CONACYT (Mexico),research_institute,204862237.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total for Centro de Investigación Científica de Yucatán,covered_by_final_series,,,
2012,College of the Northern Border,science_agency,921593264.0,dollar,MXN,line_item,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,"El Colegio de la Frontera Norte, A.C.",covered_by_final_series,,,Focuses on research relevant to northern border issues.
2012,College of the Southern Border,science_agency,267830890.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Total for El Colegio de la Frontera Sur,covered_by_final_series,,,Engages in research relevant to border issues.
2012,Development of Equipment for Mechatronics,direct_rd,10900000.0,unit,MXN,line_item,2012 12122011-MAT.pdf,319,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Development of equipment for mechatronics,covered_by_final_series,,,This project focuses on R&D in mechatronics equipment.
2012,Development of Medicines from Endemic Medicinal Plants of Tlaxcala,direct_rd,532000.0,unit,MXN,line_item,2012 12122011-MAT.pdf,319,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Development of medicines from endemic medicinal plants of Tlaxcala,covered_by_final_series,,,This project focuses on R&D in pharmaceuticals using local resources.
2012,Ecology Institute,science_agency,215321479.0,dollar,MXN,program_total,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,"Total for Instituto de Ecología, A.C.",covered_by_final_series,,,Dedicated to ecological research.
2012,Global Change and Environmental Sustainability (Stage 2),science_agency,12000000.0,unit,MXN,line_item,2012 12122011-MAT.pdf,318,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Global Change and Environmental Sustainability (Stage 2),covered_by_final_series,,,This program addresses environmental sustainability through research.
2012,"INIFAP — Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias (Mexico)",research_institute,710.0,unknown,MXN,line_item,2012 12122011-MAT.pdf,200,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Programa de Desarrollo de Mercados Agropecuarios y Pesqueros e Información,covered_by_final_series,,,
2012,ININ — Instituto Nacional de Investigaciones Nucleares (Mexico),research_institute,502033970.0,dollar,MXN,line_item,2012 12122011-MAT.pdf,205,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Instituto Nacional de Investigaciones Nucleares,covered_by_final_series,,,
2012,IPN — Instituto Politécnico Nacional (Mexico),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Mexican Space Agency,science_agency,60000000.0,dollar,MXN,line_item,2012 12122011-MAT.pdf,204,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Agencia Espacial Mexicana,covered_by_final_series,,,
2012,State Center for Renewable and Alternative Energies,science_agency,5000000.0,unit,MXN,line_item,2012 12122011-MAT.pdf,318,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,State Center for Renewable and Alternative Energies,covered_by_final_series,,,This center is dedicated to R&D in renewable energy technologies.
2012,Strengthening of the 'Descubre' Technology Center,direct_rd,4000000.0,unit,MXN,line_item,2012 12122011-MAT.pdf,318,Data/input/finance_bills/Mexico/2012 12122011-MAT.pdf,,Strengthening of the 'Descubre' Technology Center,covered_by_final_series,,,Strengthening a technology center typically involves enhancing R&D capabilities.
2012,"The College of Michoacán, A.C.",higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
