year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
1979,Kobenhavns Universitet (KU),higher_education,657835200.0,krone,DKK,verified_override,1979 9781_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,Annual basisbevilling line item under UFM / Undervisningsministeriet.; corrected Denmark pre-2001 scale from misread thousand-unit row; manual override from original Denmark budget file
1979,Research Scholarships,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1979,Riso Nationallaboratorium,science_agency,2780000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,86,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Reparation af bygninger på Risø,covered_by_final_series,,,Transferred to DTU as DTU Risoe in 2012.
1979,Roskilde Universitetscenter (RUC),higher_education,65170000.0,krone,DKK,verified_override,1979 9781_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,corrected Denmark pre-2001 scale from misread thousand-unit row; manual override from original Denmark budget file
1979,Statens humanistiske Forskningsrad,science_agency,9000000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,176,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Humanities Research Council,covered_by_final_series,,,
1979,Statens laegervidenskabelige Forskningsrad,science_agency,8000000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,176,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Medical Research Council,covered_by_final_series,,,
1979,Statens naturvidenskabelige Forskningsrad (SNF),science_agency,12000000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,176,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Danish Natural Science Research Council,covered_by_final_series,,,Merged into Det Frie Forskningsraad in 2003.
1979,Statens samfundsvidenskabelige Forskningsrad,science_agency,11000000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,176,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Social Science Research Council,covered_by_final_series,,,
1979,Statens teknisk-videnskabelige Forskningsfond (STvF),science_agency,15000000.0,krone,DKK,line_item,1979 9781_L1_som_vedtaget.pdf,176,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,State Technical-Scientific Research Fund,covered_by_final_series,,,Merged into Det Frie Forskningsraad in 2003.
1979,Support for International Cooperation Projects in Space Research,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1979,Syddansk Universitet (SDU),higher_education,137915300.0,krone,DKK,verified_override,1979 9781_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1979 9781_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,Previously Odense Universitet (pre-1998).; corrected Denmark pre-2001 scale from misread thousand-unit row; manual override from original Denmark budget file
1979,Undervisningsministeriet (research section),rd_ministry,,,,,,,,,,covered_by_final_series,,,§20 pre-2001. Only the research/university sub-section is in scope.
1979,Universiteterne (collective),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Aalborg Universitet (AAU),higher_education,135330000.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,Aarhus Universitet (AU),higher_education,369796900.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,manual override from original Denmark budget file
1980,Atomenergikommissionen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Copenhagen Business School (CBS),higher_education,97784100.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,Danish Contribution to the Nordic Institute for Theoretical Atomic Physics,science_agency,,,,,,,,,,covered_by_final_series,,,This contribution supports theoretical atomic physics research.
1980,Danish Space Research Institute,science_agency,,,,,,,,,,covered_by_final_series,,,The institute focuses on space research and development.
1980,Danmarks Tekniske Universitet (DTU),higher_education,264977900.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,EU Research Contracts,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,European Organization for Astronomical Research (ESO),science_agency,,,,,,,,,,covered_by_final_series,,,Funding for ESO supports astronomical research and projects.
1980,European Organization for Nuclear Research,science_agency,,,,,,,,,,covered_by_final_series,,,CERN is a leading research organization in particle physics.
1980,Kobenhavns Universitet (KU),higher_education,706215300.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,Nordic Cooperation on Education and Research,innovation_instruments,,,,,,,,,,covered_by_final_series,,,This program supports collaborative research initiatives in education and research.
1980,Research Grants for Special Research Institutions,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity provides grants specifically for research institutions.
1980,Research Scholarships,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Riso Nationallaboratorium,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Roskilde Universitetscenter (RUC),higher_education,70037000.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,Statens humanistiske Forskningsrad,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Statens laegervidenskabelige Forskningsrad,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Statens naturvidenskabelige Forskningsrad (SNF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Statens samfundsvidenskabelige Forskningsrad,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Statens teknisk-videnskabelige Forskningsfond (STvF),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Support for International Cooperation Projects in Space Research,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1980,Support of Danish Research,direct_rd,,,,,,,,,,covered_by_final_series,,,This entity supports Danish research through legislative frameworks.
1980,Syddansk Universitet (SDU),higher_education,149321100.0,krone,DKK,verified_override,1980 19792_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1980 19792_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1980,Undervisningsministeriet (research section),rd_ministry,,,,,,,,,,covered_by_final_series,,,§20 pre-2001. Only the research/university sub-section is in scope.
1980,Universiteterne (collective),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1981,Aalborg Universitet (AAU),higher_education,145110200.0,krone,DKK,verified_override,1981 19801_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1981 19801_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1981,Aarhus Universitet (AU),higher_education,387209100.0,krone,DKK,verified_override,1981 19801_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1981 19801_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,manual override from original Denmark budget file
1981,Atomenergikommissionen,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1981,Copenhagen Business School (CBS),higher_education,106883000.0,krone,DKK,verified_override,1981 19801_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1981 19801_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1981,Danish Space Research Institute,science_agency,,,,,,,,,,covered_by_final_series,,,The institute focuses on space research and development.
1981,Danmarks Tekniske Universitet (DTU),higher_education,282517800.0,krone,DKK,verified_override,1981 19801_L1_som_vedtaget.pdf,0,Data/input/finance_bills/Denmark/1981 19801_L1_som_vedtaget.pdf,,Verified against original Denmark budget file,verified_against_original_file,,,gap: no matching rows in this year; manual override from original Denmark budget file
1981,EU Research Contracts,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
1981,EURONET - DIANE Center,direct_rd,,,,,,,,,,covered_by_final_series,,,This center focuses on research and innovation in education.
1981,European Organization for Astronomical Research (ESO),science_agency,,,,,,,,,,covered_by_final_series,,,Funding for ESO supports astronomical research and projects.
1981,European Organization for Nuclear Research,science_agency,,,,,,,,,,covered_by_final_series,,,CERN is a leading research organization in particle physics.
1981,Grants for Research Contracts,direct_rd,,,,,,,,,,covered_by_final_series,,,These grants are directly aimed at funding research contracts.
