canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Aalborg Universitet (AAU),higher_education,2021,2021 AE2845.pdf,Aalborg Universitet,5000000.0,Ministry of Higher Education and Science,0,1753,True
Aalborg Universitet (AAU),higher_education,2021,2021 AE2845.pdf,AAU,432100.0,Ministry of Higher Education and Science,0,1767,True
Aalborg Universitet (AAU),higher_education,2022,2022 AE2954.pdf,Aalborg Universitet,7000000.0,Ministry of Higher Education and Science,0,1818,True
Aalborg Universitet (AAU),higher_education,2023,2023 AE3069.pdf,"Aalborg Universitet (tekstanm. 8, 12, 109, 185, 203, 206, 208, 210 og 217) (Selvejebev.)",2215500.0,Universities,0,1853,True
Aalborg Universitet (AAU),higher_education,2024,2024 AE3126 (3).pdf,Aalborg Universitet (Selvejebev.),2281700.0,Universities,0,1914,True
Aalborg Universitet (AAU),higher_education,2025,2025 AE3209.pdf,Aalborg Universitet,234100.0,Ministry of Higher Education and Science,0,1951,True
Aalborg Universitet (AAU),higher_education,2025,2025 AE3209.pdf,Aalborg Universitet,,Ministry of Higher Education and Science,0,1964,True
Aarhus Universitet (AU),higher_education,1976,1976 19751_L100_som_vedtaget.pdf,Aarhus Universitet,4000000.0,Ministry of Education,0,38,False
Aarhus Universitet (AU),higher_education,1979,1979 9781_L1_som_vedtaget.pdf,Aarhus Universitet,3429131700.0,Ministry of Education,0,127,True
Aarhus Universitet (AU),higher_education,1979,1979 9781_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,145,True
Aarhus Universitet (AU),higher_education,1981,1981 19801_L1_som_vedtaget.pdf,20.02. Aarhus Universitet,4400262200.0,Ministry of Education,0,185,True
Aarhus Universitet (AU),higher_education,1982,1982 19812_L1_som_vedtaget.pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,234,True
Aarhus Universitet (AU),higher_education,1983,1983 19821_L1_som_vedtaget.pdf,19.11.02 Aarhus Universitet,67890.0,Ministry of Higher Education and Science,0,253,False
Aarhus Universitet (AU),higher_education,1985,1985 19841_L1_som_vedtaget.pdf,20.02 Aarhus Universitet,2116149300.0,Ministry of Education,0,304,False
Aarhus Universitet (AU),higher_education,1985,1985 19841_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,330,False
Aarhus Universitet (AU),higher_education,1986,1986 19851_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,347,True
Aarhus Universitet (AU),higher_education,1987,1987 19861_L1_som_vedtaget.pdf,20.02. Aarhus Universitet,1500000.0,Ministry of Education,0,381,True
Aarhus Universitet (AU),higher_education,1987,1987 19861_L1_som_vedtaget.pdf,08.03. Aarhus Universitet,539958200.0,Ministry of Education,0,392,True
Aarhus Universitet (AU),higher_education,1987,1987 19861_L1_som_vedtaget.pdf,Aarhus Universitet,800000.0,Ministry of Higher Education and Science,0,412,True
Aarhus Universitet (AU),higher_education,1988,1988 19871_L1_som_vedtaget.pdf,20.02 Aarhus Universitet,1685082.0,Ministry of Education and Research,0,430,True
Aarhus Universitet (AU),higher_education,1989,1989 19881_L1_som_vedtaget.pdf,20.02 Aarhus Universitet,11166321500.0,Ministry of Education and Research,0,463,True
Aarhus Universitet (AU),higher_education,1990,1990 19891_L1_som_vedtaget.pdf,20.02. Aarhus Universitet,2755222400.0,Ministry of Education and Research,0,507,True
Aarhus Universitet (AU),higher_education,1990,1990 19891_L1_som_vedtaget.pdf,08.03. Aarhus Universitet,43196.5,Ministry of Education and Research,0,521,True
Aarhus Universitet (AU),higher_education,1992,1992 19911_L1_som_vedtaget.pdf,Aarhus Universitet,6789.0,Ministry of Higher Education and Science,0,588,True
Aarhus Universitet (AU),higher_education,1993,1993 19921_L1_som_vedtaget.pdf,05. Aarhus Universitet (Driftsbev.),792.7,Universities and University Centers,0,607,True
Aarhus Universitet (AU),higher_education,1993,1993 19921_L1_som_vedtaget.pdf,Aarhus Universitet,800.0,Ministry of Education and Research,0,614,True
Aarhus Universitet (AU),higher_education,1994,1994 19931_L1_som_vedtaget.pdf,Aarhus Universitet (Driftsbev.),463.5,Aarhus University,0,636,True
Aarhus Universitet (AU),higher_education,1994,1994 19931_L1_som_vedtaget.pdf,Aarhus Universitet,9876.0,Ministry of Higher Education and Science,0,644,True
Aarhus Universitet (AU),higher_education,1995,1995 19941_L1_som_vedtaget.pdf,Aarhus Universitet,508.5,Universities and University Centers,0,680,True
Aarhus Universitet (AU),higher_education,1995,1995 19941_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,686,True
Aarhus Universitet (AU),higher_education,1996,1996 19951_L1_som_vedtaget.pdf,"Aarhus Universitet (tekstanm. 68, 69, 70) (Nettostyret virksomhed)",,Universities and University Centers,0,712,True
Aarhus Universitet (AU),higher_education,1996,1996 19951_L1_som_vedtaget.pdf,Aarhus Universitet,49.0,Ministry of Higher Education and Science,0,719,True
Aarhus Universitet (AU),higher_education,1997,1997 19961_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,729,True
Aarhus Universitet (AU),higher_education,1997,1997 19961_L1_som_vedtaget.pdf,02. Aarhus Universitet,1100.0,Ministry of Higher Education and Science,0,754,True
Aarhus Universitet (AU),higher_education,1998,1998 19971_L1_som_vedtaget.pdf,19.11.02 Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,765,True
Aarhus Universitet (AU),higher_education,1998,1998 19971_L1_som_vedtaget.pdf,19.11.09 Aarhus University - Research,1500.0,Ministry of Higher Education and Science,0,772,True
Aarhus Universitet (AU),higher_education,1998,1998 19971_L1_som_vedtaget.pdf,02. Aarhus Universitet,800000.0,Ministry of Higher Education and Science,0,780,True
Aarhus Universitet (AU),higher_education,1998,1998 19971_L1_som_vedtaget.pdf,Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,810,True
Aarhus Universitet (AU),higher_education,1999,1999 19981_L1_som_vedtaget.pdf,02. Aarhus Universitet,8000.0,Ministry of Higher Education and Science,0,824,True
Aarhus Universitet (AU),higher_education,1999,1999 19981_L1_som_vedtaget.pdf,Aarhus Universitet,599300.0,Universities,0,832,True
Aarhus Universitet (AU),higher_education,2000,2000 19991_L1_som_vedtaget.pdf,19.11.02 Aarhus Universitet,1000.0,Ministry of Higher Education and Science,0,849,True
Aarhus Universitet (AU),higher_education,2000,2000 19991_L1_som_vedtaget.pdf,Aarhus Universitet,687300.0,Universities,0,865,True
Aarhus Universitet (AU),higher_education,2000,2000 19991_L1_som_vedtaget.pdf,Aarhus Universitet,6000.0,Ministry of Higher Education and Science,0,883,True
Aarhus Universitet (AU),higher_education,2001,2001 20001_L1_som_vedtaget.pdf,"05. Aarhus Universitet (tekstanm. 7, 64, 73, 76, 107, 109 og 112) (Driftsbev.)",692400.0,Universities,0,910,True
Aarhus Universitet (AU),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,Aarhus Universitet - Forskning,1500.0,Ministry of Education,0,939,False
Aarhus Universitet (AU),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,"Aarhus Universitet 1.512,5 mio. kr.",1512500.0,Universities,0,942,False
Aarhus Universitet (AU),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,Aarhus Universitet,29500.0,Ministry of Higher Education and Science,0,950,False
Aarhus Universitet (AU),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,Aarhus Universitet,800000.0,Ministry of Higher Education and Science,0,963,False
Aarhus Universitet (AU),higher_education,2004,2004 20031_L1_som_vedtaget.pdf,Aarhus Universitet - Forskning,150000.0,Ministry of Education,0,981,False
Aarhus Universitet (AU),higher_education,2004,2004 20031_L1_som_vedtaget.pdf,"Aarhus Universitet (tekstanm. 8, 107, 109, 150 og 156) (Driftsbev.)",1615100.0,Aarhus University,0,986,False
Aarhus Universitet (AU),higher_education,2005,2005 20041_L1_som_vedtaget.pdf,Aarhus Universitet,0.0,"Ministry of Science, Technology and Development",0,1011,True
Aarhus Universitet (AU),higher_education,2005,2005 20041_L1_som_vedtaget.pdf,Aarhus Universitet (Reservationsbev.),1653.4,Aarhus University,0,1030,True
Aarhus Universitet (AU),higher_education,2006,2006 20051_L2_som_vedtaget.pdf,Aarhus Universitet,,Ministry of Education,0,1065,False
Aarhus Universitet (AU),higher_education,2006,2006 20051_L2_som_vedtaget.pdf,Aarhus Universitet,1687000.0,Ministry of Higher Education and Science,0,1074,False
Aarhus Universitet (AU),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,20.01.02 Aarhus Universitet,1200.0,Ministry of Education,0,1109,False
Aarhus Universitet (AU),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,Aarhus Universitet,1768200.0,Universities,0,1116,False
Aarhus Universitet (AU),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,Aarhus Universitet,1200000.0,Ministry of Higher Education and Science,0,1133,False
Aarhus Universitet (AU),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,Aarhus Universitet,1500.0,Ministry of Higher Education and Science,0,1145,False
Aarhus Universitet (AU),higher_education,2008,2008 A20080000130.pdf,Aarhus Universitet,1200000.0,Ministry of Education,0,1195,True
Aarhus Universitet (AU),higher_education,2009,2009 A20080000330.pdf,19.11.02 Aarhus Universitet,1537200.0,"Ministry of Science, Technology and Development",0,1199,True
Aarhus Universitet (AU),higher_education,2010,2010 A20090000230.pdf,Aarhus Universitet,1500000.0,Ministry of Education,0,1243,True
Aarhus Universitet (AU),higher_education,2010,2010 A20090000230.pdf,"05. Aarhus Universitet (tekstanm. 8, 10, 107, 109, 146, 150, 153, 156, 164, 167, 171 og 172) (Reservationsbev.)",2981.7,Ministry of Higher Education and Science,0,1255,True
Aarhus Universitet (AU),higher_education,2011,2011 A20100000230.pdf,20.01.02 Aarhus Universitet,1.0,Ministry of Education,0,1313,False
Aarhus Universitet (AU),higher_education,2011,2011 A20100000230.pdf,Aarhus Universitet,3259700.0,Universities,0,1327,False
Aarhus Universitet (AU),higher_education,2012,2012 A20120000130.pdf,"Aarhus Universitet (tekstanm. 8, 10, 107, 109, 146, 150, 153, 156, 164, 167, 171, 172, 176, 191, 192 og 193) (Selvejebev.)",3262200.0,Aarhus University,0,1369,False
Aarhus Universitet (AU),higher_education,2012,2012 A20120000130.pdf,Aarhus Universitet,987600.0,"Ministry of Research, Innovation and Higher Education",0,1392,False
Aarhus Universitet (AU),higher_education,2013,2013 A20120000330.pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,1431,True
Aarhus Universitet (AU),higher_education,2013,2013 A20120000330.pdf,19.11.02 Aarhus Universitet,800000.0,"Ministry of Research, Innovation and Higher Education",0,1445,True
Aarhus Universitet (AU),higher_education,2014,2014 A20130000230.pdf,Aarhus Universitet,1000000.0,"Ministry of Research, Innovation and Higher Education",0,1455,True
Aarhus Universitet (AU),higher_education,2014,2014 A20130000230.pdf,Aarhus Universitet,1200000.0,Ministry of Higher Education and Science,0,1464,True
Aarhus Universitet (AU),higher_education,2014,2014 A20130000230.pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,1490,True
Aarhus Universitet (AU),higher_education,2014,2014 A20130000230.pdf,Aarhus Universitet,8000000.0,Ministry of Higher Education and Science,0,1497,True
Aarhus Universitet (AU),higher_education,2015,2015 A20140000230.pdf,Aarhus Universitet,9876000.0,Ministry of Higher Education and Science,0,1523,True
Aarhus Universitet (AU),higher_education,2015,2015 A20140000230.pdf,Aarhus Universitet (Selvejebev.),3619.3,Ministry of Higher Education and Science,0,1538,True
Aarhus Universitet (AU),higher_education,2016,2016 A20150000230.pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,1568,False
Aarhus Universitet (AU),higher_education,2016,2016 A20150000230.pdf,"Aarhus Universitet (tekstanm. 8, 10, 107, 109, 146, 150, 153, 164, 185, 201, 203 og 206) (Selvejebev.)",3652200.0,Ministry of Higher Education and Science,0,1585,False
Aarhus Universitet (AU),higher_education,2017,2017 A20160000230.pdf,Aarhus Universitet,0.0,Ministry of Higher Education and Science,0,1640,True
Aarhus Universitet (AU),higher_education,2019,2019 AE2602.pdf,Aarhus Universitet,8000000.0,Ministry of Higher Education and Science,0,1669,True
Aarhus Universitet (AU),higher_education,2021,2021 AE2845.pdf,Aarhus Universitet,8000000.0,Ministry of Higher Education and Science,0,1751,True
Aarhus Universitet (AU),higher_education,2021,2021 AE2845.pdf,Aarhus Universitet,987600.0,Ministry of Higher Education and Science,0,1765,True
Aarhus Universitet (AU),higher_education,2022,2022 AE2954.pdf,Aarhus Universitet,8000000.0,Ministry of Higher Education and Science,0,1816,True
Aarhus Universitet (AU),higher_education,2023,2023 AE3069.pdf,"Aarhus Universitet (tekstanm. 8, 10, 12, 109, 185, 203, 206, 210 og 217) (Selvejebev.)",4090100.0,Universities,0,1850,False
Aarhus Universitet (AU),higher_education,2023,2023 AE3069.pdf,Forskningsbaseret myndighedsbetjening ved Aarhus Universitet (Reservationsbev.),245000.0,Ministry of Higher Education and Science,0,1885,False
Aarhus Universitet (AU),higher_education,2023,2023 AE3069.pdf,02. Aarhus Universitet (basisbevilling),8000000.0,Ministry of Higher Education and Science,0,1889,False
Aarhus Universitet (AU),higher_education,2024,2024 AE3126 (3).pdf,Aarhus Universitet (Selvejebev.),4287300.0,Universities,0,1911,False
Aarhus Universitet (AU),higher_education,2024,2024 AE3126 (3).pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,1931,False
Aarhus Universitet (AU),higher_education,2025,2025 AE3209.pdf,Aarhus Universitet,567800.0,Ministry of Higher Education and Science,0,1948,True
Aarhus Universitet (AU),higher_education,2025,2025 AE3209.pdf,Aarhus Universitet,,Ministry of Higher Education and Science,0,1961,True
Aarhus Universitet (AU),higher_education,2025,2025 AE3209.pdf,Forskningsbaseret myndighedsbetjening ved Aarhus Universitet,,Ministry of Higher Education and Science,0,1979,True
Aarhus Universitet (AU),higher_education,2025,2025 AE3209.pdf,Aarhus Universitet,347400.0,Ministry of Higher Education and Science,0,1984,True
Aarhus Universitet (AU),higher_education,2025,2025 AE3209.pdf,Aarhus Universitet,638400.0,Ministry of Higher Education and Science,0,1988,True
Atomenergikommissionen,science_agency,1975,1975 19742_L1_som_vedtaget.pdf,Atomenergikommissionen: Driftsudgifter,109120000.0,Ministry of Education,0,28,True
Atomenergikommissionen,science_agency,1988,1988 19871_L1_som_vedtaget.pdf,Atomenergikommissionen,15000000.0,Ministry of Research,0,460,True
Atomenergikommissionen,science_agency,2014,2014 A20130000230.pdf,Atomenergikommissionen,40000.0,Ministry of Higher Education and Science,0,1476,False
Biotechnology Information Company,innovation_instruments,1989,1989 19881_L1_som_vedtaget.pdf,53.01 Bioteknologisk oplysningsvirksomhed,6700000.0,Ministry of Education and Research,0,480,True
Communication and Quality in Research,direct_rd,2021,2021 AE2845.pdf,Formidling og kvalitet i forskning (Reservationsbev.),48200.0,Ministry of Higher Education and Science,0,1740,True
Communication and Quality in Research,direct_rd,2022,2022 AE2954.pdf,Formidling og kvalitet i forskning (Reservationsbev.),18600.0,Ministry of Higher Education and Science,0,1804,True
Copenhagen Business School (CBS),higher_education,1977,1977 19762_L1_som_vedtaget.pdf,8.18. Handelshøjskolen i København: Driftsudgifter,75120300.0,Ministry of Education,0,73,True
Copenhagen Business School (CBS),higher_education,1979,1979 9781_L1_som_vedtaget.pdf,Copenhagen Business School,4000.0,Ministry of Higher Education and Science,0,150,True
Copenhagen Business School (CBS),higher_education,1982,1982 19812_L1_som_vedtaget.pdf,Copenhagen Business School,,Ministry of Higher Education and Science,0,239,True
Copenhagen Business School (CBS),higher_education,1983,1983 19821_L1_som_vedtaget.pdf,19.11.07 Copenhagen Business School,67890.0,Ministry of Higher Education and Science,0,258,True
Copenhagen Business School (CBS),higher_education,1985,1985 19841_L1_som_vedtaget.pdf,Copenhagen Business School,4000.0,Ministry of Higher Education and Science,0,335,True
Copenhagen Business School (CBS),higher_education,1986,1986 19851_L1_som_vedtaget.pdf,Copenhagen Business School,4000.0,Ministry of Higher Education and Science,0,352,True
Copenhagen Business School (CBS),higher_education,1987,1987 19861_L1_som_vedtaget.pdf,Copenhagen Business School,400000.0,Ministry of Higher Education and Science,0,417,True
Copenhagen Business School (CBS),higher_education,1988,1988 19871_L1_som_vedtaget.pdf,20.07 Copenhagen Business School,10989495.0,Ministry of Education and Research,0,435,True
Copenhagen Business School (CBS),higher_education,1990,1990 19891_L1_som_vedtaget.pdf,20.07. Copenhagen Business School,1165939400.0,Ministry of Education and Research,0,512,True
Copenhagen Business School (CBS),higher_education,1992,1992 19911_L1_som_vedtaget.pdf,Copenhagen Business School,654.0,Ministry of Higher Education and Science,0,593,True
Copenhagen Business School (CBS),higher_education,1994,1994 19931_L1_som_vedtaget.pdf,Copenhagen Business School,1098.0,Ministry of Higher Education and Science,0,649,True
Copenhagen Business School (CBS),higher_education,1995,1995 19941_L1_som_vedtaget.pdf,Copenhagen Business School,4000.0,Ministry of Higher Education and Science,0,691,True
Copenhagen Business School (CBS),higher_education,1997,1997 19961_L1_som_vedtaget.pdf,Copenhagen Business School,3000.0,Ministry of Higher Education and Science,0,734,True
Copenhagen Business School (CBS),higher_education,1998,1998 19971_L1_som_vedtaget.pdf,19.11.06 Copenhagen Business School,5000.0,Ministry of Higher Education and Science,0,769,True
Copenhagen Business School (CBS),higher_education,2000,2000 19991_L1_som_vedtaget.pdf,19.11.07 Copenhagen Business School,500.0,Ministry of Higher Education and Science,0,854,True
Copenhagen Business School (CBS),higher_education,2000,2000 19991_L1_som_vedtaget.pdf,Copenhagen Business School,1500.0,Ministry of Higher Education and Science,0,888,True
Copenhagen Business School (CBS),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,CBS,300.0,Ministry of Higher Education and Science,0,955,True
Copenhagen Business School (CBS),higher_education,2003,2003 20021_L1_som_vedtaget.pdf,Copenhagen Business School,200000.0,Ministry of Higher Education and Science,0,968,True
Copenhagen Business School (CBS),higher_education,2005,2005 20041_L1_som_vedtaget.pdf,Copenhagen Business School,0.0,"Ministry of Science, Technology and Development",0,1016,True
Copenhagen Business School (CBS),higher_education,2005,2005 20041_L1_som_vedtaget.pdf,Handelshøjskolen i København (Reservationsbev.),600.1,Copenhagen Business School,0,1034,True
Copenhagen Business School (CBS),higher_education,2006,2006 20051_L2_som_vedtaget.pdf,CBS,,Ministry of Education,0,1070,True
Copenhagen Business School (CBS),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,Handelshøjskolen i København,637800.0,Universities,0,1120,True
Copenhagen Business School (CBS),higher_education,2007,2007 20061_L1_som_vedtaget.pdf,Copenhagen Business School,600000.0,Ministry of Higher Education and Science,0,1138,True
Copenhagen Business School (CBS),higher_education,2008,2008 A20080000130.pdf,Handelshøjskolen i København (Reservationsbev.),712500.0,Ministry of Higher Education and Science,0,1167,True
Copenhagen Business School (CBS),higher_education,2009,2009 A20080000330.pdf,19.11.07 Copenhagen Business School,1537200.0,"Ministry of Science, Technology and Development",0,1204,True
Copenhagen Business School (CBS),higher_education,2010,2010 A20090000230.pdf,"21. Handelshøjskolen i København (tekstanm. 8, 107, 109, 146, 150, 153, 156, 167, 171 og 172) (Reservationsbev.)",808.8,Ministry of Higher Education and Science,0,1259,True
Copenhagen Business School (CBS),higher_education,2011,2011 A20100000230.pdf,20.01.07 Copenhagen Business School,1.0,Ministry of Education,0,1318,True
Copenhagen Business School (CBS),higher_education,2011,2011 A20100000230.pdf,Handelshøjskolen i København,860100.0,Universities,0,1331,True
Copenhagen Business School (CBS),higher_education,2012,2012 A20120000130.pdf,"Handelshøjskolen i København (tekstanm. 8, 107, 109, 146, 150, 153, 156, 167, 171, 172, 175, 191, 192 og 193) (Selvejebev.)",904500.0,Copenhagen Business School,0,1373,True
