country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Sweden,2001,VINNOVA,science_agency,ok,,,,,,none,10000000.0,SEK,,110844000.0
Sweden,2002,VINNOVA,science_agency,ok,,,,,,none,110844000.0,SEK,10000000.0,100000000.0
Sweden,2003,VINNOVA,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2003 prop_200203__1_d1.pdf without a defendable numeric total.",no,,2003 prop_200203__1_d1.pdf,reextract,,,110844000.0,100000000.0
Sweden,2004,VINNOVA,science_agency,ok,,,,,,none,100000000.0,SEK,110844000.0,307000.0
Sweden,2005,VINNOVA,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2005 prop_200405__1_d1.pdf without a defendable numeric total.",no,,2005 prop_200405__1_d1.pdf,reextract,,,100000000.0,307000.0
Sweden,2007,VINNOVA,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2007 prop_200607__1_d1.pdf,reextract,,,100000000.0,307000.0
Sweden,2009,VINNOVA,science_agency,ok,,,,,,none,307000.0,SEK,100000000.0,100000000.0
Sweden,2010,VINNOVA,science_agency,ok,,,,,,none,100000000.0,SEK,307000.0,10000000000.0
Sweden,2011,VINNOVA,science_agency,ok,,,,,,none,10000000000.0,SEK,100000000.0,336000000.0
Sweden,2012,VINNOVA,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2012 prop_201112__1_d1.pdf without a defendable numeric total.",no,,2012 prop_201112__1_d1.pdf,reextract,,,10000000000.0,336000000.0
Sweden,2013,VINNOVA,science_agency,ok,,,,,,none,336000000.0,SEK,10000000000.0,1200000000.0
Sweden,2014,VINNOVA,science_agency,ok,,,,,,none,1200000000.0,SEK,336000000.0,2628174000.0
Sweden,2015,VINNOVA,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2015 download.pdf without a defendable numeric total.",no,,2015 download.pdf,reextract,,,1200000000.0,2628174000.0
Sweden,2016,VINNOVA,science_agency,ok,,,,,,none,2628174000.0,SEK,1200000000.0,2300000000.0
Sweden,2017,VINNOVA,science_agency,ok,,,,,,none,2300000000.0,SEK,2628174000.0,3000000000.0
Sweden,2018,VINNOVA,science_agency,ok,,,,,,none,3000000000.0,SEK,2300000000.0,2910255000.0
Sweden,2019,VINNOVA,science_agency,ok,,,,,,none,2910255000.0,SEK,3000000000.0,2953255000.0
Sweden,2020,VINNOVA,science_agency,ok,,,,,,none,2953255000.0,SEK,2910255000.0,3548255000.0
Sweden,2021,VINNOVA,science_agency,ok,,,,,,none,3548255000.0,SEK,2953255000.0,3540255000.0
Sweden,2022,VINNOVA,science_agency,ok,,,,,,none,3540255000.0,SEK,3548255000.0,3439755000.0
Sweden,2023,VINNOVA,science_agency,ok,,,,,,none,3439755000.0,SEK,3540255000.0,3462255000.0
Sweden,2024,VINNOVA,science_agency,ok,,,,,,none,3462255000.0,SEK,3439755000.0,3410855000.0
Sweden,2025,VINNOVA,science_agency,ok,,,,,,none,3410855000.0,SEK,3462255000.0,
Sweden,2001,Formas,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 download.pdf,reextract,,,,361000.0
Sweden,2002,Formas,science_agency,ok,,,,,,none,361000.0,SEK,,10000000.0
Sweden,2003,Formas,science_agency,ok,,,,,,none,10000000.0,SEK,361000.0,100000.0
Sweden,2004,Formas,science_agency,ok,,,,,,none,100000.0,SEK,10000000.0,56000000.0
Sweden,2005,Formas,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2005 prop_200405__1_d1.pdf,reextract,,,100000.0,56000000.0
Sweden,2007,Formas,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2007 prop_200607__1_d1.pdf,reextract,,,100000.0,56000000.0
Sweden,2009,Formas,science_agency,ok,,,,,,none,56000000.0,SEK,100000.0,400000000.0
Sweden,2010,Formas,science_agency,ok,,,,,,none,400000000.0,SEK,56000000.0,50000000.0
Sweden,2011,Formas,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2011 prop_201011__1_d1.pdf,reextract,,,400000000.0,50000000.0
Sweden,2012,Formas,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 prop_201112__1_d1.pdf,reextract,,,400000000.0,50000000.0
Sweden,2013,Formas,science_agency,ok,,,,,,none,50000000.0,SEK,400000000.0,500000000.0
Sweden,2014,Formas,science_agency,ok,,,,,,none,500000000.0,SEK,50000000.0,5000000000.0
Sweden,2015,Formas,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2015 download.pdf without a defendable numeric total.",no,,2015 download.pdf,reextract,,,500000000.0,5000000000.0
Sweden,2016,Formas,science_agency,outlier,,"Amount 5,000,000,000 outside expected range [-2,667,724,000 – 3,687,632,000] (IQR × 3.0) within SEK observations. Possible current/prior year confusion or unit error.",,,,verify,5000000000.0,SEK,500000000.0,963908000.0
Sweden,2017,Formas,science_agency,ok,,,,,,none,963908000.0,SEK,5000000000.0,841000000.0
Sweden,2018,Formas,science_agency,ok,,,,,,none,841000000.0,SEK,963908000.0,841408000.0
Sweden,2019,Formas,science_agency,ok,,,,,,none,841408000.0,SEK,841000000.0,956408000.0
Sweden,2020,Formas,science_agency,ok,,,,,,none,956408000.0,SEK,841408000.0,1088908000.0
Sweden,2021,Formas,science_agency,ok,,,,,,none,1088908000.0,SEK,956408000.0,713664000.0
Sweden,2022,Formas,science_agency,ok,,,,,,none,713664000.0,SEK,1088908000.0,1107408000.0
Sweden,2023,Formas,science_agency,ok,,,,,,none,1107408000.0,SEK,713664000.0,738664000.0
Sweden,2024,Formas,science_agency,ok,,,,,,none,738664000.0,SEK,1107408000.0,1127408000.0
Sweden,2025,Formas,science_agency,ok,,,,,,none,1127408000.0,SEK,738664000.0,
Sweden,1994,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1994 prop_199394__100.pdf,reextract,,,,500000000.0
Sweden,1995,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1995 prop_199495__100.pdf,reextract,,,,500000000.0
Sweden,1997,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1997_extracted.docx,reextract,,,,500000000.0
Sweden,1998,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1998 Budgetpropositionen för 1998 .pdf,reextract,,,,500000000.0
Sweden,1999,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1999 download.pdf,reextract,,,,500000000.0
Sweden,2000,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2000 download.pdf,reextract,,,,500000000.0
Sweden,2001,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 download.pdf,reextract,,,,500000000.0
Sweden,2002,Forte,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2002 download.pdf without a defendable numeric total.",no,,2002 download.pdf,reextract,,,,500000000.0
Sweden,2003,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2003 prop_200203__1_d1.pdf,reextract,,,,500000000.0
Sweden,2004,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2004 prop_200304__1_d1.pdf,reextract,,,,500000000.0
Sweden,2005,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2005 prop_200405__1_d1.pdf,reextract,,,,500000000.0
Sweden,2007,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2007 prop_200607__1_d1.pdf,reextract,,,,500000000.0
Sweden,2009,Forte,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2009 prop_200809__1_d1.pdf without a defendable numeric total.",no,,2009 prop_200809__1_d1.pdf,reextract,,,,500000000.0
Sweden,2010,Forte,science_agency,ok,,,,,,none,500000000.0,SEK,,5000000000.0
Sweden,2011,Forte,science_agency,ok,,,,,,none,5000000000.0,SEK,500000000.0,300000000.0
Sweden,2012,Forte,science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 prop_201112__1_d1.pdf,reextract,,,5000000000.0,300000000.0
Sweden,2013,Forte,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2013 prop_201213__1_d1.pdf without a defendable numeric total.",no,,2013 prop_201213__1_d1.pdf,reextract,,,5000000000.0,300000000.0
Sweden,2014,Forte,science_agency,ok,,,,,,none,300000000.0,SEK,5000000000.0,3000000000.0
Sweden,2015,Forte,science_agency,missing,,"Year absent from raw_rows, but extracted results contain a matching text row for this agency-year in 2015 download.pdf without a defendable numeric total.",no,,2015 download.pdf,reextract,,,300000000.0,3000000000.0
Sweden,2016,Forte,science_agency,ok,,,,,,none,3000000000.0,SEK,300000000.0,40000000000.0
Sweden,2017,Forte,science_agency,outlier,,"Amount 40,000,000,000 outside expected range [-4,173,988,000 – 6,980,491,000] (IQR × 3.0) within SEK observations. Possible current/prior year confusion or unit error.",,,,verify,40000000000.0,SEK,3000000000.0,606503000.0
Sweden,2018,Forte,science_agency,ok,,,,,,none,606503000.0,SEK,40000000000.0,601503000.0
Sweden,2019,Forte,science_agency,ok,,,,,,none,601503000.0,SEK,606503000.0,661503000.0
Sweden,2020,Forte,science_agency,ok,,,,,,none,661503000.0,SEK,601503000.0,661503000.0
Sweden,2021,Forte,science_agency,ok,,,,,,none,661503000.0,SEK,661503000.0,786503000.0
Sweden,2022,Forte,science_agency,ok,,,,,,none,786503000.0,SEK,661503000.0,2200000000.0
Sweden,2023,Forte,science_agency,ok,,,,,,none,2200000000.0,SEK,786503000.0,819503000.0
Sweden,2024,Forte,science_agency,ok,,,,,,none,819503000.0,SEK,2200000000.0,881503000.0
Sweden,2025,Forte,science_agency,ok,,,,,,none,881503000.0,SEK,819503000.0,
Sweden,1994,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1994 prop_199394__100.pdf,reextract,,,,500000000.0
Sweden,1995,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1995 prop_199495__100.pdf,reextract,,,,500000000.0
Sweden,1997,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1997_extracted.docx,reextract,,,,500000000.0
Sweden,1998,SSF (Stiftelsen for Strategisk Forskning),science_agency,ok,,,,,,none,500000000.0,SEK,,675000000.0
Sweden,1999,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1999 download.pdf,reextract,,,500000000.0,675000000.0
Sweden,2000,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2000 download.pdf,reextract,,,500000000.0,675000000.0
Sweden,2001,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 download.pdf,reextract,,,500000000.0,675000000.0
Sweden,2002,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2002 download.pdf,reextract,,,500000000.0,675000000.0
Sweden,2003,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2003 prop_200203__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2004,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2004 prop_200304__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2005,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2005 prop_200405__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2007,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2007 prop_200607__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2009,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2009 prop_200809__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2010,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2010 prop_200910__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2011,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2011 prop_201011__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2012,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2012 prop_201112__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2013,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2013 prop_201213__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2014,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2014 prop_201314__1_d1.pdf,reextract,,,500000000.0,675000000.0
Sweden,2015,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2015 download.pdf,reextract,,,500000000.0,675000000.0
Sweden,2016,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2016 forslag-till-statens-budget-for-2016-finansplan-och-skattefragor-kapitel-1-12-och-bilagor-1-16.pdf,reextract,,,500000000.0,675000000.0
Sweden,2017,SSF (Stiftelsen for Strategisk Forskning),science_agency,ok,,,,,,none,675000000.0,SEK,500000000.0,706000000.0
Sweden,2018,SSF (Stiftelsen for Strategisk Forskning),science_agency,ok,,,,,,none,706000000.0,SEK,675000000.0,865000000.0
Sweden,2019,SSF (Stiftelsen for Strategisk Forskning),science_agency,ok,,,,,,none,865000000.0,SEK,706000000.0,
Sweden,2020,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,reextract,,,865000000.0,
Sweden,2021,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2021 hela-bp21-som-pdf.pdf,reextract,,,865000000.0,
Sweden,2022,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,reextract,,,865000000.0,
Sweden,2023,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,reextract,,,865000000.0,
Sweden,2024,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,reextract,,,865000000.0,
Sweden,2025,SSF (Stiftelsen for Strategisk Forskning),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2025 budgetpropositionen-for-2025-hela-dokumentet-prop.-2024251.pdf,reextract,,,865000000.0,
Sweden,1975,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,89375000.0,SEK,,210387000.0
Sweden,1980,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,210387000.0,SEK,89375000.0,210387000.0
Sweden,1981,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,210387000.0,SEK,210387000.0,289419000.0
Sweden,1982,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,289419000.0,SEK,210387000.0,28513000000.0
Sweden,1983,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,28513000000.0,SEK,289419000.0,10000000.0
Sweden,1984,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,10000000.0,SEK,28513000000.0,600000000.0
Sweden,1985,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,600000000.0,SEK,10000000.0,747654000.0
Sweden,1986,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,747654000.0,SEK,600000000.0,7690802000.0
Sweden,1987,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,7690802000.0,SEK,747654000.0,302089000.0
Sweden,1988,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,302089000.0,SEK,7690802000.0,624917000000.0
Sweden,1989,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,624917000000.0,SEK,302089000.0,345655000.0
Sweden,1990,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,345655000.0,SEK,624917000000.0,454687000000.0
Sweden,1991,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,454687000000.0,SEK,345655000.0,464176000000.0
Sweden,1992,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,464176000000.0,SEK,454687000000.0,7039137000.0
Sweden,1993,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,7039137000.0,SEK,464176000000.0,584169000000.0
Sweden,1994,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,584169000000.0,SEK,7039137000.0,900017000000.0
Sweden,1995,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,900017000000.0,SEK,584169000000.0,525426000.0
Sweden,1997,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,525426000.0,SEK,900017000000.0,127406000.0
Sweden,1998,Naturvetenskapliga forskningsradet (NFR),science_agency,ok,,,,,,none,127406000.0,SEK,525426000.0,
Sweden,1999,Naturvetenskapliga forskningsradet (NFR),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1999 download.pdf,reextract,,,127406000.0,
Sweden,2000,Naturvetenskapliga forskningsradet (NFR),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2000 download.pdf,reextract,,,127406000.0,
Sweden,2001,Naturvetenskapliga forskningsradet (NFR),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,2001 download.pdf,reextract,,,127406000.0,
Sweden,1994,Teknikvetenskapliga forskningsradet (TFR),science_agency,ok,,,,,,none,267936000000.0,SEK,,463978000000.0
Sweden,1995,Teknikvetenskapliga forskningsradet (TFR),science_agency,ok,,,,,,none,463978000000.0,SEK,267936000000.0,272237000.0
Sweden,1997,Teknikvetenskapliga forskningsradet (TFR),science_agency,ok,,,,,,none,272237000.0,SEK,463978000000.0,127406000.0
Sweden,1998,Teknikvetenskapliga forskningsradet (TFR),science_agency,ok,,,,,,none,127406000.0,SEK,272237000.0,241402000.0
Sweden,1999,Teknikvetenskapliga forskningsradet (TFR),science_agency,missing,,"Year absent from raw_rows, but sweden_docx_results.csv already has extracted rows for this year. The missing agency likely reflects coverage/matching limits in the extracted results rather than an unparsed document.",no,,1999 download.pdf,reextract,,,127406000.0,241402000.0
Sweden,2000,Teknikvetenskapliga forskningsradet (TFR),science_agency,ok,,,,,,none,241402000.0,SEK,127406000.0,
