country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Sweden,1994,Allocation for State Grants for Restoration of Damage Caused by Acidic Air Pollution,direct_rd,198000000000.0,krona,SEK,program_total,Appropriation for state grants for the restoration of damage caused by acidifying air pollutants.,1994 prop_199394__100.pdf,2863,This allocation is aimed at research related to environmental restoration.
Sweden,2017,Almi Företagspartner AB - innovation loans,innovation_instruments,89000000.0,krona,SEK,line_item,Almi Företagspartner AB - innovations loans,2017 download.pdf,3448,This entity provides loans to support innovation activities.
Sweden,2018,Appropriation for Expenditures for State Grants for Strategic Competence Funds for Industrial Research Institutes,innovation_instruments,740629000.0,krona,SEK,program_total,Appropriation for expenses for state grants for strategic competence funds for industrial research institutes.,2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,3787,Supports strategic competence funding for industrial research.
Sweden,2017,Appropriation for Research and Doctoral Education at Linnaeus University,higher_education,285800000.0,krona,SEK,line_item,Appropriation for research and education at the doctoral level at Linnaeus University,2017 download.pdf,2447,This funding is directly related to research and doctoral education.
Sweden,2020,Appropriation for State Grants for Strategic Competence Funds for Industrial Research Institutes,innovation_instruments,759268000.0,krona,SEK,line_item,Appropriation for state grants for strategic competence funds for industrial research institutes.,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,2837,Supports strategic competence funding for industrial research.
Sweden,2019,Appropriation for planning efforts for wind power,direct_rd,85000000.0,krona,SEK,line_item,Appropriation for planning efforts for wind power,2019 budgetpropositionen-for-2019-hela-dokumentet-prop.-2018191.pdf,2029,This entity is related to funding for wind power research and planning.
Sweden,2023,"Appropriation for research, investigations and other efforts regarding security policy, disarmament and non-proliferation",direct_rd,79358000.0,krona,SEK,program_total,"Appropriation for research, investigations and other efforts regarding security policy, disarmament and non-proliferation",2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,756,This entity is related to funding for research on security policy and disarmament.
Sweden,2021,Appropriation for the Swedish Council for Higher Education,higher_education,243365000.0,krona,SEK,line_item,Appropriation for the Council for Higher Education,2021 hela-bp21-som-pdf.pdf,2103,Funding likely supports higher education and associated research.
Sweden,2017,Artistic Research and Education at Doctoral Level,higher_education,49490000.0,krona,SEK,line_item,Artistic Research and Education at Doctoral Level,2017 download.pdf,2311,This program supports research and education at the doctoral level in the arts.
Sweden,2018,Artistic Research and Education at Doctoral Level,higher_education,50405000.0,krona,SEK,program_total,"The appropriation is proposed to increase by 50,405,000 kronor in 2018",2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,2856,This program supports research and education at the doctoral level in the arts.
Sweden,2019,Artistic Research and Education at Doctoral Level,higher_education,51040000.0,krona,SEK,program_total,Artistic research and education at doctoral level,2019 budgetpropositionen-for-2019-hela-dokumentet-prop.-2018191.pdf,1489,This program supports research and education at the doctoral level in the arts.
Sweden,2020,Artistic Research and Education at Doctoral Level,higher_education,52014000.0,krona,SEK,program_total,Proposal,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1917,This program supports research and education at the doctoral level in the arts.
Sweden,2021,Artistic Research and Education at Doctoral Level,higher_education,52549000.0,krona,SEK,program_total,Artistic research and education at doctoral level,2021 hela-bp21-som-pdf.pdf,2151,This program supports research and education at the doctoral level in the arts.
Sweden,2022,Artistic Research and Education at Doctoral Level,higher_education,55639000.0,krona,SEK,program_total,Total budget for Stockholm University of the Arts,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1871,This program supports research and education at the doctoral level in the arts.
Sweden,2023,Artistic Research and Education at Doctoral Level,higher_education,56410000.0,krona,SEK,line_item,Stockholm University of the Arts: Artistic Research and Education at the Doctoral Level,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,This program supports research and education at the doctoral level in the arts.
Sweden,2020,Authorization for Financial Commitments for Environmental Research,direct_rd,102000000.0,krona,SEK,line_item,Authorization for financial commitments for the appropriation 1:5 Environmental Research,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,2420,This is related to funding for environmental research.
Sweden,2020,Authorization for Membership in ERIC Consortium,innovation_instruments,6000000.0,krona,SEK,line_item,Authorization for membership in ERIC consortia,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1963,Membership in ERIC is related to research collaboration and funding.
Sweden,1992,Bilateral Research Cooperation Swedish Institute,direct_rd,2500000000.0,krona,SEK,line_item,Bilateral research cooperation Swedish Institute,1992 prop_199192__100.pdf,1694,This program supports bilateral research collaborations.
Sweden,1993,Bioenergy Research,science_agency,37102000000.0,krona,SEK,line_item,Bioenergy research,1993 prop_199293__100.pdf,2505,This funding is specifically for research in bioenergy.
Sweden,1994,Bioenergy Research,science_agency,74697000000.0,krona,SEK,program_total,Bioenergy research,1994 prop_199394__100.pdf,2271,This funding is specifically for research in bioenergy.
Sweden,1995,Bioenergy Research,science_agency,88900000.0,krona,SEK,program_total,Total budget for Bioenergy Research,1995 prop_199495__100.pdf,2424,This funding is specifically for research in bioenergy.
Sweden,2022,Blekinge Institute of Technology,higher_education,109825000.0,krona,SEK,program_total,Total budget for Blekinge Institute of Technology,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1869,The budget supports research activities at a higher education institution.
Sweden,2023,Block Grants to Universities for Research,higher_education,94991971000.0,krona,SEK,line_item,Block grants to universities for research,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,7,"These grants support university research, making them relevant for R&D."
Sweden,1994,"Board for Research in Developing Countries (SAREC), Appropriation",direct_rd,425000000000.0,krona,SEK,line_item,"Board for Development Research (SAREC), reservation appropriation",1994 prop_199394__100.pdf,799,"This entity is focused on research in developing countries, making it relevant for R&D."
Sweden,1992,Building Research,direct_rd,178200000000.0,krona,SEK,program_total,Building Research,1992 prop_199192__100.pdf,2372,This funding is aimed at research in the field of building and construction.
Sweden,1993,Building Research,direct_rd,178200000000.0,krona,SEK,line_item,Building Research,1993 prop_199293__100.pdf,2578,This funding is aimed at research in the field of building and construction.
Sweden,2019,Capital contribution to university-linked holding companies,innovation_instruments,11000000.0,krona,SEK,line_item,Capital contribution to holding companies linked to universities for financing idea bank funds,2019 budgetpropositionen-for-2019-hela-dokumentet-prop.-2018191.pdf,1528,Facilitates funding for innovative ideas through university connections.
Sweden,2017,Capital contributions linked to universities,higher_education,11000000.0,krona,SEK,line_item,Capital contributions linked to universities,2017 download.pdf,2607,"Supports university-linked initiatives, likely enhancing research capacity."
Sweden,1995,Certain Compensation for Clinical Education and Research,higher_education,2296979000000.0,krona,SEK,section_total,Proposal to the Parliament,1995 prop_199495__100.pdf,1730,This entity provides funding for clinical education and research activities.
Sweden,1991,Certain Grants for Research Activities,direct_rd,30100000000.0,krona,SEK,program_total,Certain contributions to research activities,1991a prop_199091__100.pdf,1618,This funding is allocated for various research activities.
Sweden,1992,Certain Grants for Research Activities,direct_rd,25162000000.0,krona,SEK,line_item,"Contribution to the Royal Swedish Academy of Sciences 25,162,000",1992 prop_199192__100.pdf,1710,This funding is allocated for various research activities.
Sweden,1993,Certain Grants for Research Activities,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1994,Certain Grants for Research Activities,direct_rd,36595000.0,krona,SEK,line_item,Certain Grants for Research Activities,1994 prop_199394__100.pdf,2159,This funding is allocated for various research activities.
Sweden,1995,Certain Grants for Research Activities,direct_rd,463978000000.0,krona,SEK,line_item,Certain contributions to research activities,1995 prop_199495__100.pdf,31,This funding is allocated for various research activities.
Sweden,1991,Certain Special Expenses for Research Purposes,direct_rd,103668000000.0,krona,SEK,section_total,Certain special expenses for research purposes,1991a prop_199091__100.pdf,1607,This funding is designated for specific research expenses.
Sweden,1992,Certain Special Expenses for Research Purposes,direct_rd,185745000000.0,krona,SEK,section_total,Total,1992 prop_199192__100.pdf,1696,This funding is designated for specific research expenses.
Sweden,1993,Certain Special Expenses for Research Purposes,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1994,Certain Special Expenses for Research Purposes,direct_rd,110517000.0,krona,SEK,line_item,Certain Special Expenses for Research Purposes,1994 prop_199394__100.pdf,2159,This funding is designated for specific research expenses.
Sweden,1995,Certain Special Expenses for Research Purposes,direct_rd,61554000000.0,krona,SEK,program_total,"Framework appropriation 61,554,000 SEK",1995 prop_199495__100.pdf,1763,This funding is designated for specific research expenses.
Sweden,1975,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1980,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1981,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1982,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1983,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1984,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1985,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1986,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1987,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1988,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1989,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1990,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1991,Chalmers tekniska hogskola,higher_education,208385000000.0,krona,SEK,line_item,Chalmers University of Technology,1991a prop_199091__100.pdf,1599,
Sweden,1992,Chalmers tekniska hogskola,higher_education,231377000000.0,krona,SEK,line_item,Chalmers University of Technology,1992 prop_199192__100.pdf,1688,
Sweden,1993,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1994,Chalmers tekniska hogskola,higher_education,332361000000.0,krona,SEK,line_item,Chalmers University of Technology - research and doctoral education,1994 prop_199394__100.pdf,2061,
Sweden,1995,Chalmers tekniska hogskola,higher_education,519575000000.0,krona,SEK,line_item,Chalmers University of Technology: Research and Doctoral Education,1995 prop_199495__100.pdf,1713,
Sweden,1997,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,1998,Chalmers tekniska hogskola,higher_education,344873000000.0,krona,SEK,line_item,Chalmers University of Technology - research and doctoral education,1998_extracted.docx,236,
Sweden,1999,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2000,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2001,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2002,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2003,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2004,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2005,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2007,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2009,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2010,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2011,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2012,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2013,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2014,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2015,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2016,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2017,Chalmers tekniska hogskola,higher_education,854090000.0,krona,SEK,line_item,Chalmers University of Technology - Research and Education at Doctoral Level,2017 download.pdf,2584,
Sweden,2018,Chalmers tekniska hogskola,higher_education,0.0,krona,SEK,line_item,Chalmers University of Technology,2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,3492,
Sweden,2019,Chalmers tekniska hogskola,higher_education,854000000.0,krona,SEK,line_item,Chalmers University of Technology - Appropriation for research and education at doctoral level,2019 budgetpropositionen-for-2019-hela-dokumentet-prop.-2018191.pdf,1417,
Sweden,2020,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2021,Chalmers tekniska hogskola,higher_education,962570000.0,krona,SEK,line_item,Research and education at doctoral level,2021 hela-bp21-som-pdf.pdf,2188,
Sweden,2022,Chalmers tekniska hogskola,higher_education,998661000.0,krona,SEK,line_item,Research and education at the doctoral level,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1906,
Sweden,2023,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2024,Chalmers tekniska hogskola,higher_education,,,,,,,,gap: no matching rows in this year
Sweden,2025,Chalmers tekniska hogskola,higher_education,0.0,krona,SEK,line_item,Chalmers University of Technology,2025 budgetpropositionen-for-2025-hela-dokumentet-prop.-2024251.pdf,2245,
Sweden,2024,"Climate, Environment and Nature",science_agency,19307359000.0,krona,SEK,section_total,Total appropriations within the expenditure area,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2120,This funding is related to research in climate and environmental sciences.
Sweden,1980,Collection and Analysis of Airborne Radioactivity,direct_rd,730000000.0,krona,SEK,line_item,Insamling och analys av luftburen radioaktivitet,1980 prop_197980__100.pdf,1030,"This program involves research on airborne radioactivity, which is relevant to R&D."
Sweden,1981,Collection and Analysis of Airborne Radioactivity,direct_rd,730000000.0,krona,SEK,line_item,Insamling och analys av luftburen radioaktivitet,1981 prop_197980__100.pdf,1030,"This program involves research on airborne radioactivity, which is relevant to R&D."
Sweden,1982,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1983,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1984,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1985,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1986,Collection and Analysis of Airborne Radioactivity,direct_rd,1315000.0,krona,SEK,line_item,Insamling och analys av luftburen radioaktivitet,1986 prop_198586__100.pdf,793,"This program involves research on airborne radioactivity, which is relevant to R&D."
Sweden,1987,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1988,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1989,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1990,Collection and Analysis of Airborne Radioactivity,direct_rd,,,,,,,,gap: no matching rows in this year
Sweden,1991,Collection and Analysis of Airborne Radioactivity,direct_rd,1771000.0,krona,SEK,line_item,Insamling och analys av luftburen radioaktivitet,1991a prop_199091__100.pdf,691,"This program involves research on airborne radioactivity, which is relevant to R&D."
Sweden,2011,Commercialization of Research and Development,innovation_instruments,60000000.0,krona,SEK,program_total,Commercialization of research and development,2011 prop_201011__1_d1.pdf,212,This program supports the commercialization of research outcomes.
Sweden,1995,Compensation for Doctoral Education and Certain Research,higher_education,1394255000000.0,krona,SEK,line_item,Compensation for doctoral education and certain research,1995 prop_199495__100.pdf,1609,This entity provides funding for doctoral education and specific research activities.
Sweden,2024,"Compensation for Number of HST, Basic Amount for Research, Compensation Quality in Clinical Research",direct_rd,690457000.0,krona,SEK,line_item,"Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,This funding is aimed at supporting clinical research activities.
Sweden,2020,Competitive Research - New Commitments,direct_rd,10154000000.0,krona,SEK,line_item,Competitive Research - New Commitments,2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,2846,"This program is focused on competitive research, indicating strong R&D relevance."
Sweden,2022,Contribution to ESS,innovation_instruments,100000000.0,krona,SEK,line_item,Supplement ESS,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1937,This funding is for the European Spallation Source project.
Sweden,2018,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,600000000000.0,krona,SEK,line_item,Contribution to European Spallation Source ERIC (ESS),2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,2597,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2019,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,700000000000.0,krona,SEK,line_item,Grants to European Spallation Source ERIC (ESS),2019 budgetpropositionen-for-2019-hela-dokumentet-prop.-2018191.pdf,1311,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2020,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,700000000000.0,krona,SEK,line_item,Grants to European Spallation Source ERIC (ESS),2020 budgetpropositionen-for-2020-hela-dokumentet-prop.-2019201.pdf,1735,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2021,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,800000000000.0,krona,SEK,line_item,Grants to European Spallation Source ERIC (ESS),2021 hela-bp21-som-pdf.pdf,1957,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2022,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,900000000.0,krona,SEK,line_item,Grant to European Spallation Source ERIC (ESS),2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1672,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2023,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,1004000000.0,krona,SEK,line_item,Authorization for contributions to European Spallation Source ERIC (ESS),2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1761,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2024,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,1217000000.0,krona,SEK,line_item,Grants to European Spallation Source ERIC (ESS),2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1569,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,2025,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,1176000000000.0,krona,SEK,line_item,Grants to European Spallation Source ERIC (ESS),2025 budgetpropositionen-for-2025-hela-dokumentet-prop.-2024251.pdf,1913,"This entity supports a major European research facility, making it highly relevant for R&D."
Sweden,1984,Contribution to Tele-X project,direct_rd,9900000.0,krona,SEK,line_item,Contribution to Tele-X project,1984 prop_198384__100.pdf,45,Supports a specific project likely related to research and development.
Sweden,2018,Contribution to the Academy for Leadership and Theology for Research and Education at Doctoral Level,higher_education,720000000.0,krona,SEK,line_item,Grant to the Academy for Leadership and Theology for research and doctoral education,2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,2885,Supports research and education at the doctoral level.
Sweden,2018,Contribution to the Foundation Red Cross Home for Research and Education at Doctoral Level,higher_education,4563000000.0,krona,SEK,line_item,Grant to the Red Cross Foundation for research and doctoral education,2018 budgetpropositionen-for-2018-hela-dokumentet-prop.-2017181.pdf,2886,This funding supports research and education at the doctoral level.
Sweden,1990,Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities,innovation_instruments,27995000.0,krona,SEK,line_item,Bidrag till Stiftelsen Sveriges teknisk-vetenskapliga attachéverksamhet,1990 prop_198990__100.pdf,44,Supports technical and scientific initiatives.
Sweden,1991,Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities,innovation_instruments,67200000000.0,krona,SEK,line_item,"Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities, reservations appropriation",1991a prop_199091__100.pdf,44,Supports technical and scientific initiatives.
Sweden,1992,Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities,innovation_instruments,,,,,,,,gap: no matching rows in this year
Sweden,1993,Contribution to the Foundation for Sweden's Technical-Scientific Attaché Activities,innovation_instruments,30630000.0,krona,SEK,line_item,Grants to the Foundation for Sweden's Technical-Scientific Attaché Activities,1993 prop_199293__100.pdf,2613,Supports technical and scientific initiatives.
