country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
France,2023,Agricultural research and higher education,higher_education,,,,,,,,gap: no matching rows in this year
France,2024,Agricultural research and higher education,higher_education,,,,,,,,gap: no matching rows in this year
France,2025,Agricultural research and higher education,higher_education,,,,,,,,gap: no matching rows in this year
France,2015,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2016,Applied Research and Innovation in Agriculture,rd_programme,76000000.0,euro,EUR,line_item,Payment credits for applied research and innovation in agriculture,JORF_2016.pdf,115,
France,2017,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2018,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2020,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2021,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2022,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2023,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2024,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,2025,Applied Research and Innovation in Agriculture,rd_programme,,,,,,,,gap: no matching rows in this year
France,1970,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1972,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1973,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1974,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1977,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1978,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,435300000.0,franc,FRF,line_item,BRGM total,JORF_1978.pdf,45,
France,1979,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1981,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1982,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1983,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1984,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1985,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1986,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1987,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1988,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1990,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1994,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2005,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2007,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2008,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2009,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2010,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2011,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2012,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2013,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2014,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2015,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2016,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2017,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2018,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2020,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2021,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2022,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2023,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2024,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,2025,BRGM (Bureau de Recherches Géologiques et Minières),science_agency,,,,,,,,gap: no matching rows in this year
France,1970,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1972,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1973,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1974,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1977,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1978,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1979,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1981,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1982,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1983,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1984,CEA (Commissariat à l'Énergie Atomique),science_agency,4000000.0,franc,FRF,line_item,Payment credits for CEA,JORF_1984.pdf,35,Covers both civil nuclear research and defence applications.
France,1985,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1986,CEA (Commissariat à l'Énergie Atomique),science_agency,4773044000.0,franc,FRF,program_total,Operating subsidies,JORF_1986.pdf,124,Covers both civil nuclear research and defence applications.
France,1987,CEA (Commissariat à l'Énergie Atomique),science_agency,1628000000.0,franc,FRF,line_item,Atomic Energy Commission,JORF_1987.pdf,113,Covers both civil nuclear research and defence applications.
France,1988,CEA (Commissariat à l'Énergie Atomique),science_agency,1633780000.0,franc,FRF,verified_override,Verified against original France budget file,JORF_1988.pdf,,Covers both civil nuclear research and defence applications.; manual override from original France budget file
France,1990,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1994,CEA (Commissariat à l'Énergie Atomique),science_agency,3477513600.0,franc,FRF,verified_override,Verified against original France budget file,JORF_1994.pdf,,Covers both civil nuclear research and defence applications.; manual override from original France budget file
France,2005,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2007,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2008,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2009,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2010,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2011,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2012,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2013,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2014,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2015,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2016,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2017,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2018,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2020,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2021,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2022,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2023,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2024,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,2025,CEA (Commissariat à l'Énergie Atomique),science_agency,,,,,,,,gap: no matching rows in this year
France,1970,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1972,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1973,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1974,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1977,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1978,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1979,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1981,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1982,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1983,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1984,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1985,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1986,CNES (Centre National d'Études Spatiales),science_agency,637524095.0,franc,FRF,line_item,Centre national d'études spatiales,JORF_1986.pdf,124,
France,1987,CNES (Centre National d'Études Spatiales),science_agency,646170095.0,franc,FRF,line_item,National Center for Space Studies,JORF_1987.pdf,113,
France,1988,CNES (Centre National d'Études Spatiales),science_agency,663093000.0,franc,FRF,verified_override,Verified against original France budget file,JORF_1988.pdf,,manual override from original France budget file
France,1990,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1994,CNES (Centre National d'Études Spatiales),science_agency,850374925.0,franc,FRF,line_item,National Center for Space Studies,JORF_1994.pdf,161,
France,2005,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2007,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2008,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2009,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2010,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2011,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2012,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2013,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2014,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2015,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2016,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2017,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2018,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2020,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2021,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2022,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2023,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2024,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,2025,CNES (Centre National d'Études Spatiales),science_agency,,,,,,,,gap: no matching rows in this year
France,1970,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1972,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1973,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1974,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1977,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1978,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1979,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1981,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1982,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1983,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1984,CNRS (Centre National de la Recherche Scientifique),science_agency,5000000.0,franc,FRF,line_item,Payment credits for CNRS,JORF_1984.pdf,35,
France,1985,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1986,CNRS (Centre National de la Recherche Scientifique),science_agency,6652274000.0,franc,FRF,program_total,Operating subsidies,JORF_1986.pdf,124,
France,1987,CNRS (Centre National de la Recherche Scientifique),science_agency,2070000000.0,franc,FRF,line_item,National Center for Scientific Research and National Institutes,JORF_1987.pdf,116,
France,1988,CNRS (Centre National de la Recherche Scientifique),science_agency,2131000000.0,franc,FRF,line_item,National Center for Scientific Research and National Institutes,JORF_1988.pdf,115,
France,1990,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1994,CNRS (Centre National de la Recherche Scientifique),science_agency,9625687454.0,franc,FRF,line_item,National Center for Scientific Research and National Institutes,JORF_1994.pdf,161,
France,2005,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2007,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2008,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2009,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2010,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2011,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2012,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2013,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2014,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2015,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2016,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2017,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2018,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2020,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2021,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2022,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2023,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2024,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,2025,CNRS (Centre National de la Recherche Scientifique),science_agency,,,,,,,,gap: no matching rows in this year
France,1970,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1972,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1973,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1974,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1977,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1978,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1979,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1981,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1982,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1983,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1984,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1985,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1986,Civil Research and Development Budget,direct_rd,,,,,,,,This budget is directly allocated for civil R&D activities.
France,1987,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1988,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1990,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1994,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2005,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2007,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2008,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2009,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2010,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2011,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2012,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2013,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2014,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2015,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2016,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2017,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2018,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2020,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2021,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2022,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2023,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2024,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,2025,Civil Research and Development Budget,direct_rd,,,,,,,,gap: no matching rows in this year
France,1970,Contracts for the development of research results,direct_rd,,,,,,,,These contracts are aimed at advancing research outcomes.
France,1972,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1973,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1974,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1977,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1978,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1979,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1981,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1982,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1983,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1984,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1985,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1986,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1987,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1988,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1990,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1994,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2005,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2007,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2008,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2009,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2010,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2011,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2012,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2013,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2014,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2015,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2016,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2017,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2018,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2020,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2021,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2022,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2023,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2024,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,2025,Contracts for the development of research results,direct_rd,,,,,,,,gap: no matching rows in this year
France,1970,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,gap: no matching rows in this year
France,1972,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,gap: no matching rows in this year
France,1973,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,gap: no matching rows in this year
France,1974,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,gap: no matching rows in this year
France,1977,Contribution to the National Center for Space Studies,direct_rd,,,,,,,,gap: no matching rows in this year
