country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Chile,1999,pdf_8636074d262c__1999_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, FOMENTO Y RECONSTRUCCION Servicio Nacional del Consumidor (01)",Institute of Fisheries Development,,001 Instituto de Fomento Pesquero,Institute of Fisheries Development,367971.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,1999,pdf_8636074d262c__1999_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION,National Commission for Scientific and Technological Research,,008 Comisión Nacional de Investigación Científica y Tecnológica,National Commission for Scientific and Technological Research,29475902.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,1999,pdf_8636074d262c__1999_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National Forestry Corporation,,Nacional Forestal,National Forestry Corporation,20926169.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,1999,pdf_8636074d262c__1999_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National Forestry Corporation,,005 Corporación Nacional Forestal,National Forestry Corporation,14074277.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,1999,pdf_8636074d262c__1999_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE DEFENSA NACIONAL,Undersecretariat of Research,,005 Subsecretaría de Investigaciones,Undersecretariat of Research,55959956.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) PARTIDA,Center for Information on Natural Resources,,003 Centro de Información de Recursos Naturales,Center for Information on Natural Resources,174608.0,,thousand,CLP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE RELACIONES EXTERIORES,Chilean Antarctic Institute,,004 Instituto Antártico Chileno,Chilean Antarctic Institute,1397590.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE SALUD,Chilean Institute of Public Health,,004 Instituto de Salud Pública de Chile,Chilean Institute of Public Health,2404839.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE MINERIA,Chilean Nuclear Energy Commission,,004 Comisión Chilena de Energía Nuclear,Chilean Nuclear Energy Commission,4042259.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, FOMENTO Y RECONSTRUCCION Subsecretaría de Pesca (01) PARTIDA",Fisheries Research Fund,,054 Fondo de Investigación Pesquera,Fisheries Research Fund,2184280.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) PARTIDA,Forestry Institute,,001 Instituto Forestal,Forestry Institute,473480.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) PARTIDA,Foundation for Agricultural Innovation,,372 Fundación para la Innovación Agraria,Foundation for Agricultural Innovation,3412428.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION Comisión Nacional de Investigación Científica y Tecnológica (01) PARTIDA,Fund for the Promotion of Science and Technology (FONDEF),,161 Fondo de Fomento Ciencia y Tecnología (FONDEF) 0 5,Fund for the Promotion of Science and Technology (FONDEF),8354926.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Institute of Agricultural Development,,003 Instituto de Desarrollo Agropecuario,Institute of Agricultural Development,57887416.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) PARTIDA,Institute of Agricultural Research,,371 Instituto de Investigaciones Agropecuarias,Institute of Agricultural Research,6581506.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, FOMENTO Y RECONSTRUCCION Subsecretaría de Pesca (01) PARTIDA",Institute of Fisheries Development,,001 Instituto de Fomento Pesquero,Institute of Fisheries Development,379746.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,Ministerio de Relaciones Exteriores,Investigations,,Investigaciones,Investigations,62033.0,,thousand,CLP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION,National Commission for Scientific and Technological Research,,008 Comisión Nacional de Investigación Cientifíca y Tecnológica,National Commission for Scientific and Technological Research,31195778.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National Forestry Corporation,,005 Corporación Nacional Forestal,National Forestry Corporation,15136985.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2000,pdf_ac8dfbecc451__2000_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE DEFENSA NACIONAL,Undersecretariat of Research,,005 Subsecretaría de Investigaciones,Undersecretariat of Research,54721425.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) Moneda Nacional Miles de $,Center for Information on Natural Resources,,003 Centro de Información de Recursos Naturales,Center for Information on Natural Resources,178973.0,,thousand,CLP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE RELACIONES EXTERIORES,Chilean Antarctic Institute,,004 Instituto Antártico Chileno,Chilean Antarctic Institute,1507811.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE SALUD,Chilean Institute of Public Health,,004 Instituto de Salud Pública de Chile,Chilean Institute of Public Health,2227471.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE MINERIA,Chilean Nuclear Energy Commission,,004 Comisión Chilena de Energía Nuclear,Chilean Nuclear Energy Commission,4084212.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, FOMENTO Y RECONSTRUCCION Servicio Nacional del Consumidor (01) Moneda Nacional Miles de $",Fisheries Research Fund,,054 Fondo de Investigación Pesquera,Fisheries Research Fund,2306250.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) Moneda Nacional Miles de $,Forestry Institute,,001 Instituto Forestal,Forestry Institute,639067.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) Moneda Nacional Miles de $,Foundation for Agricultural Innovation,,372 Fundación para la Innovación Agraria,Foundation for Agricultural Innovation,3856489.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION Comisión Nacional de Investigación Científica y Tecnológica (01) Moneda Nacional Miles de $,Fund for the Promotion of Science and Technology (FONDEF),,161 Fondo de Fomento Ciencia y Tecnología (FONDEF),Fund for the Promotion of Science and Technology (FONDEF),8755987.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Institute of Agricultural Development,,003 Instituto de Desarrollo Agropecuario,Institute of Agricultural Development,60248984.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA Subsecretaría de Agricultura (01) Moneda Nacional Miles de $,Institute of Agricultural Research,,371 Instituto de Investigaciones Agropecuarias,Institute of Agricultural Research,6746044.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, FOMENTO Y RECONSTRUCCION Servicio Nacional del Consumidor (01) Moneda Nacional Miles de $",Institute of Fisheries Development,,001 Instituto de Fomento Pesquero,Institute of Fisheries Development,389240.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION,National Commission for Scientific and Technological Research,,008 Comisión Nacional de Investigación Cientifíca y Tecnológica,National Commission for Scientific and Technological Research,34944127.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National Forestry Corporation,,005 Corporación Nacional Forestal,National Forestry Corporation,16805605.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2001,pdf_4b53180aa4fb__2001_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE DEFENSA NACIONAL,Undersecretariat of Research,,005 Subsecretaría de Investigaciones,Undersecretariat of Research,57807297.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,351 Implementation of Silvoagricultural Policies,,351 Implementación Políticas Silvoagropecuarias,351 Implementation of Silvoagricultural Policies,591959.0,,thousand,CLP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTOS LEY DE PRESUPUESTOS DEL SECTOR PUBLICO ANO 2002 Ley N° 19.774, publicada en el Diario Oficial del",Chilean Institute of Public Health,,004 Instituto de Salud Pública de Chile,Chilean Institute of Public Health,2354306.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTOS LEY DE PRESUPUESTOS DEL SECTOR PUBLICO ANO 2002 Ley N° 19.774, publicada en el Diario Oficial del",Chilean Nuclear Energy Commission,,004 Comisión Chilena de Energía Nuclear,Chilean Nuclear Energy Commission,4153207.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, 0 FOMENTO Y RECONSTRUCCIÓN mo a Secretaría y Administración General | PROGRAM. A Ole a Secretaría y Administración General (01) DE TEE",Fisheries Research Fund,,054 Fondo de Investigación Pesquera 04,Fisheries Research Fund,2223094.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Forestry Institute,,001 Instituto Forestal 1,Forestry Institute,710428.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Foundation for Agricultural Innovation,,"372 Fundación para la Innovación Agraria 06,07,08",Foundation for Agricultural Innovation,4353543.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE EDUCACION «, 4,050 0 3 Dirección de Bibliotecas, Archivos y Museos i E oS a 4 Red de Bibliotecas Públicas A oo El Sub- Denominaciones Glosa | Moneda Nacional Título N° Miles de $ INGRESOS 1.787.038 09 APORTE FISCAL 1.787.038",Fund for the Promotion of Science and Technology (FONDEF),,161 Fondo de Fomento Ciencia y Tecnología (FONDEF) 07,Fund for the Promotion of Science and Technology (FONDEF),9703810.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Innovation and Management Services,,"379 Servicios de Innovación y Gestión y Apoyo a Organizaciones 04,05",Innovation and Management Services,13785838.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTOS LEY DE PRESUPUESTOS DEL SECTOR PUBLICO ANO 2002 Ley N° 19.774, publicada en el Diario Oficial del",Institute of Agricultural Development,,003 Instituto de Desarrollo Agropecuario,Institute of Agricultural Development,67175435.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Institute of Agricultural Research,,"371 Instituto de Investigaciones Agropecuarias 05,06,07",Institute of Agricultural Research,6955171.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, 0 FOMENTO Y RECONSTRUCCIÓN mo a Secretaría y Administración General | PROGRAM. A Ole a Secretaría y Administración General (01) DE TEE",Institute of Fisheries Development,,001 Instituto de Fomento Pesquero,Institute of Fisheries Development,401306.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Long-term Forestry Programme,,010 Largo plazo forestal,Long-term Forestry Programme,283525.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTOS LEY DE PRESUPUESTOS DEL SECTOR PUBLICO ANO 2002 Ley N° 19.774, publicada en el Diario Oficial del",National Commission for Scientific and Technological Research,,008 Comisión Nacional de Investigación Cientifica y Tecnológica,National Commission for Scientific and Technological Research,37655285.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National Program for Forestry Technical Transfer,,399 Programa Nacional de Transferencia Técnica Forestal 09,National Program for Forestry Technical Transfer,412400.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,National System of Agricultural Quality Mentions Program,,353 Programa Sistema Nacional de Menciones de Calidad Agropecuaria 10,National System of Agricultural Quality Mentions Program,620794.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Natural Resources Information Center,,33 87 003} Centro de Información de Recursos Naturales,Natural Resources Information Center,184521.0,,thousand,CLP,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2002,pdf_1ceca0556d60__2002_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTOS LEY DE PRESUPUESTOS DEL SECTOR PUBLICO ANO 2002 Ley N° 19.774, publicada en el Diario Oficial del",Undersecretariat of Research,,005 Subsecretaría de Investigaciones 65.568.288,Undersecretariat of Research,7235.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Center for Natural Resources Information,,003 Centro de Información de Recursos Naturales 09,Center for Natural Resources Information,410928.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTO LEY DE PRESUPUESTOS DEL SECTOR PUBLICO AÑO 2003,Chilean Antarctic Institute,,004} — Instituto Antártico Chileno,Chilean Antarctic Institute,1665659.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, PARTIDA 2:07 FOMENTO Y RECONSTRUCCION CAPITULO : 03 Subsecretaría de Pesca (01) PROGRAMA. : OL: Sub- Denominaciones Glosa Moneda Nacional Titulo N Miles de $ INGRESOS 5.921.989 04 VENTA DE ACTIVOS 1.034",Fisheries Research Fund,,"054) — Fondo de Investigación Pesquera 04,05",Fisheries Research Fund,2169575.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Forestry Institute,,001} Instituto Forestal 09,Forestry Institute,907090.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Foundation for Agricultural Innovation,,"372 Fundacién para Ja Innovación Agraria 07,09",Foundation for Agricultural Innovation,4381499.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE EDUCACION PARTIDA: - #09 5 Comisión Nacional de Investigación ¿CAPITULO EN 08 3 Científica y Tecnológica (01) PROGRAMA x OL 9 Sub- Denominaciones Glosa Moneda Nacional Titulo N Miles de $ INGRESOS 41.024.749 01 INGRESOS DE OPERACION 5.851 04 VENTA DE ACTIVOS 1.170,Fund for the Promotion of Science and Technology (FONDEF),,161} Fondo de Fomento Ciencia y Tecnología (FONDEF) 06,Fund for the Promotion of Science and Technology (FONDEF),9713560.0,,thousand,CLP,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Implementation of Silvoagropecuarias Policies,,351 - Implementación Políticas Silvoagropecuarias,Implementation of Silvoagropecuarias Policies,275072.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTO LEY DE PRESUPUESTOS DEL SECTOR PUBLICO AÑO 2003,Institute of Agricultural Development,,003 — Instituto de Desarrollo Agropecuario,Institute of Agricultural Development,61128394.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE AGRICULTURA,Institute of Agricultural Research,,"371 Instituto de Investigaciones Agropecuarias 07,09",Institute of Agricultural Research,7255171.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, PARTIDA 2:07 FOMENTO Y RECONSTRUCCION CAPITULO : 03 Subsecretaría de Pesca (01) PROGRAMA. : OL: Sub- Denominaciones Glosa Moneda Nacional Titulo N Miles de $ INGRESOS 5.921.989 04 VENTA DE ACTIVOS 1.034",Institute of Fisheries Development,,001 Instituto de Fomento Pesquero,Institute of Fisheries Development,385234.0,,thousand,CLP,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,MINISTERIO DE HACIENDA DIRECCION DE PRESUPUESTO LEY DE PRESUPUESTOS DEL SECTOR PUBLICO AÑO 2003,National Commission for Scientific and Technological Research,,008] Comisión Nacional de Investigación Cientifica,National Commission for Scientific and Technological Research,38426313.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
Chile,2003,pdf_f3ec2daf2903__2003_Ley_de_presupuestos.txt,0,line_item,,"MINISTERIO DE ECONOMIA, META FOMENTO Y RECONSTRUCCION “CAPITULO 01 Secretaría y Administración General PROGRAMA 205 ~) Programa de Desarrollo e Innovación Tecnológica < —— - Sub- Denominaciones Glosa Moneda Nacional Título N Miles de $ INGRESOS 15.161.397 08 ENDEUDAMIENTO 12.641.584",National Commission for Scientific and Technological Research,,006 Comisión Nacional de Investigación Científica y Tecnológica 01,National Commission for Scientific and Technological Research,2511288.0,,thousand,CLP,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0, row 0"
