canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
CONICYT / ANID,science_agency,2010,pdf_d85f96298d52__2010_Ley_de_presupuestos.txt,CONICYT-Programa Centro Estudios del Cuaternario (CEQUA),138060.0,MINISTERIO DEL INTERIOR Gobierno Regional Región XII Magallanes y Antártica Chilena Fondo de Desarrollo de Magallanes y de la Antártica Chilena,0,0,True
CONICYT / ANID,science_agency,2010,pdf_d85f96298d52__2010_Ley_de_presupuestos.txt,CONICYT-Creación e Implementación Centro de Investigación en Medio Ambiente y Energía,110000.0,MINISTERIO DEL INTERIOR Gobierno Regional Región Metropolitana de Santiago Inversión Regional Región Metropolitana (01),0,0,True
CONICYT / ANID,science_agency,2010,pdf_d85f96298d52__2010_Ley_de_presupuestos.txt,Emergencias Sanitarias Comité de Sanidad Vegetal del Cono Sur,34904.0,MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Servicio Agrícola y Ganadero (01),0,0,True
CONICYT / ANID,science_agency,2011,pdf_a85b725c78e7__2011_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,25540402.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO",0,0,True
CONICYT / ANID,science_agency,2011,pdf_a85b725c78e7__2011_Ley_de_presupuestos.txt,CONICYT-Programa Centro Estudios del Cuaternario (CEQUA),1402702.0,MINISTERIO DEL INTERIOR,0,0,True
CONICYT / ANID,science_agency,2011,pdf_a85b725c78e7__2011_Ley_de_presupuestos.txt,Emergencias Sanitarias Comité de Sanidad Vegetal del Cono Sur,36056.0,"Ministerio de Agricultura Servicio Agrícola y Ganadero Servicio Agrícola y Ganadero (01, 08)",0,0,True
CONICYT / ANID,science_agency,2012,pdf_39c52aaf0edb__2012_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,145770177.0,MINISTERIO DE EDUCACION,0,0,True
CONICYT / ANID,science_agency,2012,pdf_39c52aaf0edb__2012_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,24522935.0,"MINISTERIO DE ECONOMIA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (07)",0,0,True
CONICYT / ANID,science_agency,2012,pdf_39c52aaf0edb__2012_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,37066.0,"MINISTERIO DE AGRICULTURA Instituto de Desarrollo Agropecuario Instituto de Desarrollo Agropecuario (01, 02, 03)",0,0,True
CONICYT / ANID,science_agency,2013,pdf_5f573018bb6b__2013_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,171607682.0,MINISTERIO DE EDUCACION,0,0,True
CONICYT / ANID,science_agency,2013,pdf_5f573018bb6b__2013_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,30085312.0,"MINISTERIO DE ECONOMIA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2013,pdf_5f573018bb6b__2013_Ley_de_presupuestos.txt,CONICYT-Programa Centro Estudios del Cuaternario (CEQUA),305198.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PUBLICA Gobierno Regional Región XII Magallanes,0,0,True
CONICYT / ANID,science_agency,2013,pdf_5f573018bb6b__2013_Ley_de_presupuestos.txt,"CONICYT-Transferencia Continuidad Centro de Investigación Ecosistemas de la Patagonia, 2011-2012",205758.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PUBLICA Gobierno Regional Región XI Aysén del Gral Carlos Ibáñez del Campo Inversión Regional Región XI (01),0,0,True
CONICYT / ANID,science_agency,2013,pdf_5f573018bb6b__2013_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,38141.0,"MINISTERIO DE AGRICULTURA Instituto de Desarrollo Agropecuario Instituto de Desarrollo Agropecuario (01, 02, 03)",0,0,True
CONICYT / ANID,science_agency,2014,pdf_d5c7319e14a9__2014_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,177223363.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2014,pdf_d5c7319e14a9__2014_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,32378050.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2014,pdf_d5c7319e14a9__2014_Ley_de_presupuestos.txt,CONICYT-Programa Fomento a la Investigación Científica y Tecnológica y Polímeros a Través del Centro de Investigación de Polímeros Avanzados,226600.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región VIII Bío-Bío Inversión Regional Región VIII,0,0,True
CONICYT / ANID,science_agency,2014,pdf_d5c7319e14a9__2014_Ley_de_presupuestos.txt,CONICYT-Programa Centro Estudios del Cuaternario (CEQUA),92264.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región XII Magallanes,0,0,True
CONICYT / ANID,science_agency,2015,pdf_e095d57c1f56__2015_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,238856268.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2015,pdf_e095d57c1f56__2015_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,34457620.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2015,pdf_e095d57c1f56__2015_Ley_de_presupuestos.txt,COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICA (CONICYT) - Diplomados ERI,73001.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región VI Libertador General Bernardo O’Higgins Inversión Regional Región VI,0,0,True
CONICYT / ANID,science_agency,2015,pdf_e095d57c1f56__2015_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,30055.0,MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola,0,0,True
CONICYT / ANID,science_agency,2016,pdf_2a8a4335247c__2016_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,255982757.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2016,pdf_2a8a4335247c__2016_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,38434887.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2016,pdf_2a8a4335247c__2016_Ley_de_presupuestos.txt,CONICYT - Centro de Estudios Avanzados en Fruticultura (CEAF),212790.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región VI Libertador General Bernardo O’Higgins Inversión Regional Región VI,0,0,True
CONICYT / ANID,science_agency,2016,pdf_2a8a4335247c__2016_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,31197.0,MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola,0,0,True
CONICYT / ANID,science_agency,2017,pdf_0be4f6acdb77__2017_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,267254295.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2017,pdf_0be4f6acdb77__2017_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,40053750.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURÍSMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2017,pdf_0be4f6acdb77__2017_Ley_de_presupuestos.txt,"CONICYT-Transferencia Centro Regional de Investigación, Sector Silvoagrope- cuario (30361532-0)",51500.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región XIV Los Ríos Inversión Regional Región XIV,0,0,True
CONICYT / ANID,science_agency,2017,pdf_0be4f6acdb77__2017_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,32134.0,MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01),0,0,True
CONICYT / ANID,science_agency,2018,pdf_6e49442672ef__2018_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,277429910.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2018,pdf_6e49442672ef__2018_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,41442278.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2018,pdf_6e49442672ef__2018_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,38369.0,MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01),0,0,True
CONICYT / ANID,science_agency,2019,pdf_7636fd0e73ad__2019_Ley_de_presupuestos.txt,Comisión Nacional de Investigación Científica y Tecnológica,288300661.0,MINISTERIO DE EDUCACIÓN,0,0,True
CONICYT / ANID,science_agency,2019,pdf_7636fd0e73ad__2019_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - CONICYT,45558816.0,"MINISTERIO DE ECONOMÍA, FOMENTO Y TURISMO Subsecretaría de Economía y Empresas de Menor Tamaño Programa Fondo de Innovación para la Competitividad (01)",0,0,True
CONICYT / ANID,science_agency,2019,pdf_7636fd0e73ad__2019_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,39327.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01, 02, 05, 06)",0,0,True
CONICYT / ANID,science_agency,2020,pdf_b5f943facf39__2020_Ley_de_presupuestos.txt,Agencia Nacional de Investigación y Desarrollo,304493223.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2020,pdf_b5f943facf39__2020_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,40350.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01, 02, 03)",0,0,True
CONICYT / ANID,science_agency,2020,pdf_b5f943facf39__2020_Ley_de_presupuestos.txt,CONICYT - Centro Regional de Estudios en Alimentos Saludables CREAS (40006630-0),5130.0,"MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región de Valparaíso Inversión Regional Región de Valparaíso (01, 07)",0,0,True
CONICYT / ANID,science_agency,2020,pdf_b5f943facf39__2020_Ley_de_presupuestos.txt,CONICYT - Centro Regional de Innovación Hortofrutícola CERES (30483827-0),5130.0,"MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región de Valparaíso Inversión Regional Región de Valparaíso (01, 07)",0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,002 Agencia Nacional De Investigación y Desarrollo,287533769.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,011 Fomento de la Ciencia y la Tecnología - ANID 01,40871483.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,016 Centros Tecnológicos - ANID 03,5695836.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,017 Centros de Excelencia - ANID 03,2154431.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,572 ANID - Fortalecimiento centro de estudios en alimentos procesados (40021385-0),259033.0,MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Gobierno Regional Región del Maule Inversión Regional Región del Maule Partida,0,0,True
CONICYT / ANID,science_agency,2021,pdf_a202d9a1404b__2021_Ley_de_presupuestos.txt,603 Comité de Sanidad Vegetal del Cono Sur,23185.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01,02,03) Partida",0,0,True
CONICYT / ANID,science_agency,2022,pdf_59f02122fee1__2022_Ley_de_presupuestos.txt,Agencia Nacional de Investigación y Desarrollo,300858107.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2022,pdf_59f02122fee1__2022_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - ANID 01,60705049.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación (01, 07)",0,0,True
CONICYT / ANID,science_agency,2022,pdf_59f02122fee1__2022_Ley_de_presupuestos.txt,Centros Tecnológicos - ANID 03,4649976.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación (01, 07)",0,0,True
CONICYT / ANID,science_agency,2022,pdf_59f02122fee1__2022_Ley_de_presupuestos.txt,Centros de Excelencia - ANID 03,4195542.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación (01, 07)",0,0,True
CONICYT / ANID,science_agency,2022,pdf_59f02122fee1__2022_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,24205.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01, 02)",0,0,True
CONICYT / ANID,science_agency,2023,pdf_01662b31fcf6__2023_Ley_de_presupuestos.txt,Agencia Nacional de Investigación y Desarrollo,312088973.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2023,pdf_01662b31fcf6__2023_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,25133.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01, 02) GLOSAS:",0,0,True
CONICYT / ANID,science_agency,2024,pdf_74da6471bcd9__2024_Ley_de_presupuestos.txt,Agencia Nacional de Investigación y Desarrollo,322532595.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2024,pdf_74da6471bcd9__2024_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - ANID 01,101578943.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2024,pdf_74da6471bcd9__2024_Ley_de_presupuestos.txt,Centros de Excelencia - ANID 03,4535083.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2024,pdf_74da6471bcd9__2024_Ley_de_presupuestos.txt,Centros Tecnológicos - ANID 03,3095584.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
CONICYT / ANID,science_agency,2024,pdf_74da6471bcd9__2024_Ley_de_presupuestos.txt,Comité de Sanidad Vegetal del Cono Sur,26013.0,"MINISTERIO DE AGRICULTURA Servicio Agrícola y Ganadero Vigilancia y Control Silvoagrícola (01, 02, 03)",0,0,True
CONICYT / ANID,science_agency,2025,pdf_e0cd9ea5ce26__2025_Ley_de_presupuestos.txt,Agencia Nacional de Investigación y Desarrollo,340604113.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN",0,0,True
CONICYT / ANID,science_agency,2025,pdf_e0cd9ea5ce26__2025_Ley_de_presupuestos.txt,Fomento de la Ciencia y la Tecnología - ANID 01,104074491.0,"MINISTERIO DE CIENCIA, TECNOLOGÍA, CONOCIMIENTO E INNOVACIÓN Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación Subsecretaría de Ciencia, Tecnología, Conocimiento e Innovación",0,0,True
