country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2004,6163171417.0,6163171417.0,1,pdf_70cd4b33da92__2004_Ley_848_de_2003.txt,single,COP,unit,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2005,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2007,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2012,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2013,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2014,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2016,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2017,,,0,,gap,,,science_agency
Colombia,"COLCIENCIAS (Departamento Administrativo de Ciencia, Tecnología e Innovación)",2018,,,0,,gap,,,science_agency
Colombia,Colombian Institute of Geology and Mining,2012,168092662000.0,168092662000.0,1,pdf_a443d53f4799__2012_Ley_1485_de_2011.txt,single,COP,unit,science_agency
Colombia,Fondo Francisco José de Caldas,1996,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,1997,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,1998,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2002,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2003,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2004,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2005,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2007,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2012,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2013,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2014,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2016,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2017,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2018,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2019,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2020,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2021,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2022,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2023,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2024,,,0,,gap,,,science_agency
Colombia,Fondo Francisco José de Caldas,2025,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),1996,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),1997,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),1998,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2002,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2003,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2004,48644800000.0,48644800000.0,1,pdf_70cd4b33da92__2004_Ley_848_de_2003.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2005,51221600000.0,51221600000.0,1,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2007,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2012,31462186000.0,31462186000.0,1,pdf_a443d53f4799__2012_Ley_1485_de_2011.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2013,33007894000.0,33007894000.0,1,pdf_cc143adb1f77__2013_Ley_1593_de_2012.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2014,70533300000.0,70533300000.0,1,pdf_67c36bc2d740__2014_Ley_1687_de_2013.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2016,44886561958.0,44886561958.0,1,pdf_bedb3db21394__2016_Decreto_2550.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2017,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2018,104912194555.0,104912194555.0,1,pdf_13b9ce28bd17__2018_Ley_1873_de_2017.txt,single,COP,unit,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2019,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2020,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2021,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2022,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2023,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2024,,,0,,gap,,,science_agency
Colombia,ICA (Instituto Colombiano Agropecuario),2025,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",1996,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",1997,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",1998,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2002,2000000000.0,2000000000.0,1,pdf_85625e3f7481__2002_1455638231019_44655.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2003,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2004,21057246156.0,21057246156.0,1,pdf_70cd4b33da92__2004_Ley_848_de_2003.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2005,22517146961.0,22517146961.0,1,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2007,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2012,3400000000.0,3400000000.0,1,pdf_a443d53f4799__2012_Ley_1485_de_2011.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2013,41226290000.0,41226290000.0,1,pdf_cc143adb1f77__2013_Ley_1593_de_2012.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2014,8900415000.0,8900415000.0,1,pdf_67c36bc2d740__2014_Ley_1687_de_2013.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2016,6561994255.0,6561994255.0,1,pdf_bedb3db21394__2016_Decreto_2550.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2017,9695980000.0,9695980000.0,1,pdf_76d96b1db776__2017_LEY_1815_DE_2016.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2018,44340876000.0,44340876000.0,1,pdf_13b9ce28bd17__2018_Ley_1873_de_2017.txt,single,COP,unit,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2019,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2020,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2021,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2022,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2023,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2024,,,0,,gap,,,science_agency
Colombia,"IDEAM (Instituto de Hidrología, Meteorología y Estudios Ambientales)",2025,,,0,,gap,,,science_agency
Colombia,INM (Instituto Nacional de Metrología),2012,,,0,,gap,,,science_agency
Colombia,INM (Instituto Nacional de Metrología),2013,807277000.0,807277000.0,1,pdf_cc143adb1f77__2013_Ley_1593_de_2012.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2014,1200000000.0,1200000000.0,1,pdf_67c36bc2d740__2014_Ley_1687_de_2013.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2016,2398740886.0,2398740886.0,1,pdf_bedb3db21394__2016_Decreto_2550.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2017,1603000000.0,1603000000.0,1,pdf_76d96b1db776__2017_LEY_1815_DE_2016.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2018,12244605034.0,12244605034.0,1,pdf_13b9ce28bd17__2018_Ley_1873_de_2017.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2019,26498854982.0,26498854982.0,1,pdf_35ed8a7d97b1__2019_Decreto_2467_Anexo.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2020,31025897915.0,31025897915.0,1,pdf_d0ec99f3fab8__2020_Decreto_2411_Anexo.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2021,17523459000.0,17523459000.0,1,pdf_a8096ec407ac__2021_Decreto_1805.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2022,36532440712.0,36532440712.0,1,pdf_7bed68a91292__2022_Decreto_1793.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2023,38891426173.0,38891426173.0,1,pdf_762d2b56700a__2023_Decreto_2590.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2024,41201998865.0,41201998865.0,1,pdf_2f2a18b50fc2__2024_Decreto_2295.txt,single,COP,unit,science_agency
Colombia,INM (Instituto Nacional de Metrología),2025,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),1996,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),1997,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),1998,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2002,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2003,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2004,8907500000.0,8907500000.0,1,pdf_70cd4b33da92__2004_Ley_848_de_2003.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2005,10534000000.0,10534000000.0,1,pdf_99bcb6e78208__2005_Ley_921_de_2004.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2007,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2012,2288700000.0,2288700000.0,1,pdf_a443d53f4799__2012_Ley_1485_de_2011.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2013,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2014,3990724000.0,3990724000.0,1,pdf_67c36bc2d740__2014_Ley_1687_de_2013.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2016,4290271000.0,4290271000.0,1,pdf_bedb3db21394__2016_Decreto_2550.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2017,4725627850.0,4725627850.0,1,pdf_06b0f6e19814__2017_Decreto_2170.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2018,33804038000.0,33804038000.0,1,pdf_13b9ce28bd17__2018_Ley_1873_de_2017.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2019,63433976618.0,63433976618.0,1,pdf_35ed8a7d97b1__2019_Decreto_2467_Anexo.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2020,63162530669.0,63162530669.0,1,pdf_d0ec99f3fab8__2020_Decreto_2411_Anexo.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2021,40626242000.0,40626242000.0,1,pdf_a8096ec407ac__2021_Decreto_1805.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2022,,,0,,gap,,,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2023,108135365626.0,108135365626.0,1,pdf_762d2b56700a__2023_Decreto_2590.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2024,119702741897.0,119702741897.0,1,pdf_2f2a18b50fc2__2024_Decreto_2295.txt,single,COP,unit,science_agency
Colombia,Instituto Nacional de Salud (Colombia),2025,,,0,,gap,,,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2019,356680983876.0,356680983876.0,1,pdf_35ed8a7d97b1__2019_Decreto_2467_Anexo.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2020,392362614395.0,392362614395.0,1,pdf_d0ec99f3fab8__2020_Decreto_2411_Anexo.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2021,410851071887.0,410851071887.0,1,pdf_a8096ec407ac__2021_Decreto_1805.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2022,330519243272.0,330519243272.0,1,pdf_7bed68a91292__2022_Decreto_1793.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2023,399960584962.0,399960584962.0,1,pdf_762d2b56700a__2023_Decreto_2590.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2024,397675451073.0,397675451073.0,1,pdf_2f2a18b50fc2__2024_Decreto_2295.txt,single,COP,unit,science_agency
Colombia,"MinCiencias (Ministerio de Ciencia, Tecnología e Innovación)",2025,266987639124.0,266987639124.0,1,pdf_722896feb631__2025_Decreto_1523.txt,single,COP,unit,science_agency
Colombia,National Environmental Fund,2005,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),1996,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),1997,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),1998,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2002,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2003,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2004,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2005,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2007,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2012,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2013,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2014,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2016,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2017,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2018,203000000000.0,203000000000.0,1,pdf_13b9ce28bd17__2018_Ley_1873_de_2017.txt,single,COP,unit,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2019,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2020,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2021,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2022,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2023,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2024,,,0,,gap,,,innovation_instruments
Colombia,SENA — R&D and Innovation (Servicio Nacional de Aprendizaje),2025,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2012,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2013,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2014,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2016,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2017,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2018,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2019,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2020,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2021,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2022,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2023,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2024,,,0,,gap,,,innovation_instruments
Colombia,iNNpulsa Colombia,2025,,,0,,gap,,,innovation_instruments
