country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Japan,2020,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,2021,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,2022,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,2023,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,2024,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,2025,Institute for Science and Technology Policy,unclear,,,,,,,,gap: no matching rows in this year
Japan,1976,JAEA (Japan Atomic Energy Agency),science_agency,18605474000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1976 DL197611001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1977,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1978,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1979,JAEA (Japan Atomic Energy Agency),science_agency,59296000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1979 DL197911001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1980,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1981,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1982,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1983,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1984,JAEA (Japan Atomic Energy Agency),science_agency,5059953000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1984 DL198411001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1985,JAEA (Japan Atomic Energy Agency),science_agency,7699483000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1985 DL198511001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1986,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1987,JAEA (Japan Atomic Energy Agency),science_agency,4716430000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1987 DL198711001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1988,JAEA (Japan Atomic Energy Agency),science_agency,23877000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1988 DL198811001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1989,JAEA (Japan Atomic Energy Agency),science_agency,7651998000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1989 DL198911001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1990,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1991,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1992,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1993,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1994,JAEA (Japan Atomic Energy Agency),science_agency,10401684000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1994 DL199411001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1995,JAEA (Japan Atomic Energy Agency),science_agency,1808664000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1995 DL199511001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1996,JAEA (Japan Atomic Energy Agency),science_agency,76753000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1996 DL199611001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1997,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1998,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1999,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2000,JAEA (Japan Atomic Energy Agency),science_agency,7313284000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,2000 DL200011001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,2001,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2002,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2003,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2004,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2005,JAEA (Japan Atomic Energy Agency),science_agency,31714109000.0,yen,JPY,line_item,運営費交付金,2005 DL200511001.pdf,483,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2006,JAEA (Japan Atomic Energy Agency),science_agency,61989280000.0,yen,JPY,line_item,Operating expenses for JAEA,2006 DL200611001.pdf,510,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2007,JAEA (Japan Atomic Energy Agency),science_agency,58768083000.0,yen,JPY,program_total,Operating expenses grant for the Japan Atomic Energy Agency,2007 DL200711001.pdf,490,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2008,JAEA (Japan Atomic Energy Agency),science_agency,63261350000.0,yen,JPY,line_item,Operating Expenses of the Japan Atomic Energy Agency,2008 DL200811001.pdf,60,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2009,JAEA (Japan Atomic Energy Agency),science_agency,61258500000.0,yen,JPY,line_item,Expenses necessary for the operating expenses of the Japan Atomic Energy Agency,2009 DL200911001.pdf,515,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2010,JAEA (Japan Atomic Energy Agency),science_agency,63468679000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2010 DL201011001.pdf,,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.; manual override from original Japan budget file
Japan,2011,JAEA (Japan Atomic Energy Agency),science_agency,59170073000.0,yen,JPY,line_item,Operating expenses grant,2011 DL201111001.pdf,546,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2012,JAEA (Japan Atomic Energy Agency),science_agency,50589375000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2012 DL201211001.pdf,,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.; manual override from original Japan budget file
Japan,2013,JAEA (Japan Atomic Energy Agency),science_agency,47685583000.0,yen,JPY,line_item,Expenses necessary for the operating expenses grant for the Japan Atomic Energy Agency,2013 DL201311001.pdf,533,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2014,JAEA (Japan Atomic Energy Agency),science_agency,46916707000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2014 DL201411001.pdf,,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.; manual override from original Japan budget file
Japan,2015,JAEA (Japan Atomic Energy Agency),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2016,JAEA (Japan Atomic Energy Agency),science_agency,34614821000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2016 DL201611001.pdf,,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.; manual override from original Japan budget file
Japan,2017,JAEA (Japan Atomic Energy Agency),science_agency,37981917000.0,yen,JPY,line_item,Operating expenses grant for JAEA,2017 DL201711001.pdf,588,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2018,JAEA (Japan Atomic Energy Agency),science_agency,37981917000.0,yen,JPY,line_item,Operating expenses for Japan Atomic Energy Agency,2018 DL201811001.pdf,586,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2019,JAEA (Japan Atomic Energy Agency),science_agency,36393856000.0,yen,JPY,line_item,Operating expenses for the Japan Atomic Energy Agency,2019 DL201911001.pdf,861,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2020,JAEA (Japan Atomic Energy Agency),science_agency,36393856000.0,yen,JPY,line_item,Operating Expenses for Japan Atomic Energy Agency,2020 DL202011001.pdf,600,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2021,JAEA (Japan Atomic Energy Agency),science_agency,36379870000.0,yen,JPY,line_item,Operating expenses grant for the Japan Atomic Energy Agency,2021 DL202111001.pdf,608,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2022,JAEA (Japan Atomic Energy Agency),science_agency,6379870000.0,yen,JPY,line_item,業務の財源に充てるための運営費交付金,2022 DL202211001.pdf,582,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2023,JAEA (Japan Atomic Energy Agency),science_agency,377053000.0,yen,JPY,line_item,Operating subsidy for JAEA,2023 DL202311001.pdf,609,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,2024,JAEA (Japan Atomic Energy Agency),science_agency,36478799000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2024 DL202411001.pdf,,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.; manual override from original Japan budget file
Japan,2025,JAEA (Japan Atomic Energy Agency),science_agency,950126000.0,yen,JPY,line_item,Operating expenses grant for JAEA,2025 DL202511001.pdf,624,Pre-2005 bridge uses Japan Atomic Energy Research Institute support rows where explicitly identified.
Japan,1975,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1976,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1977,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,1088000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1977 DL197711001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1978,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,665000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1978 DL197811001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1979,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,3824000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1979 DL197911001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1980,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,792000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1980 DL198011001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1981,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,4531000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1981 DL198111001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1982,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,4328000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1982 DL198211001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1983,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1984,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,4963000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1984 DL198411001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1985,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,6700000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1985 DL198511001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1986,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1987,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,7516000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1987 DL198711001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1988,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,1364000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1988 DL198811001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1989,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1990,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,9645000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1990 DL199011001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1991,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1992,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1993,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1994,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,13121213000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1994 DL199411001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1995,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,1261674000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1995 DL199511001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1996,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,2330000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1996 DL199611001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1997,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,1998,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,21725000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1998 DL199811001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,1999,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,2720000000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,1999 DL199911001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,2000,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,44618955000.0,yen,JPY,historical_rollup,Historical predecessor rollup from original Japan budget rows,2000 DL200011001.pdf,,gap: no matching rows in this year; historical rollup from predecessor institution rows
Japan,2001,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2002,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2003,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,,,,,,,,gap: no matching rows in this year
Japan,2004,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,30713740000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2004 DL200411001.pdf,,manual override from original Japan budget file
Japan,2005,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,32692784000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2005 DL200511001.pdf,,manual override from original Japan budget file
Japan,2006,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,35733937000.0,yen,JPY,line_item,Operating expenses for JAMSTEC,2006 DL200611001.pdf,492,
Japan,2007,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,37190017000.0,yen,JPY,program_total,Operating Expenses for Japan Agency for Marine-Earth Science and Technology,2007 DL200711001.pdf,55,
Japan,2008,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,38430626000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2008 DL200811001.pdf,,manual override from original Japan budget file
Japan,2009,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,38560498000.0,yen,JPY,line_item,Expenses necessary for the operating expenses of the Japan Agency for Marine-Earth Science and Technology,2009 DL200911001.pdf,515,
Japan,2010,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,36336563000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2010 DL201011001.pdf,,manual override from original Japan budget file
Japan,2011,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,36028272000.0,yen,JPY,line_item,Operating expenses grant,2011 DL201111001.pdf,546,
Japan,2012,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,35114135000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2012 DL201211001.pdf,,manual override from original Japan budget file
Japan,2013,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,34448588000.0,yen,JPY,line_item,Operating Expenses for Japan Agency for Marine-Earth Science and Technology,2013 DL201311001.pdf,60,
Japan,2014,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,33512223000.0,yen,JPY,line_item,Operating Expenses Grant for the Japan Agency for Marine-Earth Science and Technology,2014 DL201411001.pdf,789,
Japan,2015,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,32604686000.0,yen,JPY,line_item,Operating Expenses Grant for JAMSTEC,2015 DL201511001.pdf,579,
Japan,2016,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,30618486000.0,yen,JPY,verified_override,Verified against original Japan budget tables,2016 DL201611001.pdf,,manual override from original Japan budget file
Japan,2017,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,31718486000.0,yen,JPY,line_item,Operating expenses grant for JAMSTEC,2017 DL201711001.pdf,588,
Japan,2018,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,31718486000.0,yen,JPY,line_item,Operating expenses for Japan Agency for Marine-Earth Science and Technology,2018 DL201811001.pdf,586,
Japan,2019,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,32069528000.0,yen,JPY,line_item,Operating Grants for Japan Agency for Marine-Earth Science and Technology,2019 DL201911001.pdf,872,
Japan,2020,JAMSTEC (Japan Agency for Marine-Earth Science and Technology),science_agency,31843418000.0,yen,JPY,line_item,Expenses necessary for the operating expenses grant of the Japan Agency for Marine-Earth Science and Technology,2020 DL202011001.pdf,600,
