country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Hungary,2012,Research and Technological Innovation Fund,innovation_instruments,ok,,,,,,none,45200000000.0,HUF,45977900000.0,37664500000.0
Hungary,2013,Research and Technological Innovation Fund,innovation_instruments,ok,,,,,,none,37664500000.0,HUF,45200000000.0,35357600000.0
Hungary,2014,Research and Technological Innovation Fund,innovation_instruments,ok,,,,,,none,35357600000.0,HUF,37664500000.0,
Hungary,2015,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,77951600000.0,HUF,,79451600000.0
Hungary,2016,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,79451600000.0,HUF,77951600000.0,78915000000.0
Hungary,2017,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,78915000000.0,HUF,79451600000.0,82073000000.0
Hungary,2018,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,82073000000.0,HUF,78915000000.0,78587000000.0
Hungary,2019,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,78587000000.0,HUF,82073000000.0,137812200000.0
Hungary,2020,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,137812200000.0,HUF,78587000000.0,137812200000.0
Hungary,2021,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,137812200000.0,HUF,137812200000.0,143946900000.0
Hungary,2022,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,143946900000.0,HUF,137812200000.0,172762400000.0
Hungary,2023,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,172762400000.0,HUF,143946900000.0,154118800000.0
Hungary,2024,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,154118800000.0,HUF,172762400000.0,137127400000.0
Hungary,2025,"National Research, Development and Innovation Fund (Hungary)",innovation_instruments,ok,,,,,,none,137127400000.0,HUF,154118800000.0,
Hungary,2020,Eötvös Loránd Research Network,science_agency,ok,,,,,,none,48228800000.0,HUF,,70666400000.0
Hungary,2021,Eötvös Loránd Research Network,science_agency,ok,,,,,,none,70666400000.0,HUF,48228800000.0,66122200000.0
Hungary,2022,Eötvös Loránd Research Network,science_agency,ok,,,,,,none,66122200000.0,HUF,70666400000.0,67001700000.0
Hungary,2023,Eötvös Loránd Research Network,science_agency,ok,,,,,,none,67001700000.0,HUF,66122200000.0,
Hungary,2024,Hungarian Research Network,science_agency,ok,,,,,,none,66091600000.0,HUF,,73579100000.0
Hungary,2025,Hungarian Research Network,science_agency,ok,,,,,,none,73579100000.0,HUF,66091600000.0,
Hungary,2011,INTERREG IVC Programme,innovation_instruments,ok,,,,,,none,2777000000.0,HUF,,1469000000.0
Hungary,2012,INTERREG IVC Programme,innovation_instruments,ok,,,,,,none,1469000000.0,HUF,2777000000.0,5417000000.0
Hungary,2013,INTERREG IVC Programme,innovation_instruments,ok,,,,,,none,5417000000.0,HUF,1469000000.0,1503000000.0
Hungary,2014,INTERREG IVC Programme,innovation_instruments,ok,,,,,,none,1503000000.0,HUF,5417000000.0,1357900000.0
Hungary,2015,INTERREG IVC Programme,innovation_instruments,ok,,,,,,none,1357900000.0,HUF,1503000000.0,
Hungary,2025,"35th National Research, Development and Innovation Fund",direct_rd,ok,,,,,,none,8676000000.0,HUF,,
