country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,AGRÁRSZÖVETSÉG,AGRÁRSZÖVETSÉG,,AGRÁRSZÖVETSÉG,AGRÁRSZÖVETSÉG,543000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,AIDS-PROGRAM KIEMELT FELADATAINAK TÁMOGATÁSA,AIDS-PROGRAM KIEMELT FELADATAINAK TÁMOGATÁSA,,AIDS-PROGRAM KIEMELT FELADATAINAK TÁMOGATÁSA,AIDS-PROGRAM KIEMELT FELADATAINAK TÁMOGATÁSA,1750000.0,,thousand,HUF,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,AIESEC KONGRESSZUS TÁMOGATÁSA,AIESEC KONGRESSZUS TÁMOGATÁSA,,AIESEC KONGRESSZUS TÁMOGATÁSA,AIESEC KONGRESSZUS TÁMOGATÁSA,100000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ALAP ÁLTAL 1990 ÁTVÁLLALT CS.PÓTLÉK,ALAP ÁLTAL 1990 ÁTVÁLLALT CS.PÓTLÉK,,ALAP ÁLTAL 1990 ÁTVÁLLALT CS.PÓTLÉK,ALAP ÁLTAL 1990 ÁTVÁLLALT CS.PÓTLÉK,4000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ALAPELLÁTÁS KÉPZÉSI RENDSZERE,ALAPELLÁTÁS KÉPZÉSI RENDSZERE,,ALAPELLÁTÁS KÉPZÉSI RENDSZERE,ALAPELLÁTÁS KÉPZÉSI RENDSZERE,1200000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ALAPFOKÚ MŰVÉSZET OKTATÁS,ALAPFOKÚ MŰVÉSZET OKTATÁS,,ALAPFOKÚ MŰVÉSZET OKTATÁS,ALAPFOKÚ MŰVÉSZET OKTATÁS,1695.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ALTERNATÍV KÖZGAZDASÁGI,ALTERNATÍV KÖZGAZDASÁGI,,ALTERNATÍV KÖZGAZDASÁGI,ALTERNATÍV KÖZGAZDASÁGI,60000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,AZ ÁLLAMADÓSSÁG KÖRE ÉS KEZELÉSE,AZ ÁLLAMADÓSSÁG KÖRE ÉS KEZELÉSE,,AZ ÁLLAMADÓSSÁG KÖRE ÉS KEZELÉSE,AZ ÁLLAMADÓSSÁG KÖRE ÉS KEZELÉSE,1723.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,AZ ÖNKORMÁNYZATOK SZÍNHÁZI TÁMOGATÁSA,AZ ÖNKORMÁNYZATOK SZÍNHÁZI TÁMOGATÁSA,,AZ ÖNKORMÁNYZATOK SZÍNHÁZI TÁMOGATÁSA,AZ ÖNKORMÁNYZATOK SZÍNHÁZI TÁMOGATÁSA,36999205.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,"BARLANG, PINCE VESZÉLYELHÁRÍTÁS TÁMOGATÁSA","BARLANG, PINCE VESZÉLYELHÁRÍTÁS TÁMOGATÁSA",,"BARLANG, PINCE VESZÉLYELHÁRÍTÁS TÁMOGATÁSA","BARLANG, PINCE VESZÉLYELHÁRÍTÁS TÁMOGATÁSA",3500000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BEFEKTETÉSI ALAP,BEFEKTETÉSI ALAP,,BEFEKTETÉSI ALAP,BEFEKTETÉSI ALAP,2000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BEFIZETÉSEI,BEFIZETÉSEI,,BEFIZETÉSEI,BEFIZETÉSEI,8000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,"BERUHÁZÁS, FEJLESZTÉS","BERUHÁZÁS, FEJLESZTÉS",,"BERUHÁZÁS, FEJLESZTÉS","BERUHÁZÁS, FEJLESZTÉS",3000000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BEVÉTELI FŐÖSSZEG:,BEVÉTELI FŐÖSSZEG:,,BEVÉTELI FŐÖSSZEG:,BEVÉTELI FŐÖSSZEG:,980962.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BUDAPESTI RENDÉSZETI SPORT,BUDAPESTI RENDÉSZETI SPORT,,BUDAPESTI RENDÉSZETI SPORT,BUDAPESTI RENDÉSZETI SPORT,50000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BÁNYÁSZOK KORENGEDM. NYUGDIJAZÁSÁNAK KVI,BÁNYÁSZOK KORENGEDM. NYUGDIJAZÁSÁNAK KVI,,BÁNYÁSZOK KORENGEDM. NYUGDIJAZÁSÁNAK KVI,BÁNYÁSZOK KORENGEDM. NYUGDIJAZÁSÁNAK KVI,5000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BÉKEHADTEST,BÉKEHADTEST,,BÉKEHADTEST,BÉKEHADTEST,1000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,BÉRJELLEGŰ KIADÁSOK,BÉRJELLEGŰ KIADÁSOK,,BÉRJELLEGŰ KIADÁSOK,BÉRJELLEGŰ KIADÁSOK,170000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,CSALÁDI PÓTLÉK,CSALÁDI PÓTLÉK,,CSALÁDI PÓTLÉK,CSALÁDI PÓTLÉK,92700.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,CSALÁDTERVEZÉSI PROGRAM,CSALÁDTERVEZÉSI PROGRAM,,CSALÁDTERVEZÉSI PROGRAM,CSALÁDTERVEZÉSI PROGRAM,400000.0,,thousand,HUF,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,CSONTVELŐ-TRANSZPLANTÁCIÓ,CSONTVELŐ-TRANSZPLANTÁCIÓ,,CSONTVELŐ-TRANSZPLANTÁCIÓ,CSONTVELŐ-TRANSZPLANTÁCIÓ,600000.0,,thousand,HUF,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,CÉLTÁMOGATÁSOK,CÉLTÁMOGATÁSOK,,CÉLTÁMOGATÁSOK,CÉLTÁMOGATÁSOK,2630000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,CÍMZETT ÉS CÉLTÁMOGATÁSOK,CÍMZETT ÉS CÉLTÁMOGATÁSOK,,CÍMZETT ÉS CÉLTÁMOGATÁSOK,CÍMZETT ÉS CÉLTÁMOGATÁSOK,26640.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DEMONSTRÁTORI DÍJAK,DEMONSTRÁTORI DÍJAK,,DEMONSTRÁTORI DÍJAK,DEMONSTRÁTORI DÍJAK,130000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DIÁKOTTHONI ELLÁTÁS,DIÁKOTTHONI ELLÁTÁS,,DIÁKOTTHONI ELLÁTÁS,DIÁKOTTHONI ELLÁTÁS,5195.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DOLOGI KIADÁS,DOLOGI KIADÁS,,DOLOGI KIADÁS,DOLOGI KIADÁS,520000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DOLOGI KIADÁSOK,DOLOGI KIADÁSOK,,DOLOGI KIADÁSOK,DOLOGI KIADÁSOK,8982000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DUNA BIZOTTSÁG ÖKOLÓGIAI TITKÁRSÁGA,DUNA BIZOTTSÁG ÖKOLÓGIAI TITKÁRSÁGA,,DUNA BIZOTTSÁG ÖKOLÓGIAI TITKÁRSÁGA,DUNA BIZOTTSÁG ÖKOLÓGIAI TITKÁRSÁGA,158000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,DUNAI VÍZLÉPCSŐ,DUNAI VÍZLÉPCSŐ,,DUNAI VÍZLÉPCSŐ,DUNAI VÍZLÉPCSŐ,4950000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYES LAKOSSÁGI CSOPORTOK CÉLZOTT TÁMOGATÁSA,EGYES LAKOSSÁGI CSOPORTOK CÉLZOTT TÁMOGATÁSA,,EGYES LAKOSSÁGI CSOPORTOK CÉLZOTT TÁMOGATÁSA,EGYES LAKOSSÁGI CSOPORTOK CÉLZOTT TÁMOGATÁSA,1000000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYESÜLETÉNEK ORSZ. SZÖV.,EGYESÜLETÉNEK ORSZ. SZÖV.,,EGYESÜLETÉNEK ORSZ. SZÖV.,EGYESÜLETÉNEK ORSZ. SZÖV.,180000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYHÁZI INGATLANOK FELÚJÍTÁSA,EGYHÁZI INGATLANOK FELÚJÍTÁSA,,EGYHÁZI INGATLANOK FELÚJÍTÁSA,EGYHÁZI INGATLANOK FELÚJÍTÁSA,4315000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYHÁZI INGATLANOK VISSZAADÁSA,EGYHÁZI INGATLANOK VISSZAADÁSA,,EGYHÁZI INGATLANOK VISSZAADÁSA,EGYHÁZI INGATLANOK VISSZAADÁSA,1100.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYSZERI FELADATOK,EGYSZERI FELADATOK,,EGYSZERI FELADATOK,EGYSZERI FELADATOK,650000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB BEFIZETÉSEK,EGYÉB BEFIZETÉSEK,,EGYÉB BEFIZETÉSEK,EGYÉB BEFIZETÉSEK,8000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB BERUHÁZÁS,EGYÉB BERUHÁZÁS,,EGYÉB BERUHÁZÁS,EGYÉB BERUHÁZÁS,200000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB CÉLTÁMOGATÁS,EGYÉB CÉLTÁMOGATÁS,,EGYÉB CÉLTÁMOGATÁS,EGYÉB CÉLTÁMOGATÁS,1000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB KORMÁNYHITELEK TÖRLESZTÉSE,EGYÉB KORMÁNYHITELEK TÖRLESZTÉSE,,EGYÉB KORMÁNYHITELEK TÖRLESZTÉSE,EGYÉB KORMÁNYHITELEK TÖRLESZTÉSE,1300.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB KÖLTSÉGVETÉSI SZERVEK,EGYÉB KÖLTSÉGVETÉSI SZERVEK,,EGYÉB KÖLTSÉGVETÉSI SZERVEK,EGYÉB KÖLTSÉGVETÉSI SZERVEK,3790.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB LAKOSSÁGI ADÓK,EGYÉB LAKOSSÁGI ADÓK,,EGYÉB LAKOSSÁGI ADÓK,EGYÉB LAKOSSÁGI ADÓK,10300.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB OKT. FA,EGYÉB OKT. FA,,EGYÉB OKT. FA,EGYÉB OKT. FA,476000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB TÁMOGATÁSOK,EGYÉB TÁMOGATÁSOK,,EGYÉB TÁMOGATÁSOK,EGYÉB TÁMOGATÁSOK,820000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGYÉB VÁLLALATI TÁMOGATÁSOK,EGYÉB VÁLLALATI TÁMOGATÁSOK,,EGYÉB VÁLLALATI TÁMOGATÁSOK,EGYÉB VÁLLALATI TÁMOGATÁSOK,3800.0,,thousand,HUF,direct_rd,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGÉSZSÉGVÉD. MEGELŐZÉSI CÉLOK TÁMOGATÁSA,EGÉSZSÉGVÉD. MEGELŐZÉSI CÉLOK TÁMOGATÁSA,,EGÉSZSÉGVÉD. MEGELŐZÉSI CÉLOK TÁMOGATÁSA,EGÉSZSÉGVÉD. MEGELŐZÉSI CÉLOK TÁMOGATÁSA,600000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGÉSZSÉGÜGYI BIZ.,EGÉSZSÉGÜGYI BIZ.,,EGÉSZSÉGÜGYI BIZ.,EGÉSZSÉGÜGYI BIZ.,2600.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EGÉSZSÉGÜGYI GYERMEKOTTHONOK,EGÉSZSÉGÜGYI GYERMEKOTTHONOK,,EGÉSZSÉGÜGYI GYERMEKOTTHONOK,EGÉSZSÉGÜGYI GYERMEKOTTHONOK,2170000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,"ELFEKVŐ, HÁZIGONDOZÓ SZOLGÁLATOK","ELFEKVŐ, HÁZIGONDOZÓ SZOLGÁLATOK",,"ELFEKVŐ, HÁZIGONDOZÓ SZOLGÁLATOK","ELFEKVŐ, HÁZIGONDOZÓ SZOLGÁLATOK",3000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ELMARADOTT TÉRSÉGEK FEJL. TÁM. MUNKAHELYTEREMT.,ELMARADOTT TÉRSÉGEK FEJL. TÁM. MUNKAHELYTEREMT.,,ELMARADOTT TÉRSÉGEK FEJL. TÁM. MUNKAHELYTEREMT.,ELMARADOTT TÉRSÉGEK FEJL. TÁM. MUNKAHELYTEREMT.,6000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ELVEZETÉSE,ELVEZETÉSE,,ELVEZETÉSE,ELVEZETÉSE,9000000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ELŐZŐ ÉVRE,ELŐZŐ ÉVRE,,ELŐZŐ ÉVRE,ELŐZŐ ÉVRE,4800.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ENDOSZKOPOS DIAGNOSZTIKA,ENDOSZKOPOS DIAGNOSZTIKA,,ENDOSZKOPOS DIAGNOSZTIKA,ENDOSZKOPOS DIAGNOSZTIKA,200000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,ENERGIARACIONALIZÁLÁS,ENERGIARACIONALIZÁLÁS,,ENERGIARACIONALIZÁLÁS,ENERGIARACIONALIZÁLÁS,100000.0,,thousand,HUF,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EUREKA KOORDINÁCIÓS IRODA,EUREKA KOORDINÁCIÓS IRODA,,EUREKA KOORDINÁCIÓS IRODA,EUREKA KOORDINÁCIÓS IRODA,38000.0,,thousand,HUF,science_agency,include,0.9,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EÖTVÖS- ALAPÍTVÁNY,EÖTVÖS- ALAPÍTVÁNY,,EÖTVÖS- ALAPÍTVÁNY,EÖTVÖS- ALAPÍTVÁNY,140000.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Hungary,1992,pdf_4091bed934af__1992_1991__évi_XCI__törvény.txt,0.0,section_total,,EÜ-I GYERMEKOTTHONOK ÉS GYÓGYPEDAGÓGIAI INT.,EÜ-I GYERMEKOTTHONOK ÉS GYÓGYPEDAGÓGIAI INT.,,EÜ-I GYERMEKOTTHONOK ÉS GYÓGYPEDAGÓGIAI INT.,EÜ-I GYERMEKOTTHONOK ÉS GYÓGYPEDAGÓGIAI INT.,1617.0,,thousand,HUF,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
