country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Hungary,Hungarian Academy of Sciences (MTA),2015,56318100000.0,56318100000.0,1,2015 MK_14_184.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2016,56194800000.0,56194800000.0,1,2016 MK_15_097.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2017,68945500000.0,68945500000.0,1,2017 MK_16_091.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2018,62611700000.0,62611700000.0,1,2018 MK_17_100.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2019,56146500000.0,56146500000.0,1,2019 MK_18_123.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2020,17184900000.0,17184900000.0,1,2020 MK_19_128.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2021,17134400000.0,17134400000.0,1,2021 MK_20_170.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2022,28765700000.0,28765700000.0,1,2022 MK_21_120.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2023,30566400000.0,30566400000.0,1,2023 MK_22_127.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2024,30706800000.0,30706800000.0,1,2024 MK_23_104.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Academy of Sciences (MTA),2025,37063700000.0,37063700000.0,1,2025 MK_24_136.pdf,single,HUF,forint,science_agency
Hungary,Hungarian Research Network,2024,66091600000.0,66091600000.0,1,pdf_862d254bf1e1__2024_MK_23_104.txt,single,HUF,forint,science_agency
Hungary,Hungarian Research Network,2025,73579100000.0,73579100000.0,1,pdf_ad532cad1ed4__2025_MK_24_136.txt,single,HUF,forint,science_agency
Hungary,INTERREG IVC Programme,2011,2777000000.0,2777000000.0,1,pdf_fc70ccc08085__2011_MK_10_200.txt,single,HUF,forint,innovation_instruments
Hungary,INTERREG IVC Programme,2012,1469000000.0,1469000000.0,1,pdf_ec2d2781b7dc__2012_MK_161.txt,single,HUF,forint,innovation_instruments
Hungary,INTERREG IVC Programme,2013,5417000000.0,5417000000.0,1,pdf_809afb5be165__2013_MK_12_172.txt,single,HUF,forint,innovation_instruments
Hungary,INTERREG IVC Programme,2014,1503000000.0,1503000000.0,1,pdf_5bc63b673739__2014_MK_13_216.txt,single,HUF,forint,innovation_instruments
Hungary,INTERREG IVC Programme,2015,1357900000.0,1357900000.0,1,pdf_e3a7a139c79d__2015_MK_14_184.txt,single,HUF,forint,innovation_instruments
Hungary,MTA Library and Information Centre,2013,1426000000.0,1426000000.0,1,pdf_809afb5be165__2013_MK_12_172.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2014,1426000000.0,1426000000.0,1,pdf_5bc63b673739__2014_MK_13_216.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2015,1426000000.0,1426000000.0,1,pdf_e3a7a139c79d__2015_MK_14_184.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2016,1426000000.0,1426000000.0,1,pdf_a5ef93808955__2016_MK_15_097.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2017,1426000000.0,1426000000.0,1,pdf_8de59207bc3d__2017_MK_16_091.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2018,1950000000.0,1950000000.0,1,pdf_3efc4efd2e1c__2018_MK_17_100.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2019,1950000000.0,1950000000.0,1,pdf_17c40a8f2c21__2019_MK_18_123.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2020,1950000000.0,1950000000.0,1,pdf_779604bc932b__2020_MK_19_128.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2021,1950000000.0,1950000000.0,1,pdf_c349f811a655__2021_MK_20_170.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2022,1950000000.0,1950000000.0,1,pdf_fe4092e4966b__2022_MK_21_120.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2023,1950000000.0,1950000000.0,1,pdf_8328edd9fb03__2023_MK_22_127.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2024,1950000000.0,1950000000.0,1,pdf_862d254bf1e1__2024_MK_23_104.txt,single,HUF,forint,science_agency
Hungary,MTA Library and Information Centre,2025,1950000000.0,1950000000.0,1,pdf_ad532cad1ed4__2025_MK_24_136.txt,single,HUF,forint,science_agency
Hungary,"National Research, Development and Innovation Fund (Hungary)",2015,77951600000.0,77951600000.0,1,pdf_e3a7a139c79d__2015_MK_14_184.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2016,79451600000.0,79451600000.0,1,pdf_a5ef93808955__2016_MK_15_097.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2017,78915000000.0,78915000000.0,1,pdf_8de59207bc3d__2017_MK_16_091.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2018,82073000000.0,82073000000.0,1,pdf_3efc4efd2e1c__2018_MK_17_100.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2019,78587000000.0,78587000000.0,1,pdf_17c40a8f2c21__2019_MK_18_123.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2020,137812200000.0,137812200000.0,1,pdf_779604bc932b__2020_MK_19_128.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2021,137812200000.0,137812200000.0,1,pdf_c349f811a655__2021_MK_20_170.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2022,143946900000.0,143946900000.0,1,pdf_fe4092e4966b__2022_MK_21_120.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2023,172762400000.0,172762400000.0,1,pdf_8328edd9fb03__2023_MK_22_127.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2024,154118800000.0,154118800000.0,1,pdf_862d254bf1e1__2024_MK_23_104.txt,single,HUF,forint,innovation_instruments
Hungary,"National Research, Development and Innovation Fund (Hungary)",2025,137127400000.0,137127400000.0,1,pdf_ad532cad1ed4__2025_MK_24_136.txt,single,HUF,forint,innovation_instruments
Hungary,Research and Technological Innovation Fund,2010,43695900000.0,43695900000.0,1,pdf_4e5ee92e2c1d__2010_MK_09_179.txt,single,HUF,forint,innovation_instruments
Hungary,Research and Technological Innovation Fund,2011,45977900000.0,45977900000.0,1,pdf_fc70ccc08085__2011_MK_10_200.txt,single,HUF,forint,innovation_instruments
Hungary,Research and Technological Innovation Fund,2012,45200000000.0,45200000000.0,1,pdf_ec2d2781b7dc__2012_MK_161.txt,single,HUF,forint,innovation_instruments
Hungary,Research and Technological Innovation Fund,2013,37664500000.0,37664500000.0,1,pdf_809afb5be165__2013_MK_12_172.txt,single,HUF,forint,innovation_instruments
Hungary,Research and Technological Innovation Fund,2014,35357600000.0,35357600000.0,1,pdf_5bc63b673739__2014_MK_13_216.txt,single,HUF,forint,innovation_instruments
