canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1981,1981 budget memorandum.pdf,Kennis en innovatie,290000.0,"Agriculture, Fisheries and Food Security",0,74,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1984,1984 budget memorandum.pdf,Innovatie en ondernemerschap,100000000.0,Economic Affairs,0,100,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1988,1988 budget memorandum.pdf,Bedrijvenbeleid: innovatie en ondernemerschap,1167000.0,Economic Affairs,0,137,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1989,1989 budget memorandum.pdf,Bedrijvenbeleid: innovatie en ondernemerschap,1751000.0,Economic Affairs,0,149,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1989,1989 budget memorandum.pdf,Kennis en innovatie,1000000.0,"Agriculture, Fisheries, Food Security and Nature",0,151,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1990,1990 budget memorandum.pdf,Innovatiestimuleringsregeling (instir),0.0,Economic Affairs,0,167,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1992,1992 budget memorandum.pdf,Innovatiestimuleringsregeling (INSTIR),220000.0,Economic Affairs,0,192,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1992,1992 budget memorandum.pdf,Innovatiestimuleringsregeling (Instir),,Ministry of Economic Affairs,0,200,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1995,1995 budget memorandum.pdf,Bedrijvenbeleid: innovatie en ondernemerschap,,Economic Affairs,0,238,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1997,1997 budget memorandum.pdf,Bedrijvenbeleid: innovatie en ondernemerschap,,Economic Affairs,0,253,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1997,1997 budget memorandum.pdf,Kennis en innovatie,,"Agriculture, Fisheries, Food Security and Nature",0,256,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1998,1998 budget memorandum.pdf,Kennisstimulering,30000000.0,Economic Affairs,0,266,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1999,1999 budget memorandum.pdf,Kennis en innovatie,378000.0,"Agriculture, Fisheries, Food Security and Nature",0,274,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2006,2006_ministry14.pdf,Kennis en innovatie,860593.0,"Ministry of Agriculture, Nature and Food Quality",0,410,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2007,2007_ministry14.pdf,Kennis en innovatie,900204.0,"Ministry of Agriculture, Nature and Food Quality",0,423,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2008,2008_ministry14.pdf,Kennis en innovatie,919908.0,"Ministry of Agriculture, Nature and Food Quality",0,436,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2008,2008_ministry14.pdf,Kennis en innovatie,24418.0,"Ministry of Agriculture, Nature and Food Quality",0,437,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2009,2009_ministry14.pdf,Kennis en innovatie,977197.0,"Ministry of Agriculture, Nature and Food Quality",0,448,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2013,2013_ministry13.pdf,Innovatie en ondernemerschap,795764.0,"Ministry of Economic Affairs, Agriculture and Innovation",0,487,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2017,2017_ministry13.pdf,Bedrijvenbeleid: innovatief en duurzaam ondernemen,2358.0,Ministry of Economic Affairs,0,526,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2018,2018_ministry13.pdf,Bedrijvenbeleid: innovatief en duurzaam ondernemen,109547.0,Ministry of Economic Affairs,0,536,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2019,2019_ministry13.pdf,Bedrijvenbeleid: innovatief en duurzaam ondernemen,890000.0,Ministry of Economic Affairs and Climate,0,547,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2020,2020_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,1075493.0,Ministry of Economic Affairs and Climate,0,556,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2020,2020_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,129867.0,Ministry of Economic Affairs and Climate,0,557,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2021,2021_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,2950996.0,Ministry of Economic Affairs and Climate,0,570,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2021,2021_ministry14.pdf,Kennis en innovatie,230168.0,"Ministry of Agriculture, Nature and Food Quality",0,573,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2022,2022_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,2209546.0,Ministry of Economic Affairs and Climate,0,583,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2022,2022_ministry14.pdf,Kennis en innovatie,244539.0,"Ministry of Agriculture, Nature and Food Quality",0,586,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2023,2023_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,2708363.0,Ministry of Economic Affairs and Climate,0,595,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2023,2023_ministry14.pdf,Kennis en innovatie,263509.0,"Ministry of Agriculture, Nature and Food Quality",0,598,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2024,2024_ministry13.pdf,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,2268712.0,Ministry of Economic Affairs and Climate,0,608,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2024,2024_ministry14.pdf,Kennis en innovatie,379608.0,"Ministry of Agriculture, Nature and Food Quality",0,611,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2025,2025_ministry13.pdf,2 Bedrĳvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,2758165.0,Ministry of Economic Affairs,0,615,True
EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2025,2025_ministry14.pdf,Kennis en innovatie,407083.0,"Ministry of Agriculture, Fisheries, Food Security and Nature",0,618,True
KNAW (Royal Netherlands Academy),science_agency,1980,1980 budget memorandum.pdf,KNAW (Koninklijke Nederlandse Akademie van Wetenschappen),0.0,"Ministry of Education, Culture and Science",0,45,True
KNAW (Royal Netherlands Academy),science_agency,1984,1984 budget memorandum.pdf,KNAW budget,50000000.0,Royal Netherlands Academy of Arts and Sciences,0,102,True
KNAW (Royal Netherlands Academy),science_agency,1984,1984 budget memorandum.pdf,KNAW (Koninklijke Nederlandse Akademie van Wetenschappen),200000.0,Education and Sciences,0,107,True
KNAW (Royal Netherlands Academy),science_agency,1986,1986 budget memorandum.pdf,Koninklijke Nederlandse Akademie van Wetenschappen,,Royal Netherlands Academy of Arts and Sciences,0,122,True
KNAW (Royal Netherlands Academy),science_agency,1989,1989 budget memorandum.pdf,"KNAW, NWO, de wetenschappelijke bibliotheken en de overige instellingen",397000.0,Education and Sciences,0,147,True
KNAW (Royal Netherlands Academy),science_agency,1990,1990 budget memorandum.pdf,"KNAW, NOW, de wetenschappelijke bibliotheken en de overige instellingen",410000.0,Education and Sciences,0,163,True
KNAW (Royal Netherlands Academy),science_agency,1991,1991 budget memorandum.pdf,"KNAW, NOW, de wetenschappelijke bibliotheken en de overige instellingen",440000.0,Education and Sciences,0,173,True
KNAW (Royal Netherlands Academy),science_agency,1992,1992 budget memorandum.pdf,"KNAW, NWO, de wetenschappelijke bibliotheken en de overige instellingen",529000.0,"Education, Culture and Science",0,189,True
KNAW (Royal Netherlands Academy),science_agency,1994,1994 budget memorandum.pdf,Subsidies KNAW,5000000.0,"Ministry of Education, Culture and Science",0,231,True
KNAW (Royal Netherlands Academy),science_agency,1996,1996 budget memorandum.pdf,Koninklijke Nederlandse Akademie van Wetenschappen (KNAW),0.0,"Education, Culture and Sciences",0,243,True
KNAW (Royal Netherlands Academy),science_agency,1997,1997 budget memorandum.pdf,Bijdrage KNAW,50000000.0,"Education, Culture and Science",0,252,True
KNAW (Royal Netherlands Academy),science_agency,1999,1999 budget memorandum.pdf,Bijdrage KNAW,150000.0,"Education, Culture and Science",0,278,True
KNMI (Royal Netherlands Meteorological Institute),science_agency,1983,1983 budget memorandum.pdf,Total budget for KNMI,53000.0,KNMI (Royal Netherlands Meteorological Institute),0,94,True
KNMI (Royal Netherlands Meteorological Institute),science_agency,1987,1987 budget memorandum.pdf,KNMI funding,26000.0,KNMI (Royal Netherlands Meteorological Institute),0,131,True
KNMI (Royal Netherlands Meteorological Institute),science_agency,2021,2021_ministry12.pdf,Total for KNMI,60.697,KNMI (Royal Netherlands Meteorological Institute),0,579,True
KNMI (Royal Netherlands Meteorological Institute),science_agency,2022,2022_ministry12.pdf,Total for KNMI,94.761,KNMI (Royal Netherlands Meteorological Institute),0,591,True
KNMI (Royal Netherlands Meteorological Institute),science_agency,2023,2023_ministry12.pdf,Total for KNMI,3693781.0,KNMI (Royal Netherlands Meteorological Institute),0,603,True
NLR (National Aerospace Laboratory),science_agency,1980,1980 budget memorandum.pdf,Guarantee to NLR,3000000.0,NLR (National Aerospace Laboratory),0,59,False
NLR (National Aerospace Laboratory),science_agency,1981,1981 budget memorandum.pdf,Operating costs NLR,39000.0,NLR (National Aerospace Laboratory),0,75,False
NLR (National Aerospace Laboratory),science_agency,1981,1981 budget memorandum.pdf,Maximum amount to NLR,3000.0,NLR (National Aerospace Laboratory),0,77,False
NLR (National Aerospace Laboratory),science_agency,1982,1982 budget memorandum.pdf,Financiering van het exploitatietekort van het Nationaal Lucht- en Ruimtevaart Laboratorium (NLR),35000.0,"Ministry of Education, Culture and Science",0,82,True
NLR (National Aerospace Laboratory),science_agency,1983,1983 budget memorandum.pdf,Grant to NLR,3000000.0,NLR (National Aerospace Laboratory),0,95,False
NLR (National Aerospace Laboratory),science_agency,1984,1984 budget memorandum.pdf,Contribution to NLR,3000000.0,NLR (National Aerospace Laboratory),0,109,False
NWO (Dutch Research Council),science_agency,1979,1979 budget memorandum.pdf,Subsidie van ZWO,291000.0,Education and Sciences,0,37,True
NWO (Dutch Research Council),science_agency,1980,1980 budget memorandum.pdf,NWO (Nederlandse Organisatie voor Wetenschappelijk Onderzoek),0.0,"Ministry of Education, Culture and Science",0,44,True
NWO (Dutch Research Council),science_agency,1981,1981 budget memorandum.pdf,ZWO financiering,205000.0,Dutch Research Council,0,65,True
NWO (Dutch Research Council),science_agency,1982,1982 budget memorandum.pdf,Nederlandse Organisatie voor Zuiver Wetenschappelijk Onderzoek (ZWO),195000.0,"Ministry of Education, Culture and Science",0,80,True
NWO (Dutch Research Council),science_agency,1984,1984 budget memorandum.pdf,NWO budget,200000000.0,Dutch Research Council,0,101,True
NWO (Dutch Research Council),science_agency,1984,1984 budget memorandum.pdf,NWO (Nederlandse Organisatie voor Wetenschappelijk Onderzoek),300000.0,Education and Sciences,0,106,True
NWO (Dutch Research Council),science_agency,1986,1986 budget memorandum.pdf,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,,Dutch Research Council,0,121,True
NWO (Dutch Research Council),science_agency,1989,1989 budget memorandum.pdf,"KNAW, NWO, de wetenschappelijke bibliotheken en de overige instellingen",397000.0,Education and Sciences,0,147,True
NWO (Dutch Research Council),science_agency,1992,1992 budget memorandum.pdf,"KNAW, NWO, de wetenschappelijke bibliotheken en de overige instellingen",529000.0,"Education, Culture and Science",0,189,True
NWO (Dutch Research Council),science_agency,1994,1994 budget memorandum.pdf,NWO (Nederlandse Organisatie voor Wetenschappelijk Onderzoek),350000.0,"Ministry of Education, Culture and Science",0,212,True
NWO (Dutch Research Council),science_agency,1994,1994 budget memorandum.pdf,Subsidies NWO,15000000.0,"Ministry of Education, Culture and Science",0,230,True
NWO (Dutch Research Council),science_agency,1996,1996 budget memorandum.pdf,Nederlands Wetenschappelijk Onderzoek (NWO),0.0,"Education, Culture and Sciences",0,242,True
NWO (Dutch Research Council),science_agency,1997,1997 budget memorandum.pdf,Bijdrage NWO,100000000.0,"Education, Culture and Science",0,251,True
NWO (Dutch Research Council),science_agency,1998,1998 budget memorandum.pdf,NWO,0.0,"Education, Culture and Science",0,262,True
NWO (Dutch Research Council),science_agency,1999,1999 budget memorandum.pdf,Bijdrage NWO,300000.0,"Education, Culture and Science",0,277,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1975,1975 budget memorandum.pdf,Wetenschappelijk onderwijs,3660000.0,Education and Sciences,0,1,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1977,1977 budget memorandum.pdf,Universiteiten en hogescholen,2979000.0,Education and Sciences,0,22,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1977,1977 budget memorandum.pdf,Investeringen wetenschappelijk onderwijs,256000.0,Education and Sciences,0,23,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1978,1978 budget memorandum.pdf,Investeringen wetenschappelijk onderwijs,298000.0,Education and Sciences,0,31,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1979,1979 budget memorandum.pdf,Wetenschappelijk onderwijs,3300000.0,Education and Sciences,0,36,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1981,1981 budget memorandum.pdf,Investeringen wetenschappelijk onderwijs,898000.0,"Education, Culture and Science",0,61,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1984,1984 budget memorandum.pdf,Universiteiten en hogescholen (intering artikel 12),,Education and Sciences,0,98,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1984,1984 budget memorandum.pdf,Wetenschappelijk onderwijs,1000000.0,Education and Sciences,0,104,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1986,1986 budget memorandum.pdf,Uitgaven wetenschappelijk onderwijs en onderzoek,4900000.0,Education and Sciences,0,117,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1986,1986 budget memorandum.pdf,Investeringen wetenschappelijk onderwijs,,Education and Sciences,0,118,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1987,1987 budget memorandum.pdf,"Voor wetenschappelijk onderwijs en onderzoek, inclusief de academische ziekenhuizen, is 5,1 miljard beschikbaar.",5100000.0,Education and Sciences,0,125,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1991,1991 budget memorandum.pdf,Universiteiten,3135000.0,Education and Sciences,0,172,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1991,1991 budget memorandum.pdf,Aan rijksuniversiteiten,,"Ministry of Education, Culture and Science",0,181,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1991,1991 budget memorandum.pdf,Aan vrije universiteiten,,"Ministry of Education, Culture and Science",0,182,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1995,1995 budget memorandum.pdf,Wetenschappelijk onderwijs,4808000.0,"Education, Culture and Science",0,236,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,1997,1997 budget memorandum.pdf,Wetenschappelijk Onderwijs,,"Education, Culture and Science",0,249,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2000,2000_ministry8.pdf,Wetenschappelijk onderwijs,5707000.0,"Ministry of Education, Culture and Science",0,302,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2000,2000_ministry8.pdf,Universiteiten,5426000.0,"Ministry of Education, Culture and Science",0,303,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2001,2001_ministry8.pdf,Wetenschappelijk onderwijs,5941752000.0,"Ministry of Education, Culture and Science",0,336,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2001,2001_ministry8.pdf,Universiteiten,5703175000.0,"Ministry of Education, Culture and Science",0,337,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2004,2004_ministry8.pdf,Wetenschappelijk onderwijs,3179446.0,"Ministry of Education, Culture and Science",0,384,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2005,2005_ministry8.pdf,Wetenschappelijk onderwijs,3255926.0,"Ministry of Education, Culture and Science",0,397,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2007,2007_ministry8.pdf,Wetenschappelijk onderwijs,3467043.0,"Ministry of Education, Culture and Science",0,426,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2009,2009_ministry8.pdf,Wetenschappelijk onderwijs,3664366.0,"Ministry of Education, Culture and Science",0,451,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2010,2010_ministry8.pdf,Wetenschappelijk onderwijs,3809083.0,"Ministry of Education, Culture and Science",0,462,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2011,2011_ministry8.pdf,Wetenschappelijk onderwijs,3915245.0,"Ministry of Education, Culture and Science",0,472,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2014,2014_ministry8.pdf,Wetenschappelijk onderwijs,4033802.0,"Ministry of Education, Culture and Science",0,499,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2015,2015_ministry8.pdf,Wetenschappelijk onderwijs,4145632.0,"Ministry of Education, Culture and Science",0,509,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2016,2016_ministry8.pdf,Wetenschappelijk onderwijs,4160.209,"Ministry of Education, Culture and Science",0,522,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2017,2017_ministry8.pdf,Wetenschappelijk onderwijs,4310149.0,"Ministry of Education, Culture and Science",0,530,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2018,2018_ministry8.pdf,Wetenschappelijk onderwijs,4483.81,"Ministry of Education, Culture and Science",0,540,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2019,2019_ministry8.pdf,Wetenschappelijk onderwijs,4898729.0,"Ministry of Education, Culture and Science",0,550,True
OCW Art. 07 Wetenschappelijk onderwijs (universities),higher_education,2020,2020_ministry8.pdf,Wetenschappelijk onderwijs,5202998.0,"Ministry of Education, Culture and Science",0,562,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1976,1976 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,0.0,"Ministry of Education, Culture and Science",0,17,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1980,1980 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,0.0,"Ministry of Education, Culture and Science",0,43,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1981,1981 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,566000.0,Education and Sciences,0,69,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1984,1984 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,500000.0,Education and Sciences,0,105,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1993,1993 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,1243000.0,"Education, Culture and Science",0,204,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1993,1993 budget memorandum.pdf,Instellingen voor onderzoek en wetenschapsbeleid,1054000.0,"Education, Culture and Science",0,205,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1994,1994 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,1260000.0,"Ministry of Education, Culture and Science",0,215,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1996,1996 budget memorandum.pdf,Onderzoek en Wetenschapsbeleid,0.0,"Education, Culture and Sciences",0,241,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1997,1997 budget memorandum.pdf,Onderzoek en Wetenschapsbeleid,,"Education, Culture and Science",0,250,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1998,1998 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,0.0,"Education, Culture and Science",0,263,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1999,1999 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,378000.0,"Education, Culture and Sciences",0,271,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,1999,1999 budget memorandum.pdf,Onderzoek en wetenschapsbeleid,450000.0,"Education, Culture and Science",0,276,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2000,2000_ministry8.pdf,Instellingen voor onderzoek en wetenschapsbeleid,1319824000.0,"Ministry of Education, Culture and Science",0,304,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2000,2000_ministry8.pdf,Onderzoek en wetenschapsbeleid,1355138000.0,"Ministry of Education, Culture and Science",0,305,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2001,2001_ministry8.pdf,Onderzoek en wetenschapsbeleid,1487593000.0,"Ministry of Education, Culture and Science",0,339,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2001,2001_ministry8.pdf,Instellingen voor onderzoek en wetenschapsbeleid,1440527000.0,"Ministry of Education, Culture and Science",0,340,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2010,2010_ministry8.pdf,Onderzoek en wetenschapsbeleid,1239302.0,"Ministry of Education, Culture and Science",0,461,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2011,2011_ministry8.pdf,Onderzoek en wetenschapsbeleid,1060781.0,"Ministry of Education, Culture and Science",0,470,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2011,2011_ministry8.pdf,Onderzoek en wetenschapsbeleid,993297.0,"Ministry of Education, Culture and Science",0,471,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2012,2012_ministry8.pdf,Onderzoek en wetenschapsbeleid,894029.0,"Ministry of Education, Culture and Science",0,479,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2013,2013_ministry8.pdf,Onderzoek en wetenschapsbeleid,885520.0,"Ministry of Education, Culture and Science",0,489,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2014,2014_ministry8.pdf,Onderzoek en wetenschapsbeleid,895771.0,"Ministry of Education, Culture and Science",0,498,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2015,2015_ministry8.pdf,Onderzoek en wetenschapsbeleid,973046.0,"Ministry of Education, Culture and Science",0,508,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2016,2016_ministry8.pdf,Onderzoek en wetenschapsbeleid,953.579,"Ministry of Education, Culture and Science",0,521,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2017,2017_ministry8.pdf,Onderzoek en wetenschapsbeleid,950780.0,"Ministry of Education, Culture and Science",0,529,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2018,2018_ministry8.pdf,Onderzoek en wetenschapsbeleid,1009.038,"Ministry of Education, Culture and Science",0,539,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2019,2019_ministry8.pdf,Onderzoek en wetenschapsbeleid,1228371.0,"Ministry of Education, Culture and Science",0,549,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2020,2020_ministry8.pdf,Onderzoek en wetenschapsbeleid,1172446.0,"Ministry of Education, Culture and Science",0,561,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2021,2021_ministry8.pdf,Onderzoek en wetenschapsbeleid,1134046.0,"Ministry of Education, Culture and Science",0,575,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2021,2021_ministry8.pdf,Onderzoek en wetenschapsbeleid,1134749.0,"Ministry of Education, Culture and Science",0,576,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2022,2022_ministry8.pdf,Onderzoek en wetenschapsbeleid,1236.172,"Ministry of Education, Culture and Science",0,588,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2023,2023_ministry8.pdf,Onderzoek en wetenschapsbeleid,1608.827,"Ministry of Education, Culture and Science",0,600,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2024,2024_ministry8.pdf,Onderzoek en wetenschapsbeleid,1683.746,"Ministry of Education, Culture and Science",0,613,True
OCW Art. 16 Onderzoek en wetenschapsbeleid,science_agency,2025,2025_ministry8.pdf,Onderzoek en wetenschapsbeleid,1670.345,"Ministry of Education, Culture and Science",0,620,True
RIVM (National Institute for Public Health),science_agency,1996,1996 budget memorandum.pdf,RIVM,224.0,RIVM (National Institute for Public Health),0,246,True
RIVM (National Institute for Public Health),science_agency,1996,1996 budget memorandum.pdf,RIVM,107.0,RIVM (National Institute for Public Health),0,247,True
RIVM (National Institute for Public Health),science_agency,1997,1997 budget memorandum.pdf,RIVM,128.0,RIVM (National Institute for Public Health),0,260,True
