country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Netherlands,2025,Agricultural Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1975,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1976,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1977,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1978,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1979,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1980,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1981,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1982,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1983,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1984,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1985,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1986,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1987,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1988,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1989,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1990,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1991,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1992,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1993,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1994,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1995,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1996,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1997,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1998,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1999,Contribution to Wageningen Research,direct_rd,250000000.0,thousand,NLG,program_total,Contribution to Wageningen Research,1999 budget memorandum.pdf,206,This entity provides funding to a prominent research institution.
Netherlands,2000,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2001,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2002,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2003,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2004,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2005,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2006,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2007,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2008,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2009,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2010,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2011,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2012,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2013,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2014,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2015,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2016,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2017,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2018,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2019,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2020,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2021,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2022,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2023,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2024,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,2025,Contribution to Wageningen Research,direct_rd,,,,,,,,gap: no matching rows in this year
Netherlands,1975,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1976,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1977,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1978,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1979,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1980,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1981,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1982,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1983,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1984,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1985,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1986,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1987,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1988,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1989,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1990,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1991,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1992,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1993,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1994,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1995,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1996,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1997,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1998,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1999,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2000,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2001,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2002,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2003,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2004,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2005,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2006,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2007,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2008,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2009,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2010,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2011,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2012,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2013,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2014,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2015,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2016,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2017,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2018,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2019,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2020,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2021,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2022,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2023,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2024,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2025,Deltares (water and subsurface research),science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2002,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2003,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2004,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2005,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2006,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2007,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2008,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2009,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2010,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2011,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2012,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2013,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,795764000.0,euro,EUR,line_item,Innovation and entrepreneurship,2013_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2014,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2015,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2016,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,,,,,,,,gap: no matching rows in this year
Netherlands,2017,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2358000.0,euro,EUR,program_total,Business policy: innovative and sustainable entrepreneurship,2017_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2018,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,109547000.0,euro,EUR,program_total,Business policy: innovative and sustainable entrepreneurship,2018_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2019,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,890000000.0,euro,EUR,program_total,Business policy: innovative and sustainable entrepreneurship,2019_ministry13.pdf,5,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2020,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,1075493000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2020_ministry13.pdf,5,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2021,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2950996000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2021_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2022,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2209546000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2022_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2023,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2708363000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2023_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2024,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2268712000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2024_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,2025,EZ Art. 02 Bedrijvenbeleid / innovatie (incl. TNO),innovation_instruments,2758165000.0,euro,EUR,program_total,Business policy: innovation and entrepreneurship for sustainable prosperity growth,2025_ministry13.pdf,3,"EZ article for enterprise/innovation policy, contains TNO grants and TKI."
Netherlands,1975,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1976,Energy Center Netherlands Funding,science_agency,16000000.0,thousand,NLG,line_item,Contribution to the operating and investment costs of the Energy Center Netherlands,1976 budget memorandum.pdf,143,This contribution supports the operations of the Energy Center.
Netherlands,1977,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1978,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1979,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1980,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1981,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1982,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1983,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1984,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1985,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1986,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1987,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1988,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1989,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1990,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1991,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1992,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1993,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1994,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1995,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1996,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1997,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1998,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1999,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2000,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2001,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2002,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2003,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2004,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2005,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2006,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2007,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2008,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2009,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2010,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2011,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2012,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2013,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2014,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2015,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2016,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2017,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2018,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2019,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2020,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2021,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2022,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2023,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2024,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2025,Energy Center Netherlands Funding,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1975,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1976,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1977,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1978,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1979,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1980,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1981,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1982,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1983,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1984,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1985,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1986,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1987,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1988,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1989,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1990,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1991,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1992,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1993,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1994,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1995,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1996,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1997,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1998,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,1999,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2000,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2001,Energy Research Center Netherlands,science_agency,,,,,,,,"This entity is focused on energy research, making it highly relevant for R&D."
Netherlands,2002,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2003,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2004,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2005,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2006,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2007,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2008,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2009,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2010,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2011,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2012,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2013,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2014,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2015,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2016,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2017,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
Netherlands,2018,Energy Research Center Netherlands,science_agency,,,,,,,,gap: no matching rows in this year
