country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Luxembourg,2018,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,64802060.0,euro,EUR,verified_override,Verified 2018 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2018.pdf,88.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2019,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,64790000.0,euro,EUR,verified_override,Verified 2019 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,2019budget-de-l-Etat.pdf,86.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2020,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,66790000.0,euro,EUR,verified_override,Verified 2020 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2020.pdf,82.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2021,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,66830000.0,euro,EUR,verified_override,Verified 2021 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2021.pdf,98.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2022,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,69030000.0,euro,EUR,verified_override,Verified 2022 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2022.pdf,91.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2023,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,70000000.0,euro,EUR,verified_override,Verified 2023 FNR appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2023.pdf,90.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2024,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,75000000.0,euro,EUR,verified_override,Verified 2024 FNR appropriation from section 18.1 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2024.pdf,199.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2025,FNR — Fonds National de la Recherche (Luxembourg),rd_agency,80000000.0,euro,EUR,verified_override,Verified 2025 FNR appropriation from section 16.01 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2025.pdf,190.0,Primary competitive R&D funder. Amounts in full EUR.; locked manual curation
Luxembourg,2008,LIH / CRP Santé (Luxembourg),research_institute,15500000.0,euro,EUR,verified_override,Verified 2008 CRP Santé appropriation from section 03.5 'Recherche et innovation' in the original budget page,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,75.0,locked manual curation
Luxembourg,2009,LIH / CRP Santé (Luxembourg),research_institute,16200000.0,euro,EUR,verified_override,Verified 2009 CRP Santé appropriation from section 03.5 'Recherche et innovation' in the original budget page,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,77.0,locked manual curation
Luxembourg,2010,LIH / CRP Santé (Luxembourg),research_institute,19100000.0,euro,EUR,verified_override,Verified 2010 CRP Santé core appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2010.pdf,81.0,locked manual curation
Luxembourg,2011,LIH / CRP Santé (Luxembourg),research_institute,19100000.0,euro,EUR,verified_override,Verified 2011 CRP Santé core appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2011.pdf,75.0,locked manual curation
Luxembourg,2012,LIH / CRP Santé (Luxembourg),research_institute,21500000.0,euro,EUR,verified_override,Verified 2012 CRP Santé core appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2012.pdf,72.0,locked manual curation
Luxembourg,2013,LIH / CRP Santé (Luxembourg),research_institute,20000000.0,euro,EUR,verified_override,Verified 2013 CRP Santé core appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2013.pdf,77.0,locked manual curation
Luxembourg,2014,LIH / CRP Santé (Luxembourg),research_institute,23000000.0,euro,EUR,verified_override,Verified 2014 CRP Santé appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2014.pdf,80.0,locked manual curation
Luxembourg,2015,LIH / CRP Santé (Luxembourg),research_institute,31100000.0,euro,EUR,verified_override,Verified 2015 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2015.pdf,79.0,locked manual curation
Luxembourg,2016,LIH / CRP Santé (Luxembourg),research_institute,31100000.0,euro,EUR,verified_override,Verified 2016 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2016.pdf,78.0,locked manual curation
Luxembourg,2017,LIH / CRP Santé (Luxembourg),research_institute,30589780.0,euro,EUR,verified_override,Verified 2017 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2017.pdf,75.0,locked manual curation
Luxembourg,2018,LIH / CRP Santé (Luxembourg),research_institute,30589780.0,euro,EUR,verified_override,Verified 2018 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2018.pdf,89.0,locked manual curation
Luxembourg,2019,LIH / CRP Santé (Luxembourg),research_institute,35850000.0,euro,EUR,verified_override,Verified 2019 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,2019budget-de-l-Etat.pdf,86.0,locked manual curation
Luxembourg,2020,LIH / CRP Santé (Luxembourg),research_institute,38770000.0,euro,EUR,verified_override,Verified 2020 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2020.pdf,82.0,locked manual curation
Luxembourg,2021,LIH / CRP Santé (Luxembourg),research_institute,43260000.0,euro,EUR,verified_override,Verified 2021 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2021.pdf,98.0,locked manual curation
Luxembourg,2022,LIH / CRP Santé (Luxembourg),research_institute,44300000.0,euro,EUR,verified_override,Verified 2022 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2022.pdf,91.0,locked manual curation
Luxembourg,2023,LIH / CRP Santé (Luxembourg),research_institute,44970000.0,euro,EUR,verified_override,Verified 2023 LIH appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2023.pdf,90.0,locked manual curation
Luxembourg,2024,LIH / CRP Santé (Luxembourg),research_institute,45970000.0,euro,EUR,verified_override,Verified 2024 LIH appropriation from section 18.1 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2024.pdf,199.0,locked manual curation
Luxembourg,2025,LIH / CRP Santé (Luxembourg),research_institute,48100000.0,euro,EUR,verified_override,Verified 2025 LIH appropriation from section 16.01 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2025.pdf,190.0,locked manual curation
Luxembourg,2005,LISER / CEPS-INSTEAD (Luxembourg),research_institute,4920000.0,euro,EUR,verified_override,Verified 2005 CEPS socio-economic research appropriation from section 03.5 'Recherche scientifique et recherche appliquée' in the original budget page,2005 eli-etat-leg-memorial-2004-a204-fr-pdf.pdf,72.0,locked manual curation
Luxembourg,2006,LISER / CEPS-INSTEAD (Luxembourg),research_institute,5265000.0,euro,EUR,verified_override,Verified 2006 CEPS socio-economic research appropriation from section 03.5 'Recherche et innovation' in the original budget page,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,85.0,locked manual curation
Luxembourg,2007,LISER / CEPS-INSTEAD (Luxembourg),research_institute,6500000.0,euro,EUR,verified_override,Verified 2007 CEPS socio-economic research appropriation from section 03.5 'Recherche et innovation' in the original budget page,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,83.0,locked manual curation
Luxembourg,2014,LISER / CEPS-INSTEAD (Luxembourg),research_institute,10400000.0,euro,EUR,verified_override,Verified 2014 LISER / CEPS-INSTEAD appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2014.pdf,79.0,locked manual curation
Luxembourg,2015,LISER / CEPS-INSTEAD (Luxembourg),research_institute,10500000.0,euro,EUR,verified_override,Verified 2015 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2015.pdf,78.0,locked manual curation
Luxembourg,2016,LISER / CEPS-INSTEAD (Luxembourg),research_institute,10500000.0,euro,EUR,verified_override,Verified 2016 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2016.pdf,77.0,locked manual curation
Luxembourg,2017,LISER / CEPS-INSTEAD (Luxembourg),research_institute,10271690.0,euro,EUR,verified_override,Verified 2017 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2017.pdf,75.0,locked manual curation
Luxembourg,2018,LISER / CEPS-INSTEAD (Luxembourg),research_institute,10271690.0,euro,EUR,verified_override,Verified 2018 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2018.pdf,88.0,locked manual curation
Luxembourg,2019,LISER / CEPS-INSTEAD (Luxembourg),research_institute,11500000.0,euro,EUR,verified_override,Verified 2019 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,2019budget-de-l-Etat.pdf,86.0,locked manual curation
Luxembourg,2020,LISER / CEPS-INSTEAD (Luxembourg),research_institute,11990000.0,euro,EUR,verified_override,Verified 2020 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2020.pdf,82.0,locked manual curation
Luxembourg,2021,LISER / CEPS-INSTEAD (Luxembourg),research_institute,14000000.0,euro,EUR,verified_override,Verified 2021 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2021.pdf,98.0,locked manual curation
Luxembourg,2022,LISER / CEPS-INSTEAD (Luxembourg),research_institute,14430000.0,euro,EUR,verified_override,Verified 2022 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2022.pdf,91.0,locked manual curation
Luxembourg,2023,LISER / CEPS-INSTEAD (Luxembourg),research_institute,15210000.0,euro,EUR,verified_override,Verified 2023 LISER appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2023.pdf,90.0,locked manual curation
Luxembourg,2024,LISER / CEPS-INSTEAD (Luxembourg),research_institute,15820000.0,euro,EUR,verified_override,Verified 2024 LISER appropriation from section 18.1 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2024.pdf,199.0,locked manual curation
Luxembourg,2025,LISER / CEPS-INSTEAD (Luxembourg),research_institute,17190000.0,euro,EUR,verified_override,Verified 2025 LISER appropriation from section 16.01 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2025.pdf,190.0,locked manual curation
Luxembourg,2003,LIST / CRP Henri Tudor (Luxembourg),,750000.0,euro,EUR,section_total,Transfer to LIST for research projects,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,,"reclassify: docx_results.csv row, decision=include, clean single entity match"
Luxembourg,2006,LIST / CRP Henri Tudor (Luxembourg),,15000000.0,euro,EUR,section_total,Allocation to CRP Henri Tudor for research,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,,"reclassify: docx_results.csv row, decision=include, clean single entity match"
Luxembourg,2008,LIST / CRP Henri Tudor (Luxembourg),research_institute,17900000.0,euro,EUR,verified_override,Verified 2008 CRP Henri Tudor appropriation from section 03.5 'Recherche et innovation' in the original budget page,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,75.0,locked manual curation
Luxembourg,2009,LIST / CRP Henri Tudor (Luxembourg),research_institute,18900000.0,euro,EUR,verified_override,Verified 2009 CRP Henri Tudor appropriation from section 03.5 'Recherche et innovation' in the original budget page,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,77.0,locked manual curation
Luxembourg,2010,LIST / CRP Henri Tudor (Luxembourg),research_institute,20400000.0,euro,EUR,verified_override,Verified 2010 CRP Henri Tudor appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2010.pdf,81.0,locked manual curation
Luxembourg,2011,LIST / CRP Henri Tudor (Luxembourg),research_institute,20400000.0,euro,EUR,verified_override,Verified 2011 CRP Henri Tudor appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2011.pdf,75.0,locked manual curation
Luxembourg,2012,LIST / CRP Henri Tudor (Luxembourg),research_institute,22420000.0,euro,EUR,verified_override,Verified 2012 CRP Henri Tudor appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2012.pdf,72.0,locked manual curation
Luxembourg,2013,LIST / CRP Henri Tudor (Luxembourg),research_institute,20030000.0,euro,EUR,verified_override,Verified 2013 CRP Henri Tudor appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2013.pdf,76.0,locked manual curation
Luxembourg,2014,LIST / CRP Henri Tudor (Luxembourg),research_institute,22000000.0,euro,EUR,verified_override,Verified 2014 CRP Henri Tudor appropriation from section 03.2 'Recherche et innovation' in the original budget page,budget-de-l-etat-2014.pdf,80.0,locked manual curation
Luxembourg,2015,LIST / CRP Henri Tudor (Luxembourg),research_institute,39000000.0,euro,EUR,verified_override,Verified 2015 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2015.pdf,79.0,locked manual curation
Luxembourg,2016,LIST / CRP Henri Tudor (Luxembourg),research_institute,39000000.0,euro,EUR,verified_override,Verified 2016 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2016.pdf,77.0,locked manual curation
Luxembourg,2017,LIST / CRP Henri Tudor (Luxembourg),research_institute,41229900.0,euro,EUR,verified_override,Verified 2017 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2017.pdf,75.0,locked manual curation
Luxembourg,2018,LIST / CRP Henri Tudor (Luxembourg),research_institute,41229900.0,euro,EUR,verified_override,Verified 2018 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2018.pdf,88.0,locked manual curation
Luxembourg,2019,LIST / CRP Henri Tudor (Luxembourg),research_institute,45040000.0,euro,EUR,verified_override,Verified 2019 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,2019budget-de-l-Etat.pdf,86.0,locked manual curation
Luxembourg,2020,LIST / CRP Henri Tudor (Luxembourg),research_institute,47770000.0,euro,EUR,verified_override,Verified 2020 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2020.pdf,82.0,locked manual curation
Luxembourg,2021,LIST / CRP Henri Tudor (Luxembourg),research_institute,51360000.0,euro,EUR,verified_override,Verified 2021 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2021.pdf,98.0,locked manual curation
Luxembourg,2022,LIST / CRP Henri Tudor (Luxembourg),research_institute,52940000.0,euro,EUR,verified_override,Verified 2022 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-Etat-2022.pdf,91.0,locked manual curation
Luxembourg,2023,LIST / CRP Henri Tudor (Luxembourg),research_institute,53970000.0,euro,EUR,verified_override,Verified 2023 LIST appropriation from section 03.3 'Recherche et innovation' in the original budget page,budget-de-l-etat-2023.pdf,90.0,locked manual curation
Luxembourg,2024,LIST / CRP Henri Tudor (Luxembourg),research_institute,55500000.0,euro,EUR,verified_override,Verified 2024 LIST appropriation from section 18.1 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2024.pdf,199.0,locked manual curation
Luxembourg,2025,LIST / CRP Henri Tudor (Luxembourg),research_institute,57700000.0,euro,EUR,verified_override,Verified 2025 LIST appropriation from section 16.01 'Recherche et enseignement supérieur' in the original budget page,budget-de-letat-2025.pdf,190.0,locked manual curation
Luxembourg,2003,Université du Luxembourg,,500000.0,euro,EUR,section_total,Allocation to the University of Luxembourg for research,2003 eli-etat-leg-memorial-2002-a143-fr-pdf.pdf,,"reclassify: docx_results.csv row, decision=include, clean single entity match"
Luxembourg,2004,Université du Luxembourg,higher_education,20391507.0,euro,EUR,verified_override,Verified 2004 core University of Luxembourg state contribution from section 03.6 in the original budget page,2004 eli-etat-leg-memorial-2003-a184-fr-pdf.pdf,80.0,locked manual curation
Luxembourg,2005,Université du Luxembourg,higher_education,31238340.0,euro,EUR,verified_override,Verified 2005 core University of Luxembourg state contribution from section 03.6 in the original budget page,2005 eli-etat-leg-memorial-2004-a204-fr-pdf.pdf,72.0,locked manual curation
Luxembourg,2006,Université du Luxembourg,higher_education,44054340.0,euro,EUR,verified_override,Verified 2006 core University of Luxembourg state contribution from section 03.6 in the original budget page,2006 eli-etat-leg-memorial-2005-a217-fr-pdf.pdf,85.0,locked manual curation
Luxembourg,2007,Université du Luxembourg,higher_education,48500000.0,euro,EUR,verified_override,Verified 2007 core University of Luxembourg state contribution from section 03.6 in the original budget page,2007 eli-etat-leg-memorial-2006-a236-fr-pdf.pdf,83.0,locked manual curation
Luxembourg,2008,Université du Luxembourg,higher_education,58000000.0,euro,EUR,verified_override,Verified 2008 core University of Luxembourg state contribution from section 03.6 in the original budget page,2008 eli-etat-leg-memorial-2007-a236-fr-pdf.pdf,76.0,locked manual curation
Luxembourg,2009,Université du Luxembourg,higher_education,72000000.0,euro,EUR,verified_override,Verified 2009 core University of Luxembourg state contribution from section 03.6 in the original budget page,2009 eli-etat-leg-memorial-2008-a200-fr-pdf.pdf,77.0,locked manual curation; locked manual curation
Luxembourg,2010,Université du Luxembourg,higher_education,72000000.0,euro,EUR,verified_override,Verified 2010 core University of Luxembourg state contribution from section 03.1 in the original budget page,budget-de-l-etat-2010.pdf,79.0,locked manual curation; locked manual curation
Luxembourg,2011,Université du Luxembourg,higher_education,87600000.0,euro,EUR,verified_override,Verified 2011 core University of Luxembourg state contribution from section 03.1 in the original budget page,budget-de-l-etat-2011.pdf,73.0,locked manual curation
Luxembourg,2012,Université du Luxembourg,higher_education,101666674.0,euro,EUR,verified_override,Verified 2012 core University of Luxembourg state contribution from section 03.1 in the original budget page,budget-de-l-etat-2012.pdf,70.0,locked manual curation; locked manual curation
Luxembourg,2013,Université du Luxembourg,higher_education,114000000.0,euro,EUR,verified_override,Verified 2013 core University of Luxembourg state contribution from section 03.1 in the original budget page,budget-de-l-etat-2013.pdf,75.0,locked manual curation; locked manual curation
Luxembourg,2014,Université du Luxembourg,higher_education,128694000.0,euro,EUR,verified_override,Verified 2014 core University of Luxembourg state contribution from section 03.1 in the original budget page,budget-de-l-etat-2014.pdf,78.0,locked manual curation
Luxembourg,2015,Université du Luxembourg,higher_education,145435000.0,euro,EUR,verified_override,Verified 2015 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-etat-2015.pdf,78.0,locked manual curation; locked manual curation
Luxembourg,2016,Université du Luxembourg,higher_education,147136500.0,euro,EUR,verified_override,Verified 2016 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-etat-2016.pdf,77.0,locked manual curation
Luxembourg,2017,Université du Luxembourg,higher_education,157467500.0,euro,EUR,verified_override,Verified 2017 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-etat-2017.pdf,75.0,locked manual curation; locked manual curation
Luxembourg,2018,Université du Luxembourg,higher_education,156887500.0,euro,EUR,verified_override,Verified 2018 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-etat-2018.pdf,88.0,locked manual curation; locked manual curation
Luxembourg,2019,Université du Luxembourg,higher_education,184910000.0,euro,EUR,verified_override,Verified 2019 core University of Luxembourg state contribution from section 03.2 in the original budget page,2019budget-de-l-Etat.pdf,85.0,locked manual curation
Luxembourg,2020,Université du Luxembourg,higher_education,198130000.0,euro,EUR,verified_override,Verified 2020 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-Etat-2020.pdf,81.0,locked manual curation; locked manual curation
Luxembourg,2021,Université du Luxembourg,higher_education,215600000.0,euro,EUR,verified_override,Verified 2021 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-Etat-2021.pdf,97.0,locked manual curation; locked manual curation
Luxembourg,2022,Université du Luxembourg,higher_education,220670000.0,euro,EUR,verified_override,Verified 2022 core University of Luxembourg state contribution from section 03.2 in the original budget page,budget-de-l-Etat-2022.pdf,91.0,locked manual curation; locked manual curation
