country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Austria,1990,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,731285000.0,ATS,82532000.0,2000000.0
Austria,1991,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,731285000.0,2000000.0
Austria,1992,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,2000000.0,ATS,731285000.0,2000000.0
Austria,1993,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,2000000.0,ATS,2000000.0,300000000.0
Austria,1994,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,300000000.0,ATS,2000000.0,500000000.0
Austria,1995,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,500000000.0,ATS,300000000.0,475000000.0
Austria,1996,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,475000000.0,ATS,500000000.0,515000000.0
Austria,1997,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,515000000.0,ATS,475000000.0,280000000.0
Austria,1998,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,515000000.0,280000000.0
Austria,1999,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,280000000.0,ATS,515000000.0,405625000.0
Austria,2000,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,405625000.0,ATS,280000000.0,569500000.0
Austria,2001,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,569500000.0,ATS,405625000.0,792950000.0
Austria,2002,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,792950000.0,EUR,569500000.0,43862000.0
Austria,2003,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,43862000.0,EUR,792950000.0,178686000.0
Austria,2004,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,178686000.0,EUR,43862000.0,280000000.0
Austria,2005,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,280000000.0,EUR,178686000.0,612261000.0
Austria,2006,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,612261000.0,EUR,280000000.0,235381000.0
Austria,2007,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,235381000.0,EUR,612261000.0,242380000.0
Austria,2008,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,242380000.0,EUR,235381000.0,213332000.0
Austria,2009,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,213332000.0,EUR,242380000.0,217642000.0
Austria,2010,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,217642000.0,EUR,213332000.0,458200000.0
Austria,2011,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,ok,,,,,,none,458200000.0,EUR,217642000.0,
Austria,2012,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2013,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2014,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2015,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2016,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2017,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2018,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2019,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2020,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2021,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2022,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2023,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2024,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2025,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,2026,FWF (Fonds zur Forderung der wissenschaftlichen Forschung),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,458200000.0,
Austria,1976,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1977,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1978,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1979,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1980,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1981,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1982,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,94795000.0
Austria,1983,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,94795000.0,ATS,,500000000.0
Austria,1984,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,500000000.0,ATS,94795000.0,120000000.0
Austria,1985,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,120000000.0,ATS,500000000.0,800000000.0
Austria,1986,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,120000000.0,800000000.0
Austria,1988,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,120000000.0,800000000.0
Austria,1989,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,120000000.0,800000000.0
Austria,1990,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,120000000.0,800000000.0
Austria,1991,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,120000000.0,800000000.0
Austria,1992,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,800000000.0,ATS,120000000.0,500000000.0
Austria,1993,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,500000000.0,ATS,800000000.0,200000000.0
Austria,1994,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,200000000.0,ATS,500000000.0,300000000.0
Austria,1995,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,300000000.0,ATS,200000000.0,120000000.0
Austria,1996,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,120000000.0,ATS,300000000.0,380000000.0
Austria,1997,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,380000000.0,ATS,120000000.0,530001000.0
Austria,1998,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,380000000.0,530001000.0
Austria,1999,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,380000000.0,530001000.0
Austria,2000,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,530001000.0,ATS,380000000.0,560014000.0
Austria,2001,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,560014000.0,ATS,530001000.0,40698000.0
Austria,2002,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,40698000.0,EUR,560014000.0,57998000.0
Austria,2003,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,57998000.0,EUR,40698000.0,58000000.0
Austria,2004,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,58000000.0,EUR,57998000.0,15718000.0
Austria,2005,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,15718000.0,EUR,58000000.0,164190000.0
Austria,2006,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,15718000.0,164190000.0
Austria,2007,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,164190000.0,EUR,15718000.0,110213000.0
Austria,2008,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,110213000.0,EUR,164190000.0,113168000.0
Austria,2009,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,113168000.0,EUR,110213000.0,117513000.0
Austria,2010,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,117513000.0,EUR,113168000.0,96900000.0
Austria,2011,FFG (Forschungsfoerderungsgesellschaft),science_agency,ok,,,,,,none,96900000.0,EUR,117513000.0,
Austria,2012,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2013,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2014,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2015,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2016,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2017,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2018,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2019,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2020,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2021,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2022,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2023,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2024,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2025,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,2026,FFG (Forschungsfoerderungsgesellschaft),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,96900000.0,
Austria,1976,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,79303000.0,ATS,,84338000.0
Austria,1977,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,79303000.0,84338000.0
Austria,1978,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,84338000.0,ATS,79303000.0,112581000.0
Austria,1979,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,112581000.0,ATS,84338000.0,104121000.0
Austria,1980,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,104121000.0,ATS,112581000.0,94221000.0
Austria,1981,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,94221000.0,ATS,104121000.0,127545000.0
Austria,1982,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,127545000.0,ATS,94221000.0,430848000.0
Austria,1983,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,430848000.0,ATS,127545000.0,71666000.0
Austria,1984,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,71666000.0,ATS,430848000.0,50000000.0
Austria,1985,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,50000000.0,ATS,71666000.0,189251000.0
Austria,1986,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,189251000.0,ATS,50000000.0,47344000.0
Austria,1988,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,47344000.0,ATS,189251000.0,147508000.0
Austria,1989,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,147508000.0,ATS,47344000.0,199757000.0
Austria,1990,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,199757000.0,ATS,147508000.0,238090000.0
Austria,1991,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,238090000.0,ATS,199757000.0,243090000.0
Austria,1992,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,243090000.0,ATS,238090000.0,1500000.0
Austria,1993,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,1500000.0,ATS,243090000.0,150000000.0
Austria,1994,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,150000000.0,ATS,1500000.0,200000000.0
Austria,1995,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,200000000.0,ATS,150000000.0,380499000.0
Austria,1996,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,380499000.0,ATS,200000000.0,385000000.0
Austria,1997,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,385000000.0,ATS,380499000.0,405000000.0
Austria,1998,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,405000000.0,ATS,385000000.0,489000000.0
Austria,1999,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,489000000.0,ATS,405000000.0,50000000.0
Austria,2000,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,489000000.0,50000000.0
Austria,2001,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,50000000.0,ATS,489000000.0,222928000.0
Austria,2002,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,222928000.0,EUR,50000000.0,35310000.0
Austria,2003,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,35310000.0,EUR,222928000.0,359411000.0
Austria,2004,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,359411000.0,EUR,35310000.0,25370000.0
Austria,2005,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,25370000.0,EUR,359411000.0,340384000.0
Austria,2006,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,340384000.0,EUR,25370000.0,33225000.0
Austria,2007,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,33225000.0,EUR,340384000.0,33225000.0
Austria,2008,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,33225000.0,EUR,33225000.0,339583000.0
Austria,2009,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,33225000.0,339583000.0
Austria,2010,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,339583000.0,EUR,33225000.0,50500000.0
Austria,2011,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,50500000.0,EUR,339583000.0,81519000.0
Austria,2012,OAW (Osterreichische Akademie der Wissenschaften),science_agency,ok,,,,,,none,81519000.0,EUR,50500000.0,
Austria,2013,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2014,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2015,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2016,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2017,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2018,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2019,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2020,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2021,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2022,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2023,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2024,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2025,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2026,OAW (Osterreichische Akademie der Wissenschaften),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,81519000.0,
Austria,2009,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2010,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2011,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2012,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2013,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2014,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2015,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2016,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2017,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2018,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2019,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2020,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2021,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2022,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2023,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2024,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2025,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2026,AIT Austrian Institute of Technology,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,
Austria,2006,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,50000000.0
Austria,2007,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,50000000.0
Austria,2008,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,50000000.0
Austria,2009,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,50000000.0
Austria,2010,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,50000000.0
Austria,2011,IST Austria,science_agency,ok,,,,,,none,50000000.0,EUR,,
Austria,2012,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2013,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2014,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2015,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2016,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2017,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2018,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2019,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2020,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2021,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2022,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2023,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2024,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2025,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,2026,IST Austria,science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,50000000.0,
Austria,1988,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,5000000.0
Austria,1989,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,,5000000.0
Austria,1990,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,ok,,,,,,none,5000000.0,ATS,,150000000.0
Austria,1991,Christian Doppler Forschungsgesellschaft (CD-Labor),science_agency,missing,,Year not in raw_rows — documents may not be parsed yet,no,,,reextract,,,5000000.0,150000000.0
