country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Canada,2002,AECL / Canadian Nuclear Laboratories,science_agency,949829000.0,dollar,CAD,section_total,ÉNERGIE ATOMIQUE DU CANADA umÉrÉÉ,pdf_4d23754e5ddd__2002_a_YX2-2002-1.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2002,AECL / Canadian Nuclear Laboratories,science_agency,38820324.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_94f5808a2fc9__2002_b_YX2-2002-2.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2002,AECL / Canadian Nuclear Laboratories,science_agency,8700000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_e56dd369fa24__Appropriation_Act_2002-03_C21_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2003,AECL / Canadian Nuclear Laboratories,science_agency,46000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_4e638b794f3f__Appropriation_Act_2003-04_C55_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2003,AECL / Canadian Nuclear Laboratories,science_agency,132772000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_712c7ac4b80f__Appropriation_Act_2003-04_C47_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2006,AECL / Canadian Nuclear Laboratories,science_agency,103749000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2006,AECL / Canadian Nuclear Laboratories,science_agency,8400000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_94f303554d94__Appropriation_Act_2006-07_C39_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2007,AECL / Canadian Nuclear Laboratories,science_agency,103749000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2007,AECL / Canadian Nuclear Laboratories,science_agency,108707000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_826ff054c987__Appropriation_Act_2007-08_C35_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2008,AECL / Canadian Nuclear Laboratories,science_agency,300000000.0,dollar,CAD,section_total,AECL / Canadian Nuclear Laboratories,Appropriation Act 2008-09 C59 Project.pdf,18,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2008,AECL / Canadian Nuclear Laboratories,science_agency,300000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_5832acb42e3a__Appropriation_Act_2008-09_C59_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2008,AECL / Canadian Nuclear Laboratories,science_agency,152273000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2008,AECL / Canadian Nuclear Laboratories,science_agency,152273000.0,dollar,CAD,section_total,NATURAL RESOURCES RESSOURCES NATURELLES ATOMIC ENERGY OF CANADA LIMITED,pdf_d964d507d809__Appropriation_Act_2008-09_C49_Project.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2009,AECL / Canadian Nuclear Laboratories,science_agency,3863447000.0,dollar,CAD,section_total,AECL / Canadian Nuclear Laboratories,Appropriation Act 2009-10 C22.pdf,6,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2009,AECL / Canadian Nuclear Laboratories,science_agency,108691000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2009,AECL / Canadian Nuclear Laboratories,science_agency,152273000.0,dollar,CAD,section_total,NATURAL RESOURCES RESSOURCES NATURELLES ATOMIC ENERGY OF CANADA LIMITED,pdf_3be4682b7458__Appropriation_Act_2009-10_C49.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2009,AECL / Canadian Nuclear Laboratories,science_agency,182000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_b0df86a09a5c__Appropriation_Act_2009-10_C6.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2010,AECL / Canadian Nuclear Laboratories,science_agency,300000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_51fd9e07b551__Appropriation_Act_2010-11_C45.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2010,AECL / Canadian Nuclear Laboratories,science_agency,102452000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2010,AECL / Canadian Nuclear Laboratories,science_agency,102452000.0,dollar,CAD,section_total,NATURAL RESOURCES RESSOURCES NATURELLES ATOMIC ENERGY OF CANADA LIMITED,pdf_7bf0aeb667de__Appropriation_Act_2010-11_C7.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2011,AECL / Canadian Nuclear Laboratories,science_agency,275511917.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_12804f46d98a__Appropriation_Act_2011-12_C29.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2011,AECL / Canadian Nuclear Laboratories,science_agency,95000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_91ef49b8f05c__Appropriation_Act_2011-12_C34.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2011,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED*,pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2012,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_06bd2785e5aa__Appropriation_Act_2012-13_C40.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2012,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,NATURAL RESOURCES RESSOURCES NATURELLES ATOMIC ENERGY OF CANADA LIMITED,pdf_17cd3e81dc75__Appropriation_Act_2012-13_C35.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2012,AECL / Canadian Nuclear Laboratories,science_agency,166200000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_6e8afe4c03d2__Appropriation_Act_2012-13_C41.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2012,AECL / Canadian Nuclear Laboratories,science_agency,76800000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2013,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2013,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,NATURAL RESOURCES RESSOURCES NATURELLES ATOMIC ENERGY OF CANADA LIMITED,pdf_80c4bab60042__Appropriation_Act_2013-14_C59.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2013,AECL / Canadian Nuclear Laboratories,science_agency,260300000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_b23eebbefa0c__Appropriation_Act_2013-14_C64.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2013,AECL / Canadian Nuclear Laboratories,science_agency,15000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_e3de5326883e__Appropriation_Act_2013-14_C19.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2014,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_2099b532c496__Appropriation_Act_2014-15_C29.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2014,AECL / Canadian Nuclear Laboratories,science_agency,195000000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_ab522ba1986a__Appropriation_Act_2014-15_C39.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2014,AECL / Canadian Nuclear Laboratories,science_agency,49990519.0,dollar,CAD,section_total,ÉNERGIE ATOMIQUE DU CANADA LIMITÉE,pdf_e1f3978ed5bb__Appropriation_Act_2014-15_C45.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2015,AECL / Canadian Nuclear Laboratories,science_agency,102143000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_42c08c0cabdc__Appropriation_Act_2015-16_C55.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2015,AECL / Canadian Nuclear Laboratories,science_agency,164900000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_9d320e713a62__Appropriation_Act_2015-16_C67.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2015,AECL / Canadian Nuclear Laboratories,science_agency,52093692.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_bd3fcee037af__Appropriation_Act_2015-16_C8.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2016,AECL / Canadian Nuclear Laboratories,science_agency,968615589.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_e53c6bee56bb__Appropriation_Act_2016-17_C19.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2017,AECL / Canadian Nuclear Laboratories,science_agency,971055162.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_84bfa4a5d495__Appropriation_Act_2017-18_C53.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2018,AECL / Canadian Nuclear Laboratories,science_agency,1043539640.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_47260a61b97a__Appropriation_Act_2018-19_C80.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2018,AECL / Canadian Nuclear Laboratories,science_agency,260884910.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_dbf0c9ba1bfb__Appropriation_Act_2018-19_C73.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2019,AECL / Canadian Nuclear Laboratories,science_agency,1197282026.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_52a36b6af057__Appropriation_Act_2019-20_C102.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2019,AECL / Canadian Nuclear Laboratories,science_agency,299320507.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_b10d5794609b__Appropriation_Act_2019-20_C96.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2020,AECL / Canadian Nuclear Laboratories,science_agency,1253935845.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_6f6e72970cf7__Appropriation_Act_2020-21_C16.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2021,AECL / Canadian Nuclear Laboratories,science_agency,1188799417.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_200ebf737d10__Appropriation_Act_2021-22_C33.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2021,AECL / Canadian Nuclear Laboratories,science_agency,39100000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_8b52b51ff5b9__Appropriation_Act_2021-22_C15.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2022,AECL / Canadian Nuclear Laboratories,science_agency,1174652615.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_6c07e0d062ce__Appropriation_Act_2022-23_C24.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2022,AECL / Canadian Nuclear Laboratories,science_agency,151471268.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_902b8f5bb10a__Appropriation_Act_2022-23_C36.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2023,AECL / Canadian Nuclear Laboratories,science_agency,1541555307.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_88472a327f94__Appropriation_Act_2023-24_C54.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2023,AECL / Canadian Nuclear Laboratories,science_agency,5760000.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_ec0377ac309a__Appropriation_Act_2023-24_C67.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,2024,AECL / Canadian Nuclear Laboratories,science_agency,1591309916.0,dollar,CAD,section_total,ATOMIC ENERGY OF CANADA LIMITED,pdf_679e61a9ba43__Appropriation_Act_2024-25_C74.txt,0,AECL privatised operations to CNL in 2015; federal appropriation continues.
Canada,1987,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1988,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1989,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1990,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1991,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1992,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1993,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1994,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1995,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1996,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1997,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1998,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,1999,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2000,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2001,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2002,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2003,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2006,Assisted Human Reproduction Agency of Canada,direct_rd,9022000.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2007,Assisted Human Reproduction Agency of Canada,direct_rd,12834000.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2008,Assisted Human Reproduction Agency of Canada,direct_rd,11783000.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2009,Assisted Human Reproduction Agency of Canada,direct_rd,9922840.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2010,Assisted Human Reproduction Agency of Canada,direct_rd,9929142.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2011,Assisted Human Reproduction Agency of Canada,direct_rd,9925968.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2012,Assisted Human Reproduction Agency of Canada,direct_rd,9925968.0,dollar,CAD,section_total,ASSISTED HUMAN REPRODUCTION AGENCY OF CANADA,pdf_06bd2785e5aa__Appropriation_Act_2012-13_C40.txt,0,"The agency is involved in research related to assisted human reproduction, indicating a focus on R&D."
Canada,2013,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2014,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2015,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2016,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2017,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2018,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2019,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2020,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2021,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2022,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2023,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2024,Assisted Human Reproduction Agency of Canada,direct_rd,,,,,,,,gap: no matching rows in this year
Canada,2000,CIHR,science_agency,,,,,,,,gap: no matching rows in this year
Canada,2001,CIHR,science_agency,123048033.0,dollar,CAD,section_total,CIHR,2001 3 YX2-2001-3.pdf,456,Replaced Medical Research Council in 2000.
Canada,2001,CIHR,science_agency,123048033.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_5d233800258f__2001_3_YX2-2001-3.txt,0,Replaced Medical Research Council in 2000.
Canada,2001,CIHR,science_agency,428633000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_96c6876dd7d6__2001_2_YX2-2001-2.txt,0,Replaced Medical Research Council in 2000.
Canada,2002,CIHR,science_agency,13139260.0,dollar,CAD,section_total,INSTITUTS DE RECHERCHE EN SANTÉ DU CANADA,pdf_94f5808a2fc9__2002_b_YX2-2002-2.txt,0,Replaced Medical Research Council in 2000.
Canada,2002,CIHR,science_agency,300000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_99701fee0eb0__Appropriation_Act_2002-03_C29_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2003,CIHR,science_agency,56487519.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_4e638b794f3f__Appropriation_Act_2003-04_C55_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2003,CIHR,science_agency,666002000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_712c7ac4b80f__Appropriation_Act_2003-04_C47_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2006,CIHR,science_agency,828017000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_4baa6ef1a096__Appropriation_Act_2006-07_C8_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2006,CIHR,science_agency,31916545.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_94f303554d94__Appropriation_Act_2006-07_C39_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2006,CIHR,science_agency,71512350.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_acbb37d5b36f__Appropriation_Act_2006-07_C48_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2007,CIHR,science_agency,47187286.0,dollar,CAD,section_total,CIHR,Appropriation Act 2007-08 C35 Project.pdf,14,Replaced Medical Research Council in 2000.
Canada,2007,CIHR,science_agency,864915000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_5d3dfda9cc61__Appropriation_Act_2007-08_C60_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2007,CIHR,science_agency,47187286.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_826ff054c987__Appropriation_Act_2007-08_C35_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2008,CIHR,science_agency,924141000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_988539146a47__Appropriation_Act_2008-09_C58_Project.txt,0,Replaced Medical Research Council in 2000.
Canada,2009,CIHR,science_agency,919926830.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_00ef054de738__Appropriation_Act_2009-10_C48.txt,0,Replaced Medical Research Council in 2000.
Canada,2010,CIHR,science_agency,975920568.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_63856ad3408f__Appropriation_Act_2010-11_C44.txt,0,Replaced Medical Research Council in 2000.
Canada,2011,CIHR,science_agency,24949250.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_12804f46d98a__Appropriation_Act_2011-12_C29.txt,0,Replaced Medical Research Council in 2000.
Canada,2011,CIHR,science_agency,978072331.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_9f4e336605de__Appropriation_Act_2011-12_C8.txt,0,Replaced Medical Research Council in 2000.
Canada,2012,CIHR,science_agency,971325765.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_06bd2785e5aa__Appropriation_Act_2012-13_C40.txt,0,Replaced Medical Research Council in 2000.
Canada,2012,CIHR,science_agency,12870000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_337f5cf2048a__Appropriation_Act_2012-13_C58.txt,0,Replaced Medical Research Council in 2000.
Canada,2012,CIHR,science_agency,2287600.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_e9d28d56c3bd__Appropriation_Act_2012-13_C50.txt,0,Replaced Medical Research Council in 2000.
Canada,2013,CIHR,science_agency,961718230.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_77330f9bc214__Appropriation_Act_2013-14_C63.txt,0,Replaced Medical Research Council in 2000.
Canada,2013,CIHR,science_agency,11081000.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_b23eebbefa0c__Appropriation_Act_2013-14_C64.txt,0,Replaced Medical Research Council in 2000.
Canada,2013,CIHR,science_agency,837407.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_d3de44366ef3__Appropriation_Act_2013-14_C28.txt,0,Replaced Medical Research Council in 2000.
Canada,2013,CIHR,science_agency,14859268.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_e3de5326883e__Appropriation_Act_2013-14_C19.txt,0,Replaced Medical Research Council in 2000.
Canada,2014,CIHR,science_agency,979255820.0,dollar,CAD,section_total,CANADIAN INSTITUTES OF HEALTH RESEARCH,pdf_3551f35c9a0e__Appropriation_Act_2014-15_C38.txt,0,Replaced Medical Research Council in 2000.
