country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Czech Republic,2012,Akademie věd České republiky (AV ČR),science_agency,4668406000.0,koruna,CZK,manual_recovery,Total expenditures,2012 Zak_2011-455_Prilohy-k-zakonu-c-4552011-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2012.pdf,45,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2013,Akademie věd České republiky (AV ČR),science_agency,4449192000.0,koruna,CZK,manual_recovery,Total expenditures,2013 Zak_2012-504_Prilohy-k-zakonu-c-5042012-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2013.pdf,44,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2014,Akademie věd České republiky (AV ČR),science_agency,4452257359.0,koruna,CZK,manual_recovery,Total expenditures,2014 Zak_2013-475_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2014.pdf,44,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2015,Akademie věd České republiky (AV ČR),science_agency,4522355819.0,koruna,CZK,manual_recovery,Total expenditures,2015 Zak_2014-345_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2015.pdf,44,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2016,Akademie věd České republiky (AV ČR),science_agency,4829411000.0,koruna,CZK,manual_recovery,Total expenditures,2016 Zak_2015-400_Zakon-o-statnim-rozpoctu-CR-na-rok-2016-Kompletni-vcetne-priloh.pdf,47,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2017,Akademie věd České republiky (AV ČR),science_agency,5133171000.0,koruna,CZK,manual_recovery,Total expenditures,2017 Zak_2016-457_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2017.pdf,50,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2018,Akademie věd České republiky (AV ČR),science_agency,5684692000.0,koruna,CZK,manual_recovery,Total expenditures,2018 Zak_2017-474_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2018.pdf,50,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2019,Akademie věd České republiky (AV ČR),science_agency,6022421793.0,koruna,CZK,manual_recovery,Total expenditures,2019 Zak_2018-336_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2019.pdf,50,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; dropped after Czech source audit: implausibly inflated summary/unit artefact; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2020,Akademie věd České republiky (AV ČR),science_agency,6563390450.0,koruna,CZK,manual_recovery,Total expenditures,2020 Zak_2019-355_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2020.pdf,49,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2021,Akademie věd České republiky (AV ČR),science_agency,6789651580.0,koruna,CZK,manual_recovery,Total expenditures,2021 Zak_2020-600_Zakon-o-statni-rozpoctu-Ceske-republiky-na-rok-2021.pdf,48,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2022,Akademie věd České republiky (AV ČR),science_agency,7081401581.0,koruna,CZK,manual_recovery,Total expenditures,2022 Zak_2022-057_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2022.pdf,49,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2023,Akademie věd České republiky (AV ČR),science_agency,7177502810.0,koruna,CZK,manual_recovery,Total expenditures,2023 2023-01-01_Zakon-c-449-2022-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2023.pdf,49,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2024,Akademie věd České republiky (AV ČR),science_agency,7642481529.0,koruna,CZK,manual_recovery,Total expenditures,2024 2023-12-29_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2024.pdf,49,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2025,Akademie věd České republiky (AV ČR),science_agency,,,,,,,,Czech Academy of Sciences — network of research institutes. Major public R&D performer.; dropped after Czech source audit: implausibly inflated summary/unit artefact
Czech Republic,1993,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: 1993-labelled source is a misfiled 2024/2025 law artefact; dropped after Czech source audit: implausibly inflated summary/unit artefact
Czech Republic,1994,Grantová agentura České republiky (GA ČR),science_agency,466361000.0,koruna,CZK,line_item,Grants for research,1994 sb83-93.pdf,10,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,1996,Grantová agentura České republiky (GA ČR),science_agency,225000000.0,koruna,CZK,program_total,Grant Agency,1996 sb82-95.pdf,8,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,1997,Grantová agentura České republiky (GA ČR),science_agency,500000000.0,koruna,CZK,manual_recovery,Support for research and development,1997 Zak_1996-315_Prilohy-k-zakonu-c-3151996-Sb.pdf,7,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: implausibly inflated summary/unit artefact; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,1998,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,gap: no matching rows in this year
Czech Republic,1999,Grantová agentura České republiky (GA ČR),science_agency,965414000.0,koruna,CZK,manual_recovery,Total expenditures,1999 Zak_1999-022_Prilohy-k-zakonu-c-221999-Sb.pdf,12,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: implausibly inflated summary/unit artefact; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2000,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: 2000 GA CR has conflicting candidate amounts in the same source and needs manual recovery
Czech Republic,2001,Grantová agentura České republiky (GA ČR),science_agency,1072735000.0,koruna,CZK,section_total,Total expenditures,2001 czech_budget_annexes_CONTENT_2001.docx,2,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2002,Grantová agentura České republiky (GA ČR),science_agency,1074478000.0,koruna,CZK,line_item,Expenditures on grants,2002 czech_budget_annexes_CONTENT_2002.docx,2,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2003,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,gap: no matching rows in this year
Czech Republic,2004,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: implausibly low against adjacent GA CR appropriations
Czech Republic,2005,Grantová agentura České republiky (GA ČR),science_agency,1325610000.0,koruna,CZK,line_item,Grantová agentura České republiky,2005 Zak_2004-675_Prilohy-k-zakonu-c-6752004-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2005.pdf,3,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2006,Grantová agentura České republiky (GA ČR),science_agency,1399410000.0,koruna,CZK,line_item,Grantová agentura České republiky,2006 Zak_2005-543_Prilohy-k-zakonu-c-5432005-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2006.pdf,3,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2007,Grantová agentura České republiky (GA ČR),science_agency,1531116000.0,koruna,CZK,section_total,Total expenditures,2007 Zak_2006-622_Prilohy-k-zakonu-c-6222006-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2007.pdf,3,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2008,Grantová agentura České republiky (GA ČR),science_agency,1534710000.0,koruna,CZK,section_total,Total expenditures,2008 Zak_2007-360_Prilohy-k-zakonu-c-3602007-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2008.pdf,3,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2009,Grantová agentura České republiky (GA ČR),science_agency,1833145000.0,koruna,CZK,line_item,Expenditures on research and development including programs co-financed from foreign program resources,2009 Zak_2008-475_Zakon-c-4752008-Sb.pdf,22,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.
Czech Republic,2012,Grantová agentura České republiky (GA ČR),science_agency,3023794000.0,koruna,CZK,manual_recovery,Total expenditures,2012 Zak_2011-455_Prilohy-k-zakonu-c-4552011-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2012.pdf,22,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2013,Grantová agentura České republiky (GA ČR),science_agency,3309429000.0,koruna,CZK,manual_recovery,Total expenditures,2013 Zak_2012-504_Prilohy-k-zakonu-c-5042012-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2013.pdf,21,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2014,Grantová agentura České republiky (GA ČR),science_agency,3464547000.0,koruna,CZK,manual_recovery,Total expenditures,2014 Zak_2013-475_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2014.pdf,21,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; dropped after Czech source audit: implausibly low against adjacent GA CR appropriations; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2015,Grantová agentura České republiky (GA ČR),science_agency,3683086907.0,koruna,CZK,manual_recovery,Total expenditures,2015 Zak_2014-345_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2015.pdf,21,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2016,Grantová agentura České republiky (GA ČR),science_agency,3833110000.0,koruna,CZK,manual_recovery,Total expenditures,2016 Zak_2015-400_Zakon-o-statnim-rozpoctu-CR-na-rok-2016-Kompletni-vcetne-priloh.pdf,24,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2017,Grantová agentura České republiky (GA ČR),science_agency,4257427000.0,koruna,CZK,manual_recovery,Total expenditures,2017 Zak_2016-457_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2017.pdf,25,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; dropped after Czech source audit: implausibly low against adjacent GA CR appropriations; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2018,Grantová agentura České republiky (GA ČR),science_agency,4333066000.0,koruna,CZK,manual_recovery,Total expenditures,2018 Zak_2017-474_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2018.pdf,25,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; dropped after Czech source audit: implausibly low against adjacent GA CR appropriations; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2019,Grantová agentura České republiky (GA ČR),science_agency,4390784794.0,koruna,CZK,manual_recovery,Total expenditures,2019 Zak_2018-336_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2019.pdf,25,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2020,Grantová agentura České republiky (GA ČR),science_agency,4360546000.0,koruna,CZK,manual_recovery,Total expenditures,2020 Zak_2019-355_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2020.pdf,24,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2021,Grantová agentura České republiky (GA ČR),science_agency,4380546000.0,koruna,CZK,manual_recovery,Total expenditures,2021 Zak_2020-600_Zakon-o-statni-rozpoctu-Ceske-republiky-na-rok-2021.pdf,23,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2022,Grantová agentura České republiky (GA ČR),science_agency,4669819125.0,koruna,CZK,manual_recovery,Total expenditures,2022 Zak_2022-057_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2022.pdf,24,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2024,Grantová agentura České republiky (GA ČR),science_agency,4600000000.0,koruna,CZK,manual_recovery,Total expenditures,2024 2023-12-29_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2024.pdf,24,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2025,Grantová agentura České republiky (GA ČR),science_agency,,,,,,,,Czech Science Foundation — competitive basic research grants. Major R&D funder from 1993.; dropped after Czech source audit: implausibly inflated summary/unit artefact
Czech Republic,2009,Technologická agentura České republiky (TA ČR),science_agency,,,,,,,,gap: no matching rows in this year
Czech Republic,2012,Technologická agentura České republiky (TA ČR),science_agency,2170206000.0,koruna,CZK,manual_recovery,Total expenditures,2012 Zak_2011-455_Prilohy-k-zakonu-c-4552011-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2012.pdf,49,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2013,Technologická agentura České republiky (TA ČR),science_agency,2962491761.0,koruna,CZK,manual_recovery,Total expenditures,2013 Zak_2012-504_Prilohy-k-zakonu-c-5042012-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2013.pdf,49,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2014,Technologická agentura České republiky (TA ČR),science_agency,2864898160.0,koruna,CZK,manual_recovery,Total expenditures,2014 Zak_2013-475_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2014.pdf,49,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2015,Technologická agentura České republiky (TA ČR),science_agency,2864898160.0,koruna,CZK,manual_recovery,Total expenditures,2015 Zak_2014-345_Prilohy-k-zakonu-o-statnim-rozpoctu-Ceske-republiky-na-rok-2015.pdf,49,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2016,Technologická agentura České republiky (TA ČR),science_agency,2958939000.0,koruna,CZK,manual_recovery,Total expenditures,2016 Zak_2015-400_Zakon-o-statnim-rozpoctu-CR-na-rok-2016-Kompletni-vcetne-priloh.pdf,52,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2017,Technologická agentura České republiky (TA ČR),science_agency,,,,,,,,gap: no matching rows in this year
Czech Republic,2018,Technologická agentura České republiky (TA ČR),science_agency,,,,,,,,gap: no matching rows in this year
Czech Republic,2019,Technologická agentura České republiky (TA ČR),science_agency,4274646444.0,koruna,CZK,manual_recovery,Total expenditures,2019 Zak_2018-336_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2019.pdf,58,gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2020,Technologická agentura České republiky (TA ČR),science_agency,4102464850.0,koruna,CZK,manual_recovery,Total expenditures,2020 Zak_2019-355_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2020.pdf,57,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2021,Technologická agentura České republiky (TA ČR),science_agency,4926456032.0,koruna,CZK,manual_recovery,Total expenditures,2021 Zak_2020-600_Zakon-o-statni-rozpoctu-Ceske-republiky-na-rok-2021.pdf,56,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; dropped after Czech source audit: zero-value placeholder is not a usable agency appropriation; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2022,Technologická agentura České republiky (TA ČR),science_agency,5664987717.0,koruna,CZK,manual_recovery,Total expenditures,2022 Zak_2022-057_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2022.pdf,58,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2023,Technologická agentura České republiky (TA ČR),science_agency,6327572010.0,koruna,CZK,manual_recovery,Total expenditures,2023 2023-01-01_Zakon-c-449-2022-Sb-o-statnim-rozpoctu-Ceske-republiky-na-rok-2023.pdf,59,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2024,Technologická agentura České republiky (TA ČR),science_agency,6282134018.0,koruna,CZK,manual_recovery,Total expenditures,2024 2023-12-29_Zakon-o-statnim-rozpoctu-Ceske-republiky-na-rok-2024.pdf,58,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; gap: no matching rows in this year; recovered from audited Czech agency source row or chapter summary block with explicit total and page traceability
Czech Republic,2025,Technologická agentura České republiky (TA ČR),science_agency,,,,,,,,Technology Agency of the Czech Republic — applied research and innovation grants. Created 2009.; dropped after Czech source audit: implausibly inflated summary/unit artefact
