country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Slovakia,1995,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1996,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1997,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1998,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1999,CERN (Slovak contribution),direct_rd,8400000.0,koruna,SKK,line_item,participation of organizations and research and development workplaces in Slovakia in CERN projects,1999 ZZ_1999_63_19990401.pdf,20,Slovak annual contribution to CERN. Appears under MŠ SR or as named line in international cooperation budget.
Slovakia,2000,CERN (Slovak contribution),direct_rd,7560000.0,koruna,SKK,line_item,participation of organizations and research institutions in Slovakia in CERN projects,2000 ZZ_1999_372_20000101.pdf,21,Slovak annual contribution to CERN. Appears under MŠ SR or as named line in international cooperation budget.
Slovakia,2001,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2002,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2003,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2004,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2005,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2006,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2007,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2008,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2009,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2010,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2011,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2012,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2013,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2014,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2015,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2016,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2017,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2018,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2019,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2020,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2021,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2022,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2025,CERN (Slovak contribution),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1996,Contribution for Scientific Societies,innovation_instruments,2300000.0,koruna,SKK,line_item,Contribution for scientific societies,1996 zakonypreludi_sk_304_1995_zz_20120101.pdf,11,"This program provides funding to scientific societies, indicating its relevance to R&D."
Slovakia,2003,Contribution of Slovakia to the VI Framework Programme for Research and Technological Development,innovation_instruments,500000000.0,koruna,SKK,line_item,Slovak contribution to the 6th Framework Programme for Research and Technological Development,2003 zakonypreludi_sk_750_2002_zz_20030101 (1).pdf,11,This entity is a contribution to an EU R&D funding program.
Slovakia,1994,Contribution to Basic Research,direct_rd,241000000.0,koruna,SKK,line_item,Contribution to basic research,1994 zakonypreludi_sk_325_1993_zz_19950401.pdf,10,This entity is specifically for funding basic research activities.
Slovakia,1994,Contribution to Scientific Research,direct_rd,140638000.0,koruna,SKK,line_item,Contribution to scientific research,1994 zakonypreludi_sk_325_1993_zz_19950401.pdf,10,This entity is specifically for funding scientific research.
Slovakia,1997,Cooperation with the European Union in Research and Development of Technologies - 4th EU Framework Program,direct_rd,10000000.0,koruna,SKK,line_item,cooperation with the European Union in the field of research and development of technologies - 4th EU framework program,1997 zakonypreludi_sk_386_1996_zz_20050501.pdf,12,This program is focused on R&D collaboration with the EU.
Slovakia,2005,Expenditures on Science and Technology,direct_rd,1798974000.0,koruna,SKK,line_item,Expenditures for science and technology,2005 ZZ_2004_740_20050101.pdf,37,This entity directly relates to funding for science and technology.
Slovakia,1995,Grants for Scientific Projects,direct_rd,30000000.0,koruna,SKK,line_item,grants for scientific projects,1995 zakonypreludi_sk_58_1995_zz_20120101.pdf,8,This funding is aimed at supporting scientific research projects.
Slovakia,2003,INFOVEK,innovation_instruments,319909000.0,koruna,SKK,line_item,INFOVEK programme,2003 zakonypreludi_sk_750_2002_zz_20030101 (1).pdf,11,This entity is related to funding for information technology and innovation.
Slovakia,1992,Ministerstvo školstva SR (kapitola 20),higher_education,18173561000.0,koruna,SKK,section_total,Total expenditures,1992 ZZ_1991_581_19920101.pdf,5,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1993,Ministerstvo školstva SR (kapitola 20),higher_education,18437794000.0,koruna,SKK,section_total,Total expenditures,1993 ZZ_1993_14_19930101.pdf,10,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1994,Ministerstvo školstva SR (kapitola 20),higher_education,18688695000.0,koruna,SKK,section_total,Total budget,1994 zakonypreludi_sk_325_1993_zz_19950401.pdf,10,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1995,Ministerstvo školstva SR (kapitola 20),higher_education,24797684000.0,koruna,SKK,section_total,Total budget,1995 zakonypreludi_sk_58_1995_zz_20120101.pdf,5,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1996,Ministerstvo školstva SR (kapitola 20),higher_education,27667038000.0,koruna,SKK,section_total,Total expenditures,1996 zakonypreludi_sk_304_1995_zz_20120101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1997,Ministerstvo školstva SR (kapitola 20),higher_education,5822694000.0,koruna,SKK,section_total,Total budget,1997 zakonypreludi_sk_386_1996_zz_20050501.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,1998,Ministerstvo školstva SR (kapitola 20),higher_education,,,,,,,,gap: no matching rows in this year
Slovakia,1999,Ministerstvo školstva SR (kapitola 20),higher_education,6772693000.0,koruna,SKK,section_total,Current expenditures,1999 ZZ_1999_63_19990401.pdf,8,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2000,Ministerstvo školstva SR (kapitola 20),higher_education,200000000.0,koruna,SKK,section_total,Total budget of the Ministry of Education SR,2000 ZZ_1999_372_20000101.pdf,10,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2001,Ministerstvo školstva SR (kapitola 20),higher_education,7705008000.0,koruna,SKK,section_total,Total expenditures of the Ministry of Education SR,2001 zakonypreludi_sk_472_2000_zz_20010101.pdf,12,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2002,Ministerstvo školstva SR (kapitola 20),higher_education,9687762000.0,koruna,SKK,section_total,Total expenditures,2002 ZZ_2001_586_20020101.pdf,12,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2003,Ministerstvo školstva SR (kapitola 20),higher_education,10208445000.0,koruna,SKK,section_total,Total expenditures,2003 zakonypreludi_sk_750_2002_zz_20030101.pdf,11,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2004,Ministerstvo školstva SR (kapitola 20),higher_education,41541953000.0,koruna,SKK,section_total,Total expenditures,2004 zakonypreludi_sk_598_2003_zz_20040101.pdf,5,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2005,Ministerstvo školstva SR (kapitola 20),higher_education,44700037000.0,koruna,SKK,section_total,Total expenditures,2005 ZZ_2004_740_20050101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2006,Ministerstvo školstva SR (kapitola 20),higher_education,33950386000.0,koruna,SKK,section_total,Total budget of the Ministry of Education SR,2006 ZZ_2005_655_20060101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2007,Ministerstvo školstva SR (kapitola 20),higher_education,51360826000.0,koruna,SKK,section_total,Total expenditures,2007 ZZ_2006_681_20070101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2008,Ministerstvo školstva SR (kapitola 20),higher_education,55494212000.0,koruna,SKK,section_total,Total expenditures for the chapter,2008 ZZ_2007_608_20080101.pdf,8,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2009,Ministerstvo školstva SR (kapitola 20),higher_education,2170267753.0,euro,EUR,section_total,Total expenditures for the chapter,2009 ZZ_2008_596_20090101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2010,Ministerstvo školstva SR (kapitola 20),higher_education,2348231752.0,euro,EUR,section_total,Total expenditures,2010 zakonypreludi_sk_497_2009_zz_20101214.pdf,4,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2011,Ministerstvo školstva SR (kapitola 20),higher_education,2323259742.0,euro,EUR,section_total,Total expenditures,2011 ZZ_2010_498_20110101.pdf,7,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2012,Ministerstvo školstva SR (kapitola 20),higher_education,2434334571.0,euro,EUR,section_total,Expenditures of the chapter for the implementation of programs for the year 2012,2012 ZZ_2011_511_20120101.pdf,13,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2013,Ministerstvo školstva SR (kapitola 20),higher_education,2464621850.0,euro,EUR,section_total,State budget expenditures for the year 2013,2013 ZZ_2012_438_20130101.pdf,6,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2014,Ministerstvo školstva SR (kapitola 20),higher_education,2257016865.0,euro,EUR,section_total,Total budget for the chapter,2014 ZZ_2013_473_20140101.pdf,31,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2015,Ministerstvo školstva SR (kapitola 20),higher_education,2091143891.0,euro,EUR,section_total,Total expenditures for the chapter,2015 ZZ_2014_385_20150101.pdf,34,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2016,Ministerstvo školstva SR (kapitola 20),higher_education,2150110646.0,euro,EUR,section_total,Total expenditures for the chapter,2016 ZZ_2015_411_20160101.pdf,24,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2017,Ministerstvo školstva SR (kapitola 20),higher_education,1433710444.0,euro,EUR,section_total,Total expenditures for the chapter,2017 ZZ_2016_357_20170101.pdf,20,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2018,Ministerstvo školstva SR (kapitola 20),higher_education,40317223.0,euro,EUR,section_total,Total expenditures,2018 zakonypreludi_sk_333_2017_zz_0.pdf,5,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2019,Ministerstvo školstva SR (kapitola 20),higher_education,1361102879.0,euro,EUR,section_total,State budget expenditures for the year 2019,2019 ZZ_2018_370_20190101.pdf,6,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2020,Ministerstvo školstva SR (kapitola 20),higher_education,1581963859.0,euro,EUR,section_total,Total expenditures for the chapter,2020 ZZ_2019_468.pdf,21,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2021,Ministerstvo školstva SR (kapitola 20),higher_education,1751342149.0,euro,EUR,section_total,Total expenditures for the chapter,2021 ZZ_2020_425_20210605.pdf,23,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2022,Ministerstvo školstva SR (kapitola 20),higher_education,3643684873.0,euro,EUR,section_total,State budget expenditures for the year 2022,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,6,"Primary budget chapter for science and higher education. Contains universities, APVV, VEGA, and research institutes. Use section_total for total chapter; prefer named sub-items for detail."
Slovakia,2025,Ministerstvo školstva SR (kapitola 20),higher_education,5358963927.0,euro,EUR,verified_override,"Verified against original 2025 budget table: the ministry chapter total is 5,358,963,927 EUR; prior extraction had incorrectly picked 672,888 from a secondary column",2025 20250101_5681740-2.pdf,1.0,gap: no matching rows in this year; locked manual curation
Slovakia,2006,National Program for the Development of Science and Technology,direct_rd,134620000.0,koruna,SKK,program_total,National Program for the Development of Science and Technology,2006 ZZ_2005_655_20060101.pdf,24,A national program aimed at advancing science and technology.
Slovakia,2007,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2008,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2009,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2010,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2011,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2012,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2013,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2014,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2015,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2016,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2017,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2018,National Program for the Development of Science and Technology,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2019,National Program for the Development of Science and Technology,direct_rd,41555851.0,euro,EUR,program_total,National Program for the Development of Science and Technology,2019 ZZ_2018_370_20190101.pdf,20,A national program aimed at advancing science and technology.
Slovakia,1992,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1993,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1994,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1995,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1996,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1997,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1998,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,1999,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2000,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2001,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2002,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2003,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2004,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2005,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2006,Oblasť 740 — veda a výskum (science and research),direct_rd,33950386000.0,koruna,SKK,program_total,Science and Research,2006 ZZ_2005_655_20060101.pdf,9,Budget sector code 740 = science and research. All appropriations under this code are direct R&D.
Slovakia,2007,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2008,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2009,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2010,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2011,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2012,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2013,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2014,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2015,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2016,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2017,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2018,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2019,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2020,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2021,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2022,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2025,Oblasť 740 — veda a výskum (science and research),direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2014,Operational Program Research and Development,direct_rd,285954988.0,euro,EUR,program_total,Operational Program Research and Development,2014 ZZ_2013_473_20140101.pdf,19,A program specifically aimed at enhancing research and development.
Slovakia,2015,Operational Program Research and Development,direct_rd,236385983.0,euro,EUR,program_total,Operational Program Research and Development,2015 ZZ_2014_385_20150101.pdf,20,A program specifically aimed at enhancing research and development.
Slovakia,2016,Operational Program Research and Development,direct_rd,16534339.0,euro,EUR,program_total,Operational Program Research and Development,2016 ZZ_2015_411_20160101.pdf,21,A program specifically aimed at enhancing research and development.
Slovakia,2020,Operational Program Research and Innovations – Part of the Ministry of Economy,direct_rd,83059857.0,euro,EUR,program_total,Operational Program Research and Innovations – part of the Ministry of Economy,2020 ZZ_2019_468.pdf,30,Targets research and innovation initiatives specifically.
Slovakia,2006,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,380000000.0,koruna,SKK,line_item,Tasks of research and development supported by the Research and Development Support Agency,2006 ZZ_2005_655_20060101.pdf,30,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2007,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,951126000.0,koruna,SKK,line_item,Tasks of research and development supported by the Research and Development Agency,2007 ZZ_2006_681_20070101.pdf,37,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2008,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,968297000.0,koruna,SKK,program_total,Tasks of research and development supported by the Research and Development Agency,2008 ZZ_2007_608_20080101.pdf,29,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2009,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2010,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2011,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,20514143.0,euro,EUR,program_total,Tasks of research and development supported by the Research and Development Agency,2011 ZZ_2010_498_20110101.pdf,21,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2012,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,21813643.0,euro,EUR,program_total,Tasks of research and development supported by the Research and Development Agency,2012 ZZ_2011_511_20120101.pdf,28,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2013,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2014,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,26271370.0,euro,EUR,line_item,Tasks of research and development supported by the Research and Development Agency,2014 ZZ_2013_473_20140101.pdf,20,Focuses on R&D tasks supported by a dedicated agency.
Slovakia,2015,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2016,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,,,,,,,,gap: no matching rows in this year
Slovakia,2017,Research and Development Tasks Supported by the Agency for Research and Development Support,direct_rd,0.0,euro,EUR,program_total,Research and development tasks supported by the Research and Development Agency,2017 ZZ_2016_357_20170101.pdf,36,Focuses on R&D tasks supported by a dedicated agency.
