canonical_name,category,year,source_file,entity_raw,amount_current,section_name,table_index,row_index,in_series
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,K-반도체 기술개발,300000000000.0,R&D,0,74,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,차세대전력반도체,72000000000.0,Future Industry Strategic R&D,0,79,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,지능형메모리(PIM) 인공지능반도체,509000000000.0,New Deal R&D,0,82,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,우주·항공 산업의 전략 육성,900000000.0,Strategic Fostering of Space and Aviation Industry,0,88,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,"K-반도체 전략, 시스템반도체 지원",400000000.0,"K-Semiconductor Strategy, System Semiconductor Support",0,89,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,3. 2022년 예산안.pdf,시스템반도체 지원,4441000000000.0,K-Semiconductor Strategy,0,94,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,4. 2022_2026년 국가재정운용계획 주요내용★.pdf,반도체 등 초격차 전략기술 연구개발,30.7,R&D,0,108,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,5. 2022년 예산안 이색사업 20선.pdf,우주 궤도선(KPLO) 개발,19800000000.0,Ministry of Science and ICT,0,111,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2022,5. 2022년 예산안 이색사업 20선.pdf,인공지능(AI)을 이용하여 법령 검색,2300000000.0,Ministry of Economy and Finance,0,113,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,반도체 등 미래전략산업 집중 육성 R&D,1.0,R&D,0,117,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,양자·우주 등 미래유망신기술ㆍ신산업분야의 인재양성,2.0,R&D,0,118,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,반도체,6098.0,Ministry of Science and ICT,0,121,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,반도체설계검증인프라 활성화,140.0,Ministry of Science and ICT,0,122,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,차세대지능형반도체,743.0,Ministry of Science and ICT,0,123,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,5G·6G·양자,2952.0,Ministry of Science and ICT,0,127,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,양자컴퓨팅연구인프라구축,140.0,Ministry of Science and ICT,0,129,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,반도체설계검증인프라 활성화,1400000000.0,R&D Sector,0,146,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2023,2. 2023년 예산안 홍보자료★.pdf,양자기술개발선도(양자센서),710000000.0,R&D Sector,0,149,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,2. 2024년  예산안 홍보자료.pdf,AI 관련 예산,12028000000.0,AI,0,161,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,2. 2024년  예산안 홍보자료.pdf,바이오 관련 예산,19442000000.0,Bio,0,162,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,2. 2024년  예산안 홍보자료.pdf,반도체 관련 예산,19000000000.0,Semiconductor,0,165,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,2. 2024년  예산안 홍보자료.pdf,양자 관련 예산,10000000000.0,Quantum,0,166,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,2. 2024년  예산안 홍보자료.pdf,첨단바이오분야의선진기술접목및핵심인력양성,864.0,Ministry of Science and ICT,0,170,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024~2028년 국가재정운용계획 주요내용.pdf,"AI반도체·첨단바이오·양자 등 세계 최고 전략 기술, 초격차 기술 선점을 위한 혁신·도전형 연구",26500000000.0,R&D,0,174,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024~2028년 국가재정운용계획 주요내용.pdf,AI반도체 연구 지원,,R&D,0,175,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024~2028년 국가재정운용계획 주요내용.pdf,첨단바이오 연구 지원,,R&D,0,176,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024~2028년 국가재정운용계획 주요내용.pdf,양자 기술 연구 지원,,R&D,0,177,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024년 예산안 20대 핵심과제.pdf,우주 삼각체계 클러스터 구축,6000000000.0,National R&D,0,179,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024년 예산안 20대 핵심과제.pdf,AI 생태계 조성,12028000000.0,AI,0,182,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024년 예산안 20대 핵심과제.pdf,AI 반도체 기반 데이터센터 고도화,7500000000.0,AI,0,183,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2024,4. 2024년 예산안 20대 핵심과제.pdf,AI 반도체 첨단 이종 집적 기술개발,8300000000.0,AI,0,184,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,신규AI반도체 활용 K-클라우드,370000000.0,R&D,0,188,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,차세대 범용AI 개발,1800000000.0,R&D,0,189,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,신규양자컴퓨팅 서비스,5900000000.0,R&D,0,191,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,1세대생태계(GPU)가아닌차세대AI 생태계(NPU) 선점기술혁신,1200000000000.0,Ministry of Science and ICT,0,194,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,신규AI 반도체활용 K-클라우드 기술개발,37000000000.0,Ministry of Science and ICT,0,195,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,"바이오다부처협업체계기반첨단재생의료, 데이터·AI융합",2100000000000.0,Ministry of Science and ICT,0,196,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,2. 2025 예산안 홍보자료.pdf,양자과학기술플래그십프로젝트착수,200000000000.0,Ministry of Science and ICT,0,197,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,국산 AI컴퓨팅,37000000000.0,National R&D,0,202,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,양자컴퓨팅 원천기술,25200000000.0,National R&D,0,204,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,바이오 빅데이터 구축,60400000000.0,National R&D,0,205,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,AI 반도체 초격차 기술 개발,400000000000.0,AI,0,206,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,범용인공지능 핵심기술개발,700000000000.0,AI,0,207,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,AI 컴퓨팅 인프라 국산화,100000000000.0,AI,0,208,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,AI 기반 개인 맞춤형 건강·예후 관리,33600000000.0,AI,0,209,True
Strategic Technology R&D Programmes (Korea),innovation_instruments,2025,3. 2025 예산안 20대 핵심과제.pdf,국민생활·안전 분야에 국산 AI반도체 4대 실증 프로젝트,29800000000.0,AI,0,210,True
