country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Spain,2021,CSIC (Consejo Superior de Investigaciones Científicas),science_agency,1121856670.0,euro,EUR,program_total,TOTAL,BOE-A-2021-21653-consolidado para 2022.pdf,427,Core Spanish public research organism. Always present in budget.
Spain,2022,CSIC (Consejo Superior de Investigaciones Científicas),science_agency,1213105230.0,euro,EUR,program_total,TOTAL,BOE-A-2022-22128-consolidado para 2023.pdf,539,Core Spanish public research organism. Always present in budget.
Spain,2023,CSIC (Consejo Superior de Investigaciones Científicas),science_agency,1213105230.0,euro,EUR,program_total,TOTAL,2023 BOE-A-2022-22128.pdf,582,Core Spanish public research organism. Always present in budget.
Spain,2022,Centre for Sociological Research,direct_rd,12659110.0,euro,EUR,verified_override,Verified against original Spain budget file,2023 BOE-A-2022-22128.pdf,640.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2022,Esteban Terradas National Institute of Aerospace Technology,science_agency,196019400.0,euro,EUR,verified_override,Verified against original Spain budget file,2023 BOE-A-2022-22128.pdf,637.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2020,ISCIII (Instituto de Salud Carlos III),science_agency,82545560.0,euro,EUR,program_total,Total budget for the Carlos III Health Institute,BOE-A-2020-17339-consolidado para 2021.pdf,560,Health research. Programme 465A. Keep only in recent explicit-organism years for Spain series.
Spain,2021,ISCIII (Instituto de Salud Carlos III),science_agency,44105540.0,euro,EUR,program_total,TOTAL,BOE-A-2021-21653-consolidado para 2022.pdf,523,Health research. Programme 465A. Keep only in recent explicit-organism years for Spain series.
Spain,2022,ISCIII (Instituto de Salud Carlos III),science_agency,487532150.0,euro,EUR,verified_override,Verified against original Spain budget file,2023 BOE-A-2022-22128.pdf,640.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2023,ISCIII (Instituto de Salud Carlos III),science_agency,487532150.0,euro,EUR,program_total,Total,2023 BOE-A-2022-22128.pdf,640,Health research. Programme 465A. Keep only in recent explicit-organism years for Spain series.
Spain,2022,National Transplant Organization,direct_rd,6706760.0,euro,EUR,verified_override,Verified against original Spain budget file,2023 BOE-A-2022-22128.pdf,640.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2002,Plan Nacional I+D (total R&D appropriation),direct_rd,364676480.0,euro,EUR,program_total,Promotion and Coordination of Scientific and Technical Research,BOE-A-2002-25411-consolidado para 2003.pdf,116,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2004,Plan Nacional I+D (total R&D appropriation),direct_rd,563045980.0,euro,EUR,verified_override,Verified against original Spain budget file,BOE-A-2004-21688-consolidado para 2005.pdf,149.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2005,Plan Nacional I+D (total R&D appropriation),direct_rd,1008543870.0,euro,EUR,verified_override,Verified against original Spain budget file,BOE-A-2005-21525-consolidado para 2006.pdf,151.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2006,Plan Nacional I+D (total R&D appropriation),direct_rd,1456515020.0,euro,EUR,program_total,Promotion and coordination of scientific and technical research,BOE-A-2006-22865-consolidado para 2007.pdf,154,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2007,Plan Nacional I+D (total R&D appropriation),direct_rd,1905919950.0,euro,EUR,verified_override,Verified against original Spain budget file,BOE-A-2007-22295-consolidado para 2008.pdf,177.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2008,Plan Nacional I+D (total R&D appropriation),direct_rd,2069656160.0,euro,EUR,program_total,Promotion and Coordination of Scientific and Technical Research,BOE-A-2008-20744-consolidado para 2009.pdf,176,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2009,Plan Nacional I+D (total R&D appropriation),direct_rd,2097057760.0,euro,EUR,program_total,Promotion and Coordination of Scientific and Technical Research.,BOE-A-2009-20765-consolidado para 2010.pdf,222-223,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2010,Plan Nacional I+D (total R&D appropriation),direct_rd,2139768610.0,euro,EUR,verified_override,Verified against original Spain budget file,BOE-A-2010-19703-consolidado para 2011.pdf,202.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2011,Plan Nacional I+D (total R&D appropriation),direct_rd,2139768610.0,euro,EUR,verified_override,Verified against original Spain budget file,2011 BOE-A-2010-19703-consolidado.pdf,202.0,gap: no matching rows in this year; manual override from original Spain budget file
Spain,2012,Plan Nacional I+D (total R&D appropriation),direct_rd,1411161290.0,euro,EUR,program_total,Promotion and Coordination of Scientific and Technical Research,BOE-A-2012-15651-consolidado para 2013.pdf,200,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2013,Plan Nacional I+D (total R&D appropriation),direct_rd,1464723460.0,euro,EUR,program_total,Promotion and coordination of scientific and technical research,BOE-A-2013-13616-consolidado para 2014.pdf,219,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2014,Plan Nacional I+D (total R&D appropriation),direct_rd,1443093130.0,euro,EUR,program_total,Promotion and Coordination of Scientific and Technical Research,BOE-A-2014-13612-consolidado para 2015.pdf,193,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2015,Plan Nacional I+D (total R&D appropriation),direct_rd,170000000.0,euro,EUR,program_total,program 463B 'Promotion and coordination of scientific and technical research',BOE-A-2015-11644-consolidado para 2016.pdf,172,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2016,Plan Nacional I+D (total R&D appropriation),direct_rd,463000000.0,euro,EUR,program_total,Promotion and coordination of scientific and technical research,2016 BOE-A-2015-11644-consolidado.pdf,145,National R&D plan aggregate. Use as fallback when agency-level not available.
Spain,2020,Recovery and Resilience Mechanism,innovation_instruments,1793200000.0,euro,EUR,line_item,Technological Innovation in Telecommunications. Recovery and Resilience Mechanism,BOE-A-2020-17339-consolidado para 2021.pdf,296,"Temporary recovery instrument; observed as a recent policy funding line, not a historical institution series."
Spain,2022,Spanish Metrology Center,direct_rd,17482090.0,euro,EUR,verified_override,Verified against original Spain budget file,2023 BOE-A-2022-22128.pdf,637.0,gap: no matching rows in this year; manual override from original Spain budget file
