country,year,canonical_name,category,gap_type,gap_subtype,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,series_currency,prev_amount,next_amount
Estonia,2006,Estonian Academy of Sciences,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16510000.0,1208953.0
Estonia,2007,Estonian Academy of Sciences,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16510000.0,1208953.0
Estonia,2008,Estonian Academy of Sciences,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16510000.0,1208953.0
Estonia,2009,Estonian Academy of Sciences,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16510000.0,1208953.0
Estonia,2010,Estonian Academy of Sciences,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,16510000.0,1208953.0
Estonia,2011,Estonian Academy of Sciences,science_agency,ok,,,,,,none,1208953.0,EUR,16510000.0,
Estonia,2003,Archimedes Foundation,science_agency,ok,,,,,,none,13596000.0,EEK,,40701400.0
Estonia,2004,Archimedes Foundation,science_agency,ok,,,,,,none,40701400.0,EEK,13596000.0,44671400.0
Estonia,2005,Archimedes Foundation,science_agency,ok,,,,,,none,44671400.0,EEK,40701400.0,46221403.0
Estonia,2006,Archimedes Foundation,science_agency,ok,,,,,,none,46221403.0,EEK,44671400.0,52273840.0
Estonia,2007,Archimedes Foundation,science_agency,ok,,,,,,none,52273840.0,EEK,46221403.0,34027056.0
Estonia,2008,Archimedes Foundation,science_agency,ok,,,,,,none,34027056.0,EEK,52273840.0,1425053475.0
Estonia,2009,Archimedes Foundation,science_agency,ok,,,,,,none,1425053475.0,EEK,34027056.0,277232235.0
Estonia,2010,Archimedes Foundation,science_agency,ok,,,,,,none,277232235.0,EEK,1425053475.0,122463679.0
Estonia,2011,Archimedes Foundation,science_agency,ok,,,,,,none,122463679.0,EUR,277232235.0,
Estonia,2022,Estonia R&D / Innovation Programmes (post-2011),rd_programme,ok,,,,,,none,218717000.0,EUR,,247281000.0
Estonia,2025,Estonia R&D / Innovation Programmes (post-2011),rd_programme,ok,,,,,,none,247281000.0,EUR,218717000.0,
Estonia,2007,Projects of the Estonian Biocenter,direct_rd,ok,,,,,,none,11525328.0,EEK,,
Estonia,2008,Estonian Genome Center,science_agency,ok,,,,,,none,8010000.0,EEK,,
Estonia,1991,Innovation Fund,innovation_instruments,ok,,,,,,none,5000000.0,RUB,,
Estonia,1998,Tiger Leap Foundation,innovation_instruments,ok,,,,,,none,50000000.0,EEK,,
Estonia,2007,Estonian Biocenter Projects,direct_rd,ok,,,,,,none,11525328.0,EEK,,
Estonia,2007,Estonian Information Technology Foundation,science_agency,ok,,,,,,none,5151020.0,EEK,,1420559.0
Estonia,2008,Estonian Information Technology Foundation,science_agency,ok,,,,,,none,1420559.0,EEK,5151020.0,910102000.0
Estonia,2009,Estonian Information Technology Foundation,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,1420559.0,910102000.0
Estonia,2010,Estonian Information Technology Foundation,science_agency,missing,,Year has 1 parsed files but agency not found. May be in a non-table section or different document.,no,,,reextract,,,1420559.0,910102000.0
Estonia,2011,Estonian Information Technology Foundation,science_agency,ok,,,,,,none,910102000.0,EUR,1420559.0,
Estonia,2005,Estonian Cardiology Institute,science_agency,ok,,,,,,none,145000000.0,EEK,,
