country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Australia,1998,ANSTO / Atomic Energy Commission,science_agency,6000.0,thousand,AUD,section_total,For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1998 No3 C1998A00005.docx,26,AAEC renamed ANSTO in 1987.
Australia,1999,ANSTO / Atomic Energy Commission,science_agency,22427.0,thousand,AUD,line_item,Australian Nuclear Science and Technology Organisation — For expenditure under the Australian Nuclear Science and Technology Organisation Act 1987,1999 No2 C1998A00071.docx,13,AAEC renamed ANSTO in 1987.
Australia,2004,ANSTO / Atomic Energy Commission,science_agency,120621.0,thousand,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2004 No3 C2004A01272.docx,24,AAEC renamed ANSTO in 1987.
Australia,2005,ANSTO / Atomic Energy Commission,science_agency,326.0,thousand,AUD,line_item,"Timely delivery of valued nuclear-related scientific and technical advice, services and products to government and other stakeholders",2005 No3 C2005A00035.docx,25,AAEC renamed ANSTO in 1987.
Australia,2007,ANSTO / Atomic Energy Commission,science_agency,11925.0,thousand,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2007 No3 C2013C00330.DOCX,32,AAEC renamed ANSTO in 1987.
Australia,2009,ANSTO / Atomic Energy Commission,science_agency,173115.0,thousand,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2009 No1 C2013C00309.DOCX,78,AAEC renamed ANSTO in 1987.
Australia,2011,ANSTO / Atomic Energy Commission,science_agency,4100.0,thousand,AUD,line_item,Australian Nuclear Science and Technology Organisation,2011 No2 C2013C00511.DOCX,51,AAEC renamed ANSTO in 1987.
Australia,2012,ANSTO / Atomic Energy Commission,science_agency,1400.0,thousand,AUD,line_item,Australian Nuclear Science and Technology Organisation,2012 No2 C2013C00443.DOCX,39,AAEC renamed ANSTO in 1987.
Australia,2013,ANSTO / Atomic Energy Commission,science_agency,159222.0,thousand,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2013 No1 C2014C00172.DOCX,76,AAEC renamed ANSTO in 1987.
Australia,2014,ANSTO / Atomic Energy Commission,science_agency,162751.0,thousand,AUD,line_item,Australian Nuclear Science and Technology Organisation,2014 No3 C2014A00019.docx,69,AAEC renamed ANSTO in 1987.
Australia,2015,ANSTO / Atomic Energy Commission,science_agency,93690.0,thousand,AUD,line_item,Payment to Australian Nuclear Science and Technology Organisation,2015 No4 C2015A00029.docx,32,AAEC renamed ANSTO in 1987.
Australia,2016,ANSTO / Atomic Energy Commission,science_agency,35916.0,thousand,AUD,line_item,DEPARTMENT OF INDUSTRY AND SCIENCE FOR PAYMENT TO AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION,2016 No2 C2015A00077.docx,51,AAEC renamed ANSTO in 1987.
Australia,2017,ANSTO / Atomic Energy Commission,science_agency,156700.0,thousand,AUD,section_total,Total: Australian Nuclear Science and Technology Organisation,2017 No1 C2016A00069.docx,124-125,AAEC renamed ANSTO in 1987.
Australia,2018,ANSTO / Atomic Energy Commission,science_agency,21037.0,thousand,AUD,line_item,Payment to Australian Nuclear Science and Technology Organisation,2018 No2 C2017A00061.docx,65,AAEC renamed ANSTO in 1987.
Australia,2019,ANSTO / Atomic Energy Commission,science_agency,214072.0,thousand,AUD,line_item,"Improved knowledge, innovative capacity and healthcare through nuclear-based facilities, research, training, products, services and advice to Government, industry, the education sector and the Australian population",2019 No1 C2018A00050.docx,28,AAEC renamed ANSTO in 1987.
Australia,2020,ANSTO / Atomic Energy Commission,science_agency,146687.0,thousand,AUD,program_total,Total: Australian Nuclear Science and Technology Organisation,2020 No1 C2019A00100.docx,38,AAEC renamed ANSTO in 1987.
Australia,2021,ANSTO / Atomic Energy Commission,science_agency,76965.0,thousand,AUD,line_item,"Improved knowledge, innovative capacity and healthcare through nuclear-based facilities, research, training, products, services and advice to Government, industry, the education sector and the Australian population",2021 No1 C2020A00109.docx,33,AAEC renamed ANSTO in 1987.
Australia,2022,ANSTO / Atomic Energy Commission,science_agency,277453.0,thousand,AUD,line_item,"DEPARTMENT OF INDUSTRY, SCIENCE, ENERGY AND RESOURCES FOR PAYMENT TO AUSTRALIAN NUCLEAR SCIENCE AND TECHNOLOGY ORGANISATION - Improved knowledge, innovative capacity and healthcare through nuclear-based facilities, research, training, products, services and advice to Government, industry, the education sector and the Australian population",2022 No1 C2021A00067.docx,33,AAEC renamed ANSTO in 1987.
Australia,2023,ANSTO / Atomic Energy Commission,science_agency,279506.0,thousand,AUD,program_total,Total: Australian Nuclear Science and Technology Organisation,2023 No1 C2022A00067.docx,36,AAEC renamed ANSTO in 1987.
Australia,2024,ANSTO / Atomic Energy Commission,science_agency,318527.0,thousand,AUD,program_total,Total: Australian Nuclear Science and Technology Organisation,2024 No1 C2023A00031.docx,36,AAEC renamed ANSTO in 1987.
Australia,2025,ANSTO / Atomic Energy Commission,science_agency,324464.0,thousand,AUD,program_total,Total: Australian Nuclear Science and Technology Organisation,2025 No1 C2024A00047.docx,37,AAEC renamed ANSTO in 1987.
Australia,2026,ANSTO / Atomic Energy Commission,science_agency,225589.0,thousand,AUD,line_item,"Improved knowledge, innovative capacity and healthcare through nuclear-based facilities, research, training, products, services and advice to Government, industry, the education sector and the Australian population",2026 No1 C2025A00047.docx,37,AAEC renamed ANSTO in 1987.
Australia,1975,Australian Institute of Marine Science (AIMS),science_agency,200000.0,thousand,AUD,program_total,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act,1975 No6 C2004A00254.docx,7,
Australia,1976,Australian Institute of Marine Science (AIMS),science_agency,5039.5,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act,1976 No2 C2004A01426.docx,12,
Australia,1977,Australian Institute of Marine Science (AIMS),science_agency,6020.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act,1977 No2 C2004A01547.docx,13,
Australia,1978,Australian Institute of Marine Science (AIMS),science_agency,2100.0,thousand,AUD,line_item,For expenditure under the Australian Institute of Marine Science Act,1978 No1 C2004A01777.docx,59,
Australia,1979,Australian Institute of Marine Science (AIMS),science_agency,825.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act,1979 No2 C2004A01941.docx,14,
Australia,1980,Australian Institute of Marine Science (AIMS),science_agency,54000.0,thousand,AUD,line_item,4.—Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act,1980 No4 C2004A02263.docx,6,
Australia,1981,Australian Institute of Marine Science (AIMS),science_agency,700.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act 1972,1981 No2 C2004A02343.docx,14,
Australia,1982,Australian Institute of Marine Science (AIMS),science_agency,502.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act 1972,1982 No2 C2004A02542.docx,14,
Australia,1983,Australian Institute of Marine Science (AIMS),science_agency,530.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act 1972,1983 No2 C2004A02676.docx,15,
Australia,1984,Australian Institute of Marine Science (AIMS),science_agency,600.0,thousand,AUD,line_item,Australian Institute of Marine Science—For expenditure under the Australian Institute of Marine Science Act 1972,1984 No2 C2004A02804.docx,14,
Australia,1985,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1986,Australian Institute of Marine Science (AIMS),science_agency,6895.0,thousand,AUD,line_item,For expenditure under the Australian Institute of Marine Science Act 1972,1986 No1 C2004A03177.docx,37,
Australia,1987,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1988,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1989,Australian Institute of Marine Science (AIMS),science_agency,8772.3,thousand,AUD,line_item,For expenditure under the Australian Institute of Marine Science Act 1972—Recurrent expenditure,1989 No1 C2004A03695.docx,30,
Australia,1990,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1991,Australian Institute of Marine Science (AIMS),science_agency,11794.3,thousand,AUD,section_total,For expenditure under the Australian Institute of Marine Science Act 1972 — Operating expenses,1991 No1 C2004A04029.docx,33,
Australia,1992,Australian Institute of Marine Science (AIMS),science_agency,13494.0,thousand,AUD,section_total,Total,1992 No3 C2004A04330.docx,24,
Australia,1993,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1994,Australian Institute of Marine Science (AIMS),science_agency,15811.0,thousand,AUD,program_total,For expenditure under the Australian Institute of Marine Science Act 1972,1994 No1 C2004A04627.docx,33,
Australia,1995,Australian Institute of Marine Science (AIMS),science_agency,15811.0,thousand,AUD,line_item,For expenditure under the Australian Institute of Marine Science Act 1972,1995 No3 C1995A00027.docx,22,
Australia,1996,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1997,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1998,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1999,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2004,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2005,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2007,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2009,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2011,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2012,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2013,Australian Institute of Marine Science (AIMS),science_agency,31562.0,thousand,AUD,section_total,Total: Australian Institute of Marine Science,2013 No1 C2014C00172.DOCX,76,
Australia,2014,Australian Institute of Marine Science (AIMS),science_agency,33280.0,thousand,AUD,line_item,Outcome 1 - Growth of knowledge to support protection and sustainable development of Australia’s marine resources through innovative marine science and technology,2014 No1 C2014C00349.DOCX,118,
Australia,2015,Australian Institute of Marine Science (AIMS),science_agency,38796.0,thousand,AUD,section_total,Total: Australian Institute of Marine Science,2015 No1 C2014A00063.docx,94,
Australia,2016,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2017,Australian Institute of Marine Science (AIMS),science_agency,40483.0,thousand,AUD,program_total,Total: Australian Institute of Marine Science,2017 No1 C2016A00069.docx,123,
Australia,2018,Australian Institute of Marine Science (AIMS),science_agency,1600.0,thousand,AUD,line_item,Payment to Australian Institute of Marine Science,2018 No2 C2017A00061.docx,65,
Australia,2019,Australian Institute of Marine Science (AIMS),science_agency,47377.0,thousand,AUD,line_item,Growth of knowledge to support protection and sustainable development of Australia's marine resources through innovative marine science and technology,2019 No1 C2018A00050.docx,28,
Australia,2020,Australian Institute of Marine Science (AIMS),science_agency,26306.0,thousand,AUD,program_total,Total: Australian Institute of Marine Science,2020 No1 C2019A00100.docx,38,
Australia,2021,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2022,Australian Institute of Marine Science (AIMS),science_agency,45548.0,thousand,AUD,line_item,"DEPARTMENT OF INDUSTRY, SCIENCE, ENERGY AND RESOURCES FOR PAYMENT TO AUSTRALIAN INSTITUTE OF MARINE SCIENCE - Growth of knowledge to support protection and sustainable development of Australia's marine resources through innovative marine science and technology",2022 No1 C2021A00067.docx,33,
Australia,2023,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2024,Australian Institute of Marine Science (AIMS),science_agency,99852.0,thousand,AUD,line_item,FOR PAYMENT TO AUSTRALIAN INSTITUTE OF MARINE SCIENCE - Outcome 1 - Growth of knowledge to support protection and sustainable development of Australia's marine resources through innovative marine science and technology,2024 No1 C2023A00031.docx,15,
Australia,2025,Australian Institute of Marine Science (AIMS),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2026,Australian Institute of Marine Science (AIMS),science_agency,51803.0,thousand,AUD,line_item,Australian Institute of Marine Science — For expenditure under the Australian Institute of Marine Science Act 1972,2026 No1 C2025A00047.docx,25,
Australia,1988,Australian Research Council (ARC),science_agency,2904.0,thousand,AUD,line_item,Australian Research Council—Research centres,1988 No2 C2004A03522.docx,15,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,1989,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1990,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1991,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1992,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1993,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1994,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1995,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1996,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1997,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1998,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1999,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2004,Australian Research Council (ARC),science_agency,12153.0,thousand,AUD,section_total,Total: Australian Research Council,2004 No3 C2004A01272.docx,24,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2005,Australian Research Council (ARC),science_agency,12910.0,thousand,AUD,line_item,"Australian research that advances the global knowledge and skills base leading to economic, social, cultural and environmental benefits for the Australian community",2005 No3 C2005A00035.docx,26,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2007,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2009,Australian Research Council (ARC),science_agency,15896.0,thousand,AUD,line_item,Australian Research Council,2009 No1 C2013C00309.DOCX,75,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2011,Australian Research Council (ARC),science_agency,2574.0,thousand,AUD,line_item,Australian Research Council,2011 No4 C2013C00489.DOCX,20,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2012,Australian Research Council (ARC),science_agency,22336.0,thousand,AUD,program_total,Total: Australian Research Council,2012 No1 C2013C00531.DOCX,99,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2013,Australian Research Council (ARC),science_agency,25953.0,thousand,AUD,section_total,Total: Australian Research Council,2013 No1 C2014C00172.DOCX,77,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2014,Australian Research Council (ARC),science_agency,23835.0,thousand,AUD,section_total,Total: Australian Research Council,2014 No1 C2014C00349.DOCX,113,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2015,Australian Research Council (ARC),science_agency,26422.0,thousand,AUD,section_total,Total: Australian Research Council,2015 No1 C2014A00063.docx,50,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2016,Australian Research Council (ARC),science_agency,25969.0,thousand,AUD,section_total,Total,2016 No3 C2016A00027.docx,28,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2017,Australian Research Council (ARC),science_agency,17403.0,thousand,AUD,section_total,Total: Australian Research Council,2017 No1 C2016A00069.docx,71,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2018,Australian Research Council (ARC),science_agency,227932.0,thousand,AUD,program_total,"Growth of knowledge and innovation through managing research funding schemes, measuring research excellence and providing advice",2018 No1 C2017A00060.docx,55,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2019,Australian Research Council (ARC),science_agency,36813.0,thousand,AUD,program_total,Total: Australian Research Council,2019 No1 C2018A00050.docx,14,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2020,Australian Research Council (ARC),science_agency,19456.0,thousand,AUD,program_total,Total: Australian Research Council,2020 No1 C2019A00100.docx,20,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2021,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2022,Australian Research Council (ARC),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2023,Australian Research Council (ARC),science_agency,27357.0,thousand,AUD,program_total,Total: Australian Research Council,2023 No1 C2022A00067.docx,21,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2024,Australian Research Council (ARC),science_agency,34537.0,thousand,AUD,program_total,Total: Australian Research Council,2024 No1 C2023A00031.docx,21,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2025,Australian Research Council (ARC),science_agency,1055621.0,thousand,AUD,section_total,Total,2025 No1 C2024A00047.docx,21,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,2026,Australian Research Council (ARC),science_agency,620763.0,thousand,AUD,program_total,Total: Australian Research Council,2026 No1 C2025A00047.docx,19,Created 1988. Before 1988 equivalent grants appear as 'Research grants' under Dept of Science.
Australia,1975,Bureau of Meteorology (Research),science_agency,200000.0,thousand,AUD,line_item,Australian Numerical Meteorology Research Centre—Computer services,1975 No1 C2004A00152.docx,52,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1976,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1977,Bureau of Meteorology (Research),science_agency,175000.0,thousand,AUD,line_item,World Meteorological Organization—Contribution,1977 No1 C2004A01546.docx,64,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1978,Bureau of Meteorology (Research),science_agency,75000.0,thousand,AUD,line_item,Australian Numerical Meteorology Research Centre—Computer services,1978 No1 C2004A01777.docx,59,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1979,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1980,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1981,Bureau of Meteorology (Research),science_agency,90000.0,thousand,AUD,line_item,Water resources assessment—Reimbursement to the Bureau of Meteorology,1981 No1 C2004A02342.docx,47,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1982,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1983,Bureau of Meteorology (Research),science_agency,5627.0,thousand,AUD,line_item,Commonwealth Bureau of Meteorology,1983 No2 C2004A02676.docx,15,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1984,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1985,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1986,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1987,Bureau of Meteorology (Research),science_agency,340000.0,thousand,AUD,line_item,03. Bureau of Meteorology Research Centre—Computer services,1987 No1 C2004A03358.docx,38,Include only if extracted as R&D — BoM has a large operational budget.
Australia,1988,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1989,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1990,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1991,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1992,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1993,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1994,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1995,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1996,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1997,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1998,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1999,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2004,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2005,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2007,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2009,Bureau of Meteorology (Research),science_agency,244804.0,thousand,AUD,line_item,Bureau of Meteorology,2009 No1 C2013C00309.DOCX,52,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2011,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2012,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2013,Bureau of Meteorology (Research),science_agency,253059.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2013 No1 C2014C00172.DOCX,102,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2014,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2015,Bureau of Meteorology (Research),science_agency,262754.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2015 No1 C2014A00063.docx,59,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2016,Bureau of Meteorology (Research),science_agency,262628.0,thousand,AUD,line_item,"Outcome 1 - Equitable and sustainable use of water resources by governments, industry and the community through the provision of information, forecasts, services and research relating to weather, climate and water",2016 No1 C2015A00076.docx,91,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2017,Bureau of Meteorology (Research),science_agency,415511.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2017 No1 C2016A00069.docx,86,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2018,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2019,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2020,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2021,Bureau of Meteorology (Research),science_agency,79179.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2021 No2 C2020A00110.docx,7,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2022,Bureau of Meteorology (Research),science_agency,202591.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2022 No2 C2021A00068.docx,8,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2023,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2024,Bureau of Meteorology (Research),science_agency,408520.0,thousand,AUD,section_total,Total: Bureau of Meteorology,2024 No5 C2024A00045.docx,7,Include only if extracted as R&D — BoM has a large operational budget.
Australia,2025,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,2026,Bureau of Meteorology (Research),science_agency,,,,,,,,gap: no matching rows in this year
Australia,1975,CSIRO,science_agency,80340.0,thousand,AUD,line_item,For expenditure under the Science and Industry Research Act,1975 No1 C2004A00152.docx,53,Core public research agency. Pre-1949: Advisory Council of Science. Continuously tracked since 1975 in these files.
Australia,1976,CSIRO,science_agency,90316.2,thousand,AUD,section_total,For expenditure under the Science and Industry Research Act,1976 No1 C2004A01425.docx,57,Core public research agency. Pre-1949: Advisory Council of Science. Continuously tracked since 1975 in these files.
Australia,1977,CSIRO,science_agency,284000.0,thousand,AUD,section_total,Total,1977 No1 C2004A01546.docx,26,Core public research agency. Pre-1949: Advisory Council of Science. Continuously tracked since 1975 in these files.
Australia,1978,CSIRO,science_agency,250000.0,thousand,AUD,section_total,Total,1978 No1 C2004A01777.docx,14,Core public research agency. Pre-1949: Advisory Council of Science. Continuously tracked since 1975 in these files.
