country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Slovenia,2018,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,3595469.0,unit,EUR,verified_override,Verified 2018 Plan amount for Delovanje ARRS from original 2018 budget table,2018 u2017071.pdf,46.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation
Slovenia,2019,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,3648196.0,unit,EUR,verified_override,Verified 2019 Plan amount for Delovanje ARRS from original 2018/2019 biennial budget table,2018 u2017071.pdf,240.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; locked manual curation
Slovenia,2020,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,3910054.0,unit,EUR,verified_override,Verified 2020 Plan amount for Delovanje ARRS from original 2020 budget table,2020 u2019075.pdf,54.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; locked manual curation
Slovenia,2021,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,3915427.0,unit,EUR,verified_override,Verified 2021 Plan amount for Delovanje ARRS from original 2021 budget table,2021 u2020174.pdf,56.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation
Slovenia,2022,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,4500000.0,unit,EUR,verified_override,Verified 2022 Plan amount for Delovanje ARRS from original 2022 budget table; prior override had accidentally taken the 2023 column from a later page in the same biennial file,2022 u2021187.pdf,53.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation
Slovenia,2023,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,5629258.0,unit,EUR,verified_override,Verified 2023 Plan amount for Delovanje ARRS from original 2023 budget table,2023 u2022150.pdf,56.0,Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation
Slovenia,2024,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,6935000.0,unit,EUR,verified_override,"Verified 2024 Plan amount for Delovanje ARIS from original 2024 budget table; this is the agency operating appropriation, not the PPUD sub-line that earlier filtering had dropped",2024 u2023123.pdf,51.0,"Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: 2024-2025 survivor is a PPUD sub-line from agricultural targeted research projects, not the ARRS base appropriation; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation"
Slovenia,2025,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,science_agency,9430012.0,unit,EUR,verified_override,"Verified 2025 Plan amount for Delovanje ARIS from original 2025 budget table; this is the agency operating appropriation, not the PPUD sub-line that earlier filtering had dropped",2025 u2024104.pdf,55.0,"Slovenian Research Agency (2004+). Primary funder of research programmes/projects.; dropped after Slovenia source audit: 2024-2025 survivor is a PPUD sub-line from agricultural targeted research projects, not the ARRS base appropriation; dropped after Slovenia source audit: ARRS series keeps only defendable operating appropriations (Delovanje ARRS/ARIS); locked manual curation"
Slovenia,1995,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1996,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1997,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,Primary R&D programme code in Slovenian budget across all years.; dropped after Slovenia source audit: early 0502 survivor is a tiny sub-line or OCR-zero artefact rather than the full science programme total
Slovenia,1998,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,Primary R&D programme code in Slovenian budget across all years.; dropped after Slovenia source audit: early 0502 survivor is a tiny sub-line or OCR-zero artefact rather than the full science programme total
Slovenia,1999,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,Primary R&D programme code in Slovenian budget across all years.; dropped after Slovenia source audit: early 0502 survivor is a tiny sub-line or OCR-zero artefact rather than the full science programme total
Slovenia,2000,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,2001,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,24274766000.0,unit,SIT,verified_override,Verified 2001 Programme 0502 total from original 2001 budget table (v tisoč tolarjih normalized to full SIT units),2001 u2001032.pdf,100.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2002,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,26788695000.0,unit,SIT,verified_override,Verified 2002 Programme 0502 total from original 2002 budget table (v tisoč tolarjih normalized to full SIT units); replaced later-year carryover selection from the same file,2002 u2001103.pdf,100.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2003,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,28821059000.0,unit,SIT,verified_override,Verified 2003 Programme 0502 total from original 2003 budget table (v tisoč tolarjih normalized to full SIT units),2003 u2002118.pdf,101.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2004,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,31399927000.0,unit,SIT,verified_override,Verified 2004 Programme 0502 total from original 2004 budget file (v tisoč tolarjih normalized to full SIT units),2004 u2003130.pdf,102.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2005,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,32080394000.0,unit,SIT,verified_override,Verified 2005 Programme 0502 total from original 2005 budget table (v tisoč tolarjih normalized to full SIT units),2004 u2003130.pdf,354.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2006,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,34480096000.0,unit,SIT,verified_override,Verified 2006 Programme 0502 total from original 2006/2007 biennial budget table (v 000 SIT normalized to full SIT units),2006 2007 u2005116.pdf,415.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2007,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,143883000.0,unit,EUR,verified_override,"Verified 2007 Programme 0502 total from original 2006/2007 biennial budget table; the page reports both v 000 SIT and v 000 EUR, and the correct 2007 amount is the EUR column (143.883) rather than the SIT carryover column (34.480.096)",2007 RS_-2005-116-05136-OB~P002-0000.pdf,105.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2008,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,37254650.0,unit,EUR,verified_override,"Verified 2008 Programme 0502 total from original 2008/2009 biennial budget table; the correct value is the Plan 2008 column (37.254.650), and earlier series had drifted to the Plan 2009 column / nearby 05023201 subline",2008 2009.pdf,285.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2009,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,173531954.0,unit,EUR,verified_override,Verified 2009 Programme 0502 total from original 2009 budget table,2009 RS_-2007-114-05699-OB~P002-0000.pdf,96.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2010,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,191826216.0,unit,EUR,verified_override,Verified 2010 Programme 0502 total from original 2010 budget summary page,2010 u2009099.pdf,159.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2011,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,226692429.0,unit,EUR,verified_override,Verified 2011 Programme 0502 total from original 2011/2012 biennial budget table; prior series had mistakenly taken the multi-year cumulative total instead of the current-year column,2011 2012 u2010096.pdf,48.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2012,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,203661079.0,unit,EUR,verified_override,Verified 2012 Programme 0502 total from original 2012 budget summary page,2012 RS_-2010-096-05013-OB~P002-0000.pdf,17.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2013,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,167976945.0,unit,EUR,verified_override,Verified 2013 Programme 0502 total from original 2013 budget table,2013 u2012104.pdf,43.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2015,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,135558193.0,unit,EUR,verified_override,Verified 2015 Programme 0502 total from original 2015 budget table,2015 RS_-2013-102-03719-OB~P002-0000.pdf,13.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2016,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,188104677.0,unit,EUR,verified_override,Verified 2016 Programme 0502 total from original 2016 budget table,2016 u2015096.pdf,203.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2017,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,215666722.0,unit,EUR,verified_override,Verified 2017 Programme 0502 total from original 2017 budget table,2017 u2016080.pdf,44.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2018,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,242949117.0,unit,EUR,verified_override,Verified 2018 Programme 0502 total from original 2018 budget table; prior series had incorrectly duplicated the 2019 total from the later page in the same biennial file,2018 2019 u2017071.pdf,44.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2019,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,249002396.0,unit,EUR,verified_override,Verified 2019 Programme 0502 total from original 2019 budget table,2019 RS_-2017-071-03414-OB~P003-0000.pdf,15.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2020,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,306498850.0,unit,EUR,verified_override,Verified 2020 Programme 0502 total from original 2020 budget table; prior series had taken the 050201 subprogramme instead of the full 0502 total,2020 u2019075.pdf,51.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2021,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,327188033.0,unit,EUR,verified_override,Verified 2021 Programme 0502 total from original 2021 budget table,2021 u2020174.pdf,51.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2022,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,364075611.0,unit,EUR,verified_override,Verified 2022 Programme 0502 total from original 2022 budget table; prior series had taken the 050201 subprogramme instead of the full 0502 total,2022 u2021187.pdf,49.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2023,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,389895145.0,unit,EUR,verified_override,Verified 2023 Programme 0502 total from original 2023 budget table,2023 u2022150.pdf,53.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2024,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,407736802.0,unit,EUR,verified_override,Verified 2024 Programme 0502 total from original 2024 budget table; corrected source page to the Plan 2024 detailed table instead of the later Plan 2025 page in the same biennial file,2024 u2023123.pdf,47.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,2025,Programme 0502 — Znanstveno raziskovalna dejavnost,direct_rd,465702894.0,unit,EUR,verified_override,Verified 2025 Programme 0502 total from original 2025 budget table; prior series had taken the 050201 subprogramme instead of the full 0502 total,2025 u2024104.pdf,51.0,Primary R&D programme code in Slovenian budget across all years.; locked manual curation
Slovenia,1995,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1996,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1997,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1998,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,1999,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2000,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,2001,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2002,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,95000000.0,unit,SIT,verified_override,Verified 2002 amount for Programi za mlade raziskovalce from original 2002 budget table (95.000 in v tisoč SIT),2002 u2001103.pdf,171.0,Young researchers scheme and researcher mobility — direct R&D human capital.; locked manual curation
Slovenia,2003,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,2004,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2005,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2006,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2007,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2008,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2009,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,2010,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2011,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2012,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,gap: no matching rows in this year
Slovenia,2013,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2015,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2016,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2017,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2018,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2019,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,170000.0,unit,EUR,verified_override,"Verified 2019 amount for 050302 Mladi raziskovalci, mobilnost in spodbude najboljsim raziskovalcem from original 2019 budget table",2019 RS_-2017-071-03414-OB~P003-0000.pdf,17.0,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact; locked manual curation"
Slovenia,2020,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,210000.0,unit,EUR,verified_override,"Verified 2020 amount for 050302 Mladi raziskovalci, mobilnost in spodbude najboljsim raziskovalcem from original 2020 budget table",2020 u2019075.pdf,55.0,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact; locked manual curation"
Slovenia,2021,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,210000.0,unit,EUR,verified_override,"Verified 2021 amount for 050302 Mladi raziskovalci, mobilnost in spodbude najboljsim raziskovalcem from original 2021 budget table",2021 u2020174.pdf,57.0,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact; locked manual curation"
Slovenia,2022,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,310000.0,unit,EUR,verified_override,"Verified 2022 amount for 050302 Young researchers, mobility and incentives for the best researchers from original 2022 budget table",2022 u2021187.pdf,54.0,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact; locked manual curation"
Slovenia,2023,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,350000.0,unit,EUR,verified_override,"Verified 2023 amount for 050302 Mladi raziskovalci, mobilnost in spodbude najboljsim raziskovalcem from original 2023 budget table",2023 u2022150.pdf,57.0,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact; locked manual curation"
Slovenia,2024,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,2025,Programme 0503 — Mladi raziskovalci / Človeški viri v podporo znanosti,direct_rd,,,,,,,,"Young researchers scheme and researcher mobility — direct R&D human capital.; dropped after Slovenia source audit: Programme 0503 survivor is a misfiled source, SAZU/generic summary line, electronic-communications line, or implausible artefact"
Slovenia,1992,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,77763150.0,unit,SIT,verified_override,Verified 1992 SAZU institution total from original 1992 budget table (explicit institution total on source page),1992 u1992016.pdf,123.0,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line; locked manual curation
Slovenia,1993,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,,,,,,,,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line
Slovenia,1994,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,195214000.0,unit,SIT,verified_override,Verified 1994 SAZU institution total from original 1994 budget table (v tisoč tolarjih normalized to full SIT units),1994 u1994026.pdf,91.0,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line; locked manual curation
Slovenia,1995,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,,,,,,,,gap: no matching rows in this year
Slovenia,1996,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,492970000.0,unit,SIT,verified_override,Verified 1996 SAZU institution total from original 1996 budget table (v tisoč tolarjih normalized to full SIT units); replaced a sub-line capture with the full institution total,1996 u1996005.pdf,94.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,1997,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,459528000.0,unit,SIT,verified_override,Verified 1997 SAZU institution total from original 1997 budget table (v tisoč tolarjih normalized to full SIT units),1997 u1997078.pdf,108.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,1998,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,625146000.0,unit,SIT,verified_override,Verified 1998 SAZU institution total from original 1998 budget table (v 000 tolarjih normalized to full SIT units); replaced a sub-line capture with the full institution total,1998 u1998034.pdf,116.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,1999,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,663021000.0,unit,SIT,verified_override,Verified 1999 SAZU institution total from original 1999 budget table (v tisoč tolarjih normalized to full SIT units),1999 u1998091.pdf,319.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,2000,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,687310000.0,unit,SIT,verified_override,Verified 2000 SAZU institution total from original 2000 budget table (v tisoč tolarjih normalized to full SIT units),2000 u2000009.pdf,27.0,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line; locked manual curation
Slovenia,2001,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,665229000.0,unit,SIT,verified_override,Verified 2001 SAZU institution total from original 2001 budget table (v tisoč tolarjih normalized to full SIT units),2001 u2001032.pdf,18.0,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line; locked manual curation
Slovenia,2002,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,770612000.0,unit,SIT,verified_override,Verified 2002 SAZU institution total from original 2002 budget table (v tisoč tolarjih normalized to full SIT units),2002 u2001103.pdf,242.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,2003,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,767787000.0,unit,SIT,verified_override,Verified 2003 SAZU institution total from original 2003 budget table (v tisoč tolarjih normalized to full SIT units),2003 u2002118.pdf,18.0,Slovenian Academy of Sciences and Arts. Code 3911.; locked manual curation
Slovenia,2004,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,,,,,,,,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line
Slovenia,2005,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,929948000.0,unit,SIT,verified_override,Verified 2005 SAZU institution total from original 2005 budget table (v tisoč tolarjih normalized to full SIT units),2005 RS_-2003-130-05511-OB~P001-0000.pdf,17.0,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line; locked manual curation
Slovenia,2006,SAZU — Slovenska akademija znanosti in umetnosti,science_agency,,,,,,,,Slovenian Academy of Sciences and Arts. Code 3911.; dropped after Slovenia source audit: SAZU series keeps only institution-explicit rows traceable to the original budget line
