country,year,canonical_name,category,amount_local,unit,currency,item_type,line_description_en,source_file,page_number,series_notes
Germany,2020,Alternative Methods to Animal Testing,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2021,Alternative Methods to Animal Testing,direct_rd,5400.0,thousand,EUR,line_item,Alternative Methods to Animal Testing,2021 1922600.pdf,3010,This entry specifically indicates a research programme focused on developing alternatives to animal testing.
Germany,2022,Alternative Methods to Animal Testing,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2023,Alternative Methods to Animal Testing,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2024,Alternative Methods to Animal Testing,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2025,Alternative Methods to Animal Testing,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2010,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2011,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2012,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2013,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2014,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2015,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2016,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2017,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2018,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2019,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2020,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2021,Application-oriented basic research on green hydrogen,direct_rd,80000.0,thousand,EUR,program_total,Application-oriented basic research on green hydrogen,2021 1922600.pdf,3174,The entry specifically indicates a research programme focused on green hydrogen.
Germany,2022,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2023,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2024,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2025,Application-oriented basic research on green hydrogen,direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2010,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2011,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2012,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2013,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2014,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2015,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2016,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2017,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2018,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2019,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2020,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2021,Artificial Intelligence in Higher Education,higher_education,10000.0,thousand,EUR,line_item,Artificial Intelligence in Higher Education,2021 1922600.pdf,2959,The name indicates a specific R&D programme focused on artificial intelligence in the context of higher education.
Germany,2022,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2023,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2024,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2025,Artificial Intelligence in Higher Education,higher_education,,,,,,,,gap: no matching rows in this year
Germany,2010,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2011,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2012,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2013,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2014,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2015,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2016,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2017,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2018,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2019,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2020,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2021,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,8500.0,thousand,EUR,line_item,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2021 1922600.pdf,1447,The name indicates a specific R&D programme focused on AI applications in relevant fields.
Germany,2022,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2023,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2024,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2025,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2010,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2011,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2012,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2013,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2014,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2015,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2016,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2017,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2018,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2019,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2020,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2021,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,8500.0,thousand,EUR,line_item,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2021 1922600.pdf,1449,"The entry specifically indicates a programme focused on R&D in AI related to nutrition, agriculture, and health."
Germany,2022,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2023,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2024,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2025,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",direct_rd,,,,,,,,gap: no matching rows in this year
Germany,2010,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2011,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2012,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2013,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2014,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2015,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2016,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2017,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2018,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2019,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2020,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2021,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2022,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2023,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2024,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2025,BAM (Bundesanstalt für Materialforschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2010,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2011,BMBF (Bundesministerium für Bildung und Forschung),science_agency,48100000.0,thousand,EUR,line_item,Federal Ministry of Education and Research,2011 1703524.pdf,8,Main federal ministry for R&D; total appropriation as reported in Bundeshaushalt.
Germany,2012,BMBF (Bundesministerium für Bildung und Forschung),science_agency,126496.0,thousand,EUR,line_item,Federal Ministry of Education and Research,2012 1707124.pdf,5,Main federal ministry for R&D; total appropriation as reported in Bundeshaushalt.
Germany,2013,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,gap: no matching rows in this year
Germany,2014,BMBF (Bundesministerium für Bildung und Forschung),science_agency,,,,,,,,gap: no matching rows in this year
