country,canonical_name,year,amount_total,amount_primary,n_acts,acts,additive_flag,currency,unit,category
Germany,Alexander von Humboldt Foundation,2023,,,0,,gap,,,science_agency
Germany,Alexander von Humboldt Foundation,2024,,,0,,gap,,,science_agency
Germany,Alexander von Humboldt Foundation,2025,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2010,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2011,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2012,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2013,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2014,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2015,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2016,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2017,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2018,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2019,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2020,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2021,141080.0,141080.0,1,2021 1922600.pdf,single,EUR,thousand,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2022,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2023,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2024,,,0,,gap,,,science_agency
Germany,Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research,2025,,,0,,gap,,,science_agency
Germany,Allocations and grants for research,2010,9008671.0,9008671.0,3,2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110014.pdf | 2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110s0346 (1).pdf | 2010 bgbl_Bundesgesetzblatt Teil I_2010_Nr. 14 vom 09.04.2010_bgbl110s0346.pdf,restatement,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2011,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2012,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2013,11786180.0,11786180.0,1,2013 bgbl_Bundesgesetzblatt Teil I_2012_Nr. 61 vom 27.12.2012_bgbl112s2757.pdf,single,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2014,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2015,100607.0,100607.0,1,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,single,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2016,8022012.0,8022012.0,1,2016 1806125.pdf,single,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2017,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2018,15207854.0,15207854.0,1,2018 1902425.pdf,single,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2019,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2020,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2021,18598444.0,18598444.0,1,2021 bgbl_Bundesgesetzblatt Teil I_2020_Nr. 66 vom 29.12.2020_bgbl120s3208.pdf,single,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2022,,,0,,gap,,,direct_rd
Germany,Allocations and grants for research,2023,19610359.0,19610359.0,2,2023 2003527.pdf | 2023 bgbl1_2022_54.pdf,restatement,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2024,26696737.0,8332666.0,2,2024 2008662.pdf | 2024 regelungstext.pdf,additive,EUR,thousand,direct_rd
Germany,Allocations and grants for research,2025,3931346.0,3931346.0,1,2025 regelungstext.pdf,single,EUR,thousand,direct_rd
Germany,Allocations for Research and Development,2010,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2011,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2012,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2013,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2014,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2015,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2016,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2017,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2018,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2019,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2020,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2021,36999151.0,707.0,3,2021 1922600.pdf | 2021 bgbl1_2020_66.pdf | 2021 bgbl_Bundesgesetzblatt Teil I_2020_Nr. 66 vom 29.12.2020_bgbl120s3208.pdf,additive,EUR,thousand,direct_rd
Germany,Allocations for Research and Development,2022,18672828.0,18672828.0,1,2022 2001627.pdf,single,EUR,thousand,direct_rd
Germany,Allocations for Research and Development,2023,19610359.0,19610359.0,1,2023 bgbl122s2485.pdf,single,EUR,thousand,direct_rd
Germany,Allocations for Research and Development,2024,,,0,,gap,,,direct_rd
Germany,Allocations for Research and Development,2025,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2010,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2011,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2012,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2013,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2014,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2015,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2016,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2017,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2018,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2019,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2020,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2021,10494.0,10494.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2022,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2023,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2024,,,0,,gap,,,direct_rd
Germany,"Allocations, grants, and reimbursements for science, research, development outside of universities",2025,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2010,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2011,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2012,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2013,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2014,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2015,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2016,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2017,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2018,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2019,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2020,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2021,5400.0,5400.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,Alternative Methods to Animal Testing,2022,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2023,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2024,,,0,,gap,,,direct_rd
Germany,Alternative Methods to Animal Testing,2025,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2010,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2011,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2012,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2013,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2014,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2015,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2016,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2017,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2018,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2019,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2020,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2021,80000.0,80000.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,Application-oriented basic research on green hydrogen,2022,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2023,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2024,,,0,,gap,,,direct_rd
Germany,Application-oriented basic research on green hydrogen,2025,,,0,,gap,,,direct_rd
Germany,Artificial Intelligence in Higher Education,2010,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2011,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2012,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2013,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2014,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2015,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2016,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2017,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2018,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2019,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2020,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2021,10000.0,10000.0,1,2021 1922600.pdf,single,EUR,thousand,higher_education
Germany,Artificial Intelligence in Higher Education,2022,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2023,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2024,,,0,,gap,,,higher_education
Germany,Artificial Intelligence in Higher Education,2025,,,0,,gap,,,higher_education
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2010,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2011,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2012,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2013,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2014,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2015,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2016,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2017,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2018,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2019,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2020,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2021,8500.0,8500.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2022,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2023,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2024,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",2025,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2010,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2011,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2012,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2013,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2014,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2015,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2016,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2017,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2018,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2019,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2020,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2021,8500.0,8500.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2022,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2023,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2024,,,0,,gap,,,direct_rd
Germany,"Artificial Intelligence in the field of nutrition, agriculture, and health consumer protection",2025,,,0,,gap,,,direct_rd
Germany,BAM (Bundesanstalt für Materialforschung),2010,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2011,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2012,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2013,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2014,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2015,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2016,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2017,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2018,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2019,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2020,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2021,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2022,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2023,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2024,,,0,,gap,,,science_agency
Germany,BAM (Bundesanstalt für Materialforschung),2025,,,0,,gap,,,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2010,,,0,,gap,,,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2011,48100000.0,48100000.0,1,2011 1703524.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2012,126496.0,126496.0,1,2012 1707124.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2013,,,0,,gap,,,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2014,,,0,,gap,,,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2015,13322749.0,13322749.0,1,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114s2442.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2016,14191120.0,14191120.0,3,2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115054.pdf | 2016 bgbl_Bundesgesetzblatt Teil I_2015_Nr. 54 vom 28.12.2015_bgbl115s2378.pdf | bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,restatement,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2017,15440736.0,15440736.0,1,2017 bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116s3016.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2018,15207854.0,15207854.0,1,2018 bgbl_Bundesgesetzblatt Teil I_2018_Nr. 26 vom 17.07.2018_bgbl118s1126.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2019,,,0,,gap,,,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2020,16110749.0,16110749.0,1,2020 bgbl_Bundesgesetzblatt Teil I_2019_Nr. 52 vom 30.12.2019_bgbl119s2890.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2021,20482014.0,1883570.0,2,2021 1922600.pdf | 2021 bgbl1_2020_66.pdf,additive,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2022,18672828.0,18672828.0,2,2022 2001627.pdf | 2022 bgbl_Bundesgesetzblatt Teil I_2022_Nr. 20 vom 22.06.2022_bgbl122s0890.pdf,restatement,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2023,19610359.0,19610359.0,2,2023 2003527.pdf | 2023 bgbl122s2485.pdf,restatement,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2024,18364071.0,18364071.0,1,2024 2008662.pdf,single,EUR,thousand,science_agency
Germany,BMBF (Bundesministerium für Bildung und Forschung),2025,,,0,,gap,,,science_agency
Germany,Basic Research Programme,2010,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2011,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2012,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2013,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2014,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2015,1136160.0,1136160.0,1,2015 bgbl_Bundesgesetzblatt Teil I_2014_Nr. 64 vom 31.12.2014_bgbl114064.pdf,single,EUR,thousand,direct_rd
Germany,Basic Research Programme,2016,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2017,1706615.0,1706615.0,3,2017 1809825.pdf | 2017 bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063 (1).pdf | 2017 bgbl_Bundesgesetzblatt Teil I_2016_Nr. 63 vom 23.12.2016_bgbl116063.pdf,restatement,EUR,thousand,direct_rd
Germany,Basic Research Programme,2018,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2019,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2020,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2021,80000.0,80000.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,Basic Research Programme,2022,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2023,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2024,,,0,,gap,,,direct_rd
Germany,Basic Research Programme,2025,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2010,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2011,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2012,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2013,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2014,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2015,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2016,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2017,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2018,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2019,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2020,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2021,5500.0,5500.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,Basic Research in Life Sciences,2022,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2023,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2024,,,0,,gap,,,direct_rd
Germany,Basic Research in Life Sciences,2025,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2010,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2011,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2012,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2013,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2014,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2015,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2016,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2017,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2018,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2019,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2020,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2021,198016.0,198016.0,1,2021 1922600.pdf,single,EUR,thousand,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2022,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2023,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2024,,,0,,gap,,,direct_rd
Germany,Basic Research on Energy Efficiency and Renewable Energies,2025,,,0,,gap,,,direct_rd
