source_file,pdf_path,full_text_cache,selected_rows,selected_canonicals,selected_pages,selected_line_descriptions,selected_amounts,traceability_status,source_audit_note
2002_Israel.pdf,Data/input/finance_bills/Israel/2002_Israel.pdf,Data/output/budget/full_text/Israel/pdf_e4e96d1cdaba__2002_Israel.txt.gz,1,Ministry of Science and Technology (Israel),41.0,Total,497804.0,covered_by_final_series,
2004_Israel.pdf,Data/input/finance_bills/Israel/2004_Israel.pdf,Data/output/budget/full_text/Israel/pdf_b7b7d03badd5__2004_Israel.txt.gz,2,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel),36.0 | 36.0,Israeli Space Agency | Total,405.0 | 118947.0,covered_by_final_series,
2005_Israel.pdf,Data/input/finance_bills/Israel/2005_Israel.pdf,Data/output/budget/full_text/Israel/pdf_da0acbacb020__2005_Israel.txt.gz,2,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel),36.0 | 36.0,Activities of the Israeli Space Agency | Total General,15.343 | 118277.0,covered_by_final_series,
2007_Israel.pdf,Data/input/finance_bills/Israel/2007_Israel.pdf,Data/output/budget/full_text/Israel/pdf_7460c4606a73__2007_Israel.txt.gz,2,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel),31.0 | 31.0,Israeli Space Agency | Total General,444934.0 | 700837.0,covered_by_final_series,
2008_Israel.pdf,Data/input/finance_bills/Israel/2008_Israel.pdf,Data/output/budget/full_text/Israel/pdf_a65b01a8df44__2008_Israel.txt.gz,1,Ministry of Science and Technology (Israel),29.0,Total General,709529.0,covered_by_final_series,
2009-2010_Israel.pdf,Data/input/finance_bills/Israel/2009-2010_Israel.pdf,Data/output/budget/full_text/Israel/pdf_6d9107ceea58__2009-2010_Israel.txt.gz,3,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel) | Ministry of Science and Technology (Israel),5 | 200.0 | 200,Support for Space Agency Activities | Total | Total Ministry of Science and Technology,562417000.0 | 979860.0 | 979860000.0,covered_by_final_series,
2011-2012_Israel.pdf,Data/input/finance_bills/Israel/2011-2012_Israel.pdf,Data/output/budget/full_text/Israel/pdf_d66aa8228f11__2011-2012_Israel.txt.gz,4,Israeli Space Agency (סוכנות החלל הישראלית) | Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel) | Ministry of Science and Technology (Israel),55.0 | 152 | 200.0 | 152,Support for Space Agency Activities | Israeli Space Agency | Verified against original Israel budget file | Total,271935.0 | 500000000.0 | 1400000.0 | 14700000000.0,covered_by_final_series,
2013-2014_Israel.pdf,Data/input/finance_bills/Israel/2013-2014_Israel.pdf,Data/output/budget/full_text/Israel/pdf_0271eb92bc4c__2013-2014_Israel.txt.gz,3,"Ministry of Science and Technology (Israel) | Ministry of Science and Technology (Israel) | Office of the Chief Scientist (Israel, pre-2016)",28.0 | 118 | 57.0,Verified against original Israel budget file | Total | Chief Scientist,1117322.0 | 133990000.0 | 1684800.0,covered_by_final_series,
2015-2016_Israel.pdf,Data/input/finance_bills/Israel/2015-2016_Israel.pdf,Data/output/budget/full_text/Israel/pdf_7d1e09640baf__2015-2016_Israel.txt.gz,2,Ministry of Science and Technology (Israel) | Ministry of Science and Technology (Israel),31.0 | 7,Verified against original Israel budget file | Total General,1361253.0 | 1361253000.0,covered_by_final_series,
2017-2018_Israel.pdf,Data/input/finance_bills/Israel/2017-2018_Israel.pdf,Data/output/budget/full_text/Israel/pdf_29d97022fed9__2017-2018_Israel.txt.gz,3,Israel Innovation Authority (from 2016) | Ministry of Science and Technology (Israel) | Ministry of Science and Technology (Israel),136.0 | 113.0 | 113,Operation of the Innovation Authority | Total | Total,175750.0 | 1573033.0 | 1573033000.0,covered_by_final_series,
2019_Israel.pdf,Data/input/finance_bills/Israel/2019_Israel.pdf,Data/output/budget/full_text/Israel/pdf_bfc173d825ba__2019_Israel.txt.gz,1,Israeli Space Agency (סוכנות החלל הישראלית),82.0,Budget for the Israeli Space Agency,874951.0,covered_by_final_series,
2021_Israel.pdf,Data/input/finance_bills/Israel/2021_Israel.pdf,Data/output/budget/full_text/Israel/pdf_008be55b690c__2021_Israel.txt.gz,2,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel),84.0 | 6.0,Budget for the Israeli Space Agency | Total,561109.0 | 500513.603,covered_by_final_series,
2022_Israel.pdf,Data/input/finance_bills/Israel/2022_Israel.pdf,Data/output/budget/full_text/Israel/pdf_719cb6d7c31c__2022_Israel.txt.gz,2,Israeli Space Agency (סוכנות החלל הישראלית) | Ministry of Science and Technology (Israel),27.0 | 6.0,Budget for the Israeli Space Agency - Research and Development | Total budget for the Ministry of Science and Technology,100000.0 | 462500.134,covered_by_final_series,
2023_Israel.pdf,Data/input/finance_bills/Israel/2023_Israel.pdf,Data/output/budget/full_text/Israel/pdf_1fb0fc1fa5a1__2023_Israel.txt.gz,1,Ministry of Science and Technology (Israel),6.0,Section 19 total (science + culture bundle),2535972.0,covered_by_final_series,
2024_Israel.pdf,Data/input/finance_bills/Israel/2024_Israel.pdf,Data/output/budget/full_text/Israel/pdf_9afdd3703970__2024_Israel.txt.gz,1,Ministry of Science and Technology (Israel),6.0,Section 19 total (science + culture bundle),2749765.0,covered_by_final_series,
2025_Israel.pdf,Data/input/finance_bills/Israel/2025_Israel.pdf,Data/output/budget/full_text/Israel/pdf_b9f77a1e9572__2025_Israel.txt.gz,2,Israel Innovation Authority (from 2016) | Ministry of Science and Technology (Israel),48.0 | 6.0,Verified against original Israel budget file | Section 19 total (science + culture bundle),2008207.0 | 2807783.0,covered_by_final_series,
