country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Switzerland,2019,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2020,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2021,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2022,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2023,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2024,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,3714600000.0
Switzerland,2025,ETH-Bereich (ETH Domain block grant),science_agency,ok,,,,,none,3714600000.0,3714600000.0,
Switzerland,1977,ETH Zürich,higher_education,ok,,,,,none,0.0,,0.0
Switzerland,1978,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1982,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1983,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1984,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1985,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1986,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1987,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1988,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1989,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2003,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2004,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2005,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2006,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2007,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2008,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2009,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2010,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2011,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2012,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2013,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2014,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2015,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2016,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2017,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2018,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2019,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2020,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2021,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2022,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2023,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2024,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2025,ETH Zürich,higher_education,ok,,,,,none,0.0,0.0,
Switzerland,1977,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,,0.0
Switzerland,1978,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1982,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1983,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1984,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1985,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1986,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1987,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1988,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1989,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2003,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2004,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2005,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2006,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2007,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2008,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2009,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2010,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2011,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2012,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2013,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2014,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2015,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2016,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2017,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2018,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2019,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2020,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2021,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2022,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2023,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2024,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,0.0
Switzerland,2025,EPFL (Lausanne),higher_education,ok,,,,,none,0.0,0.0,
Switzerland,1988,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,,0.0
Switzerland,1989,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2003,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2004,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2005,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2006,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2007,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2008,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2009,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2010,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2011,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2012,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2013,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2014,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2015,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2016,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2017,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2018,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2019,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2020,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2021,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2022,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2023,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2024,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2025,PSI (Paul Scherrer Institut),science_agency,ok,,,,,none,0.0,0.0,
Switzerland,1977,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,,0.0
Switzerland,1978,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1982,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1983,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1984,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1985,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1986,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1987,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1988,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1989,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2003,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2004,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2005,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2006,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2007,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2008,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2009,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2010,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2011,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2012,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2013,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2014,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2015,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2016,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2017,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2018,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2019,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2020,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2021,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2022,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2023,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2024,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2025,Empa (Federal Materials Testing Institute),science_agency,ok,,,,,none,0.0,0.0,
Switzerland,1977,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,,0.0
Switzerland,1978,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1982,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1983,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1984,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1985,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1986,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1987,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1988,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1989,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2003,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2004,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2005,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2006,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2007,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2008,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2009,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2010,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2011,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2012,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2013,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2014,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2015,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2016,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2017,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2018,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2019,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2020,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2021,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2022,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2023,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2024,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2025,Eawag (Water Research Institute),science_agency,ok,,,,,none,0.0,0.0,
Switzerland,1977,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,,0.0
Switzerland,1978,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1982,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1983,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1984,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1985,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1986,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1987,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1988,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1989,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1990,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1991,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1994,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1995,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1996,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1997,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1998,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,1999,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2000,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2001,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
Switzerland,2002,"WSL (Forest, Snow and Landscape Research)",science_agency,ok,,,,,none,0.0,0.0,0.0
